PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",0,1756292198473,1756292198563,c,67, weekly, physical-keyboard,0
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",1,1756292198765,1756292198844,r,82, weekly, physical-keyboard,1
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",2,1756292198943,1756292199015,e,69, weekly, physical-keyboard,2
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",3,1756292199182,1756292199283,a,65, weekly, physical-keyboard,3
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",4,1756292199521,1756292199606,t,84, weekly, physical-keyboard,4
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",5,1756292199754,1756292199824,e,69, weekly, physical-keyboard,5
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",6,1756292200036,1756292200118, ,32, weekly, physical-keyboard,-1
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",7,1756292201016,1756292201098,a,65, weekly, physical-keyboard,7
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",8,1756292201364,1756292201440,n,78, weekly, physical-keyboard,8
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",9,1756292201556,1756292201639, ,32, weekly, physical-keyboard,-1
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",10,1756292202409,1756292202508,i,73, weekly, physical-keyboard,10
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",11,1756292202646,1756292202733,m,77, weekly, physical-keyboard,11
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",12,1756292203216,1756292203297,a,65, weekly, physical-keyboard,12
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",13,1756292203535,1756292203595,g,71, weekly, physical-keyboard,13
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",14,1756292203793,1756292203863,e,69, weekly, physical-keyboard,14
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",15,1756292204051,1756292204137, ,32, weekly, physical-keyboard,-1
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",16,1756292204543,1756292204629,a,65, weekly, physical-keyboard,16
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",17,1756292204806,1756292204887, ,32, weekly, physical-keyboard,-1
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",18,1756292205073,1756292205156,n,78, weekly, physical-keyboard,18
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",19,1756292205426,1756292205503,e,69, weekly, physical-keyboard,19
5fff2877a99bcb65a14a223c,prompt-to-text,1,2,3,create an image a new type of fish in the water,"[0,6]","[10,16]",20,1756292205621,1756292205702,w,87, weekly, physical-keyboard,20
