PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
67430c9cce2366e644146584,prompt-to-image,0,3,6,"Generate an image of kitten staring, the background is starry sky. The bow on the cat's neck.","[1,66]","[67,94]",0,1756213319261,1756213319558,Shift,16, weekly, physical-keyboard,0
67430c9cce2366e644146584,prompt-to-image,0,3,6,"Generate an image of kitten staring, the background is starry sky. The bow on the cat's neck.","[1,66]","[67,94]",1,1756213319515,1756213319596,G,71, weekly, physical-keyboard,0
67430c9cce2366e644146584,prompt-to-image,0,3,6,"Generate an image of kitten staring, the background is starry sky. The bow on the cat's neck.","[1,66]","[67,94]",2,1756213319628,1756213319737,e,69, weekly, physical-keyboard,1
67430c9cce2366e644146584,prompt-to-image,0,3,6,"Generate an image of kitten staring, the background is starry sky. The bow on the cat's neck.","[1,66]","[67,94]",3,1756213319767,1756213319852,n,78, weekly, physical-keyboard,2
67430c9cce2366e644146584,prompt-to-image,0,3,6,"Generate an image of kitten staring, the background is starry sky. The bow on the cat's neck.","[1,66]","[67,94]",4,1756213319855,1756213319946,e,69, weekly, physical-keyboard,3
67430c9cce2366e644146584,prompt-to-image,0,3,6,"Generate an image of kitten staring, the background is starry sky. The bow on the cat's neck.","[1,66]","[67,94]",5,1756213320044,1756213320086,r,82, weekly, physical-keyboard,4
67430c9cce2366e644146584,prompt-to-image,0,3,6,"Generate an image of kitten staring, the background is starry sky. The bow on the cat's neck.","[1,66]","[67,94]",6,1756213320237,1756213320323,a,65, weekly, physical-keyboard,5
67430c9cce2366e644146584,prompt-to-image,0,3,6,"Generate an image of kitten staring, the background is starry sky. The bow on the cat's neck.","[1,66]","[67,94]",7,1756213320581,1756213320658,t,84, weekly, physical-keyboard,6
67430c9cce2366e644146584,prompt-to-image,0,3,6,"Generate an image of kitten staring, the background is starry sky. The bow on the cat's neck.","[1,66]","[67,94]",8,1756213320787,1756213320862,e,69, weekly, physical-keyboard,7
67430c9cce2366e644146584,prompt-to-image,0,3,6,"Generate an image of kitten staring, the background is starry sky. The bow on the cat's neck.","[1,66]","[67,94]",9,1756213320908,1756213320977, ,32, weekly, physical-keyboard,8
67430c9cce2366e644146584,prompt-to-image,0,3,6,"Generate an image of kitten staring, the background is starry sky. The bow on the cat's neck.","[1,66]","[67,94]",10,1756213321053,1756213321160,a,65, weekly, physical-keyboard,9
67430c9cce2366e644146584,prompt-to-image,0,3,6,"Generate an image of kitten staring, the background is starry sky. The bow on the cat's neck.","[1,66]","[67,94]",11,1756213321146,1756213321211,n,78, weekly, physical-keyboard,10
67430c9cce2366e644146584,prompt-to-image,0,3,6,"Generate an image of kitten staring, the background is starry sky. The bow on the cat's neck.","[1,66]","[67,94]",12,1756213321307,1756213321374, ,32, weekly, physical-keyboard,11
67430c9cce2366e644146584,prompt-to-image,0,3,6,"Generate an image of kitten staring, the background is starry sky. The bow on the cat's neck.","[1,66]","[67,94]",13,1756213321521,1756213321595,i,73, weekly, physical-keyboard,12
