PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",0,1755620391790,1755620392310,Shift,16, never, physical-keyboard,0
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",1,1755620392142,1755620392246,T,84, never, physical-keyboard,0
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",2,1755620392534,1755620392678,h,72, never, physical-keyboard,1
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",3,1755620392862,1755620392982,e,69, never, physical-keyboard,2
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",4,1755620393094,1755620393222, ,32, never, physical-keyboard,-1
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",5,1755620393422,1755620393526,t,84, never, physical-keyboard,4
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",6,1755620393686,1755620393782,r,82, never, physical-keyboard,5
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",7,1755620394006,1755620394094,e,69, never, physical-keyboard,6
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",8,1755620394222,1755620394326,e,69, never, physical-keyboard,7
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",9,1755620394510,1755620394630,s,83, never, physical-keyboard,8
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",10,1755620394694,1755620394830, ,32, never, physical-keyboard,-1
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",11,1755620394981,1755620395102,w,87, never, physical-keyboard,10
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",12,1755620395286,1755620395382,e,69, never, physical-keyboard,11
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",13,1755620395557,1755620395662,r,82, never, physical-keyboard,12
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",14,1755620395838,1755620395950,e,69, never, physical-keyboard,13
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",15,1755620396038,1755620396166, ,32, never, physical-keyboard,-1
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",16,1755620396998,1755620397134,b,66, never, physical-keyboard,15
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",17,1755620397293,1755620397414,l,76, never, physical-keyboard,16
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",18,1755620397598,1755620397726,o,79, never, physical-keyboard,17
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",19,1755620398294,1755620398406,w,87, never, physical-keyboard,18
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",20,1755620398622,1755620398726,i,73, never, physical-keyboard,19
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",21,1755620398982,1755620399086,n,78, never, physical-keyboard,20
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",22,1755620399294,1755620399422,g,71, never, physical-keyboard,21
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",23,1755620399550,1755620399686, ,32, never, physical-keyboard,-1
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",24,1755620400134,1755620400302,w,87, never, physical-keyboard,23
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",25,1755620400453,1755620400565,i,73, never, physical-keyboard,24
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",26,1755620400774,1755620400918,l,76, never, physical-keyboard,25
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",27,1755620401694,1755620401845,d,68, never, physical-keyboard,26
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",28,1755620402149,1755620402285,l,76, never, physical-keyboard,27
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",29,1755620402678,1755620402821,y,89, never, physical-keyboard,28
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",30,1755620403110,1755620403238, ,32, never, physical-keyboard,-1
5adae3ebdec767000128c131,prompt-to-image,0,4,3,The trees were blowing wildly and the wind was roaring .She felt frightened as she heard the thunder on its way.,"[0,55]","[93,112]",31,1755620403782,1755620403934,a,65, never, physical-keyboard,30
