PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",0,1756216674623,1756216674940,Shift,16, never, physical-keyboard,0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",1,1756216674803,1756216674878,T,84, never, physical-keyboard,0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",2,1756216674991,1756216675069,h,72, never, physical-keyboard,1
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",3,1756216675156,1756216675203,e,69, never, physical-keyboard,2
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",4,1756216675252,1756216675364, ,32, never, physical-keyboard,-1
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",5,1756216676829,1756216676900,t,84, never, physical-keyboard,4
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",6,1756216677045,1756216677092,u,85, never, physical-keyboard,5
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",7,1756216677171,1756216677210,r,82, never, physical-keyboard,7
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",8,1756216677758,1756216677829,l,76, never, physical-keyboard,8
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",9,1756216677961,1756216678012,e,69, never, physical-keyboard,9
