PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",0,1756310595872,1756310595962,c,67, rarely, physical-keyboard,0
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",1,1756310596210,1756310596367,r,82, rarely, physical-keyboard,1
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",2,1756310596311,1756310596434,e,69, rarely, physical-keyboard,2
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",3,1756310596480,1756310596581,a,65, rarely, physical-keyboard,3
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",4,1756310596716,1756310596839,t,84, rarely, physical-keyboard,4
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",5,1756310596817,1756310596907,e,69, rarely, physical-keyboard,5
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",6,1756310596963,1756310597075, ,32, rarely, physical-keyboard,6
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",7,1756310597120,1756310597232,a,65, rarely, physical-keyboard,7
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",8,1756310597199,1756310597310, ,32, rarely, physical-keyboard,8
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",9,1756310597944,1756310598009,p,80, rarely, physical-keyboard,9
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",10,1756310597975,1756310598054,i,73, rarely, physical-keyboard,10
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",11,1756310598211,1756310598323,c,67, rarely, physical-keyboard,11
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",12,1756310598459,1756310598547,t,84, rarely, physical-keyboard,12
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",13,1756310598559,1756310598626,u,85, rarely, physical-keyboard,13
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",14,1756310598672,1756310598806,r,82, rarely, physical-keyboard,14
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",15,1756310598774,1756310598885,e,69, rarely, physical-keyboard,15
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",16,1756310598954,1756310599055, ,32, rarely, physical-keyboard,16
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",17,1756310599076,1756310599155,o,79, rarely, physical-keyboard,17
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",18,1756310599381,1756310599470,f,70, rarely, physical-keyboard,18
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",19,1756310599583,1756310599696, ,32, rarely, physical-keyboard,19
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",20,1756310599853,1756310599955,a,65, rarely, physical-keyboard,20
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",21,1756310599932,1756310600055, ,32, rarely, physical-keyboard,21
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",22,1756310600158,1756310600236,t,84, rarely, physical-keyboard,29
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",23,1756310600337,1756310600394,e,69, rarely, physical-keyboard,30
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",24,1756310600495,1756310600562,e,69, rarely, physical-keyboard,31
5faeb56b25a37f01d47d326c,prompt-to-text,1,5,0,"create a picture of a female teen, who is sitting in a swing at the park. The park is very crowded, the sun is shining, it is summer time, afternoon, ultra realistic art style.","[0,34]","[74,99]",25,1756310600606,1756310600686,n,78, rarely, physical-keyboard,32
