PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",17,1755624764331,1755624764579,e,69, weekly, physical-keyboard,16
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",18,1755624764501,1755624764630, ,32, weekly, physical-keyboard,-1
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",19,1755624765165,1755624765279,w,87, weekly, physical-keyboard,18
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",20,1755624765239,1755624765333,i,73, weekly, physical-keyboard,19
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",21,1755624765362,1755624765525,t,84, weekly, physical-keyboard,20
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",22,1755624765447,1755624765567,h,72, weekly, physical-keyboard,21
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",23,1755624765608,1755624765745, ,32, weekly, physical-keyboard,-1
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",24,1755624765960,1755624766110,a,65, weekly, physical-keyboard,23
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",25,1755624766081,1755624766200, ,32, weekly, physical-keyboard,-1
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",26,1755624766268,1755624766385,b,66, weekly, physical-keyboard,25
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",27,1755624766343,1755624766442,u,85, weekly, physical-keyboard,26
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",28,1755624766468,1755624766605,s,83, weekly, physical-keyboard,27
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",29,1755624766554,1755624766702,i,73, weekly, physical-keyboard,28
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",30,1755624766661,1755624766831,n,78, weekly, physical-keyboard,29
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",31,1755624766798,1755624766974,e,69, weekly, physical-keyboard,30
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",32,1755624766890,1755624767002,s,83, weekly, physical-keyboard,31
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",33,1755624767082,1755624767262,s,83, weekly, physical-keyboard,32
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",34,1755624767207,1755624767392, ,32, weekly, physical-keyboard,-1
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",35,1755624767330,1755624767571,s,83, weekly, physical-keyboard,34
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",36,1755624767473,1755624767645,e,69, weekly, physical-keyboard,35
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",37,1755624767564,1755624767684,t,84, weekly, physical-keyboard,36
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",38,1755624767769,1755624767869,t,84, weekly, physical-keyboard,37
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",39,1755624767895,1755624768042,i,73, weekly, physical-keyboard,38
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",40,1755624768024,1755624768103,n,78, weekly, physical-keyboard,39
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",41,1755624768628,1755624768790,g,71, weekly, physical-keyboard,40
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",42,1755624768981,1755624769101,.,190, weekly, physical-keyboard,41
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",43,1755624769216,1755624769361, ,32, weekly, physical-keyboard,-1
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",44,1755624769505,1755624769773,Shift,16, weekly, physical-keyboard,43
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",45,1755624769645,1755624769763,T,84, weekly, physical-keyboard,43
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",46,1755624769846,1755624769997,w,87, weekly, physical-keyboard,44
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",47,1755624769990,1755624770095,o,79, weekly, physical-keyboard,45
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",48,1755624770476,1755624770596, ,32, weekly, physical-keyboard,-1
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",49,1755624774956,1755624775077,e,69, weekly, physical-keyboard,47
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",50,1755624775093,1755624775288,m,77, weekly, physical-keyboard,48
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",51,1755624775220,1755624775326,p,80, weekly, physical-keyboard,49
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",52,1755624775412,1755624775507,l,76, weekly, physical-keyboard,50
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",53,1755624775599,1755624775720,o,79, weekly, physical-keyboard,51
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",54,1755624775668,1755624775814,y,89, weekly, physical-keyboard,52
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",55,1755624775756,1755624775846,e,69, weekly, physical-keyboard,53
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",56,1755624775924,1755624776093,e,69, weekly, physical-keyboard,54
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",57,1755624776041,1755624776203,s,83, weekly, physical-keyboard,55
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",58,1755624776158,1755624776320, ,32, weekly, physical-keyboard,-1
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",59,1755624778856,1755624778995,s,83, weekly, physical-keyboard,68
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",60,1755624779001,1755624779106,i,73, weekly, physical-keyboard,69
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",61,1755624779200,1755624779285,t,84, weekly, physical-keyboard,69
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",62,1755624779366,1755624779493,t,84, weekly, physical-keyboard,69
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",63,1755624779418,1755624779586,i,73, weekly, physical-keyboard,69
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",64,1755624779697,1755624779851,g,71, weekly, physical-keyboard,69
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",65,1755624779829,1755624779968, ,32, weekly, physical-keyboard,-1
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",66,1755624780113,1755624780230,s,83, weekly, physical-keyboard,70
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",67,1755624780202,1755624780316,i,73, weekly, physical-keyboard,71
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",68,1755624780303,1755624780412,d,68, weekly, physical-keyboard,72
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",69,1755624780504,1755624780651,e,69, weekly, physical-keyboard,73
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",70,1755624780589,1755624780713, ,32, weekly, physical-keyboard,-1
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",71,1755624780754,1755624780862,b,66, weekly, physical-keyboard,75
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",72,1755624780814,1755624780919,y,89, weekly, physical-keyboard,76
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",73,1755624780939,1755624781056, ,32, weekly, physical-keyboard,-1
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",74,1755624781143,1755624781273,s,83, weekly, physical-keyboard,78
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",75,1755624781258,1755624781370,i,73, weekly, physical-keyboard,79
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",76,1755624781372,1755624781513,d,68, weekly, physical-keyboard,80
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",77,1755624781720,1755624781908,e,69, weekly, physical-keyboard,81
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",78,1755624782085,1755624782271, ,32, weekly, physical-keyboard,-1
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",79,1755624782268,1755624782402,w,87, weekly, physical-keyboard,83
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",80,1755624782359,1755624782460,i,73, weekly, physical-keyboard,84
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",81,1755624782511,1755624782648,t,84, weekly, physical-keyboard,85
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",82,1755624782610,1755624782736,h,72, weekly, physical-keyboard,86
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",83,1755624782780,1755624782907, ,32, weekly, physical-keyboard,-1
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",84,1755624783335,1755624783464,w,87, weekly, physical-keyboard,88
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",85,1755624783422,1755624783536,i,73, weekly, physical-keyboard,89
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",86,1755624783493,1755624783623,n,78, weekly, physical-keyboard,90
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",87,1755624783603,1755624783714,d,68, weekly, physical-keyboard,91
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",88,1755624783715,1755624783828,o,79, weekly, physical-keyboard,92
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",89,1755624783824,1755624783917,w,87, weekly, physical-keyboard,93
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",90,1755624784021,1755624784193,s,83, weekly, physical-keyboard,94
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",91,1755624784141,1755624784271, ,32, weekly, physical-keyboard,-1
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",92,1755624784209,1755624784313,i,73, weekly, physical-keyboard,96
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",93,1755624784242,1755624784400,n,78, weekly, physical-keyboard,97
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",94,1755624784384,1755624784526, ,32, weekly, physical-keyboard,-1
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",95,1755624784653,1755624784780,b,66, weekly, physical-keyboard,99
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",96,1755624784776,1755624784892,a,65, weekly, physical-keyboard,100
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",97,1755624784986,1755624785116,c,67, weekly, physical-keyboard,101
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",98,1755624785100,1755624785264,k,75, weekly, physical-keyboard,102
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",99,1755624785297,1755624785384,g,71, weekly, physical-keyboard,103
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",100,1755624785480,1755624785581,r,82, weekly, physical-keyboard,104
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",101,1755624785562,1755624785689,o,79, weekly, physical-keyboard,105
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",102,1755624785633,1755624785731,u,85, weekly, physical-keyboard,106
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",103,1755624785864,1755624785938,n,78, weekly, physical-keyboard,107
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",104,1755624786044,1755624786171,d,68, weekly, physical-keyboard,108
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",105,1755624786688,1755624786814,.,190, weekly, physical-keyboard,109
