PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
5bf368846edd7200017136c7,prompt-to-image,1,4,2,"Draw me a sunny day with children laughing and having a picnic. Kites, ants, food.","[10,15];[25,42];[56,82]","[47,55]",0,1755624834048,1755624834344,Shift,16, weekly, physical-keyboard,0
5bf368846edd7200017136c7,prompt-to-image,1,4,2,"Draw me a sunny day with children laughing and having a picnic. Kites, ants, food.","[10,15];[25,42];[56,82]","[47,55]",1,1755624834223,1755624834357,D,68, weekly, physical-keyboard,0
5bf368846edd7200017136c7,prompt-to-image,1,4,2,"Draw me a sunny day with children laughing and having a picnic. Kites, ants, food.","[10,15];[25,42];[56,82]","[47,55]",2,1755624834484,1755624834685,r,82, weekly, physical-keyboard,1
5bf368846edd7200017136c7,prompt-to-image,1,4,2,"Draw me a sunny day with children laughing and having a picnic. Kites, ants, food.","[10,15];[25,42];[56,82]","[47,55]",3,1755624834680,1755624834858,a,65, weekly, physical-keyboard,2
5bf368846edd7200017136c7,prompt-to-image,1,4,2,"Draw me a sunny day with children laughing and having a picnic. Kites, ants, food.","[10,15];[25,42];[56,82]","[47,55]",4,1755624834770,1755624834977,w,87, weekly, physical-keyboard,3
5bf368846edd7200017136c7,prompt-to-image,1,4,2,"Draw me a sunny day with children laughing and having a picnic. Kites, ants, food.","[10,15];[25,42];[56,82]","[47,55]",5,1755624834929,1755624835078, ,32, weekly, physical-keyboard,-1
5bf368846edd7200017136c7,prompt-to-image,1,4,2,"Draw me a sunny day with children laughing and having a picnic. Kites, ants, food.","[10,15];[25,42];[56,82]","[47,55]",6,1755624835059,1755624835172,m,77, weekly, physical-keyboard,5
5bf368846edd7200017136c7,prompt-to-image,1,4,2,"Draw me a sunny day with children laughing and having a picnic. Kites, ants, food.","[10,15];[25,42];[56,82]","[47,55]",7,1755624835119,1755624835323,e,69, weekly, physical-keyboard,6
5bf368846edd7200017136c7,prompt-to-image,1,4,2,"Draw me a sunny day with children laughing and having a picnic. Kites, ants, food.","[10,15];[25,42];[56,82]","[47,55]",8,1755624835303,1755624835425, ,32, weekly, physical-keyboard,-1
5bf368846edd7200017136c7,prompt-to-image,1,4,2,"Draw me a sunny day with children laughing and having a picnic. Kites, ants, food.","[10,15];[25,42];[56,82]","[47,55]",9,1755624835417,1755624835586,a,65, weekly, physical-keyboard,8
