PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
6136cb52db0f1cb2262bbf5d,text-to-prompt,1,3,5,"Please create a story about a little turtle walking along the riverbank, stopping to look at leaves, and then continuing, leaving footprints in the mud.","[0,21]","[22,152]",0,1756229018214,1756229018758,Shift,16, weekly, physical-keyboard,0
6136cb52db0f1cb2262bbf5d,text-to-prompt,1,3,5,"Please create a story about a little turtle walking along the riverbank, stopping to look at leaves, and then continuing, leaving footprints in the mud.","[0,21]","[22,152]",1,1756229018661,1756229018765,P,80, weekly, physical-keyboard,0
6136cb52db0f1cb2262bbf5d,text-to-prompt,1,3,5,"Please create a story about a little turtle walking along the riverbank, stopping to look at leaves, and then continuing, leaving footprints in the mud.","[0,21]","[22,152]",2,1756229018846,1756229018949,l,76, weekly, physical-keyboard,1
6136cb52db0f1cb2262bbf5d,text-to-prompt,1,3,5,"Please create a story about a little turtle walking along the riverbank, stopping to look at leaves, and then continuing, leaving footprints in the mud.","[0,21]","[22,152]",3,1756229018917,1756229019029,e,69, weekly, physical-keyboard,2
6136cb52db0f1cb2262bbf5d,text-to-prompt,1,3,5,"Please create a story about a little turtle walking along the riverbank, stopping to look at leaves, and then continuing, leaving footprints in the mud.","[0,21]","[22,152]",4,1756229019013,1756229019212,a,65, weekly, physical-keyboard,3
6136cb52db0f1cb2262bbf5d,text-to-prompt,1,3,5,"Please create a story about a little turtle walking along the riverbank, stopping to look at leaves, and then continuing, leaving footprints in the mud.","[0,21]","[22,152]",5,1756229019093,1756229019261,s,83, weekly, physical-keyboard,4
6136cb52db0f1cb2262bbf5d,text-to-prompt,1,3,5,"Please create a story about a little turtle walking along the riverbank, stopping to look at leaves, and then continuing, leaving footprints in the mud.","[0,21]","[22,152]",6,1756229019205,1756229019325,e,69, weekly, physical-keyboard,5
6136cb52db0f1cb2262bbf5d,text-to-prompt,1,3,5,"Please create a story about a little turtle walking along the riverbank, stopping to look at leaves, and then continuing, leaving footprints in the mud.","[0,21]","[22,152]",7,1756229019269,1756229019357, ,32, weekly, physical-keyboard,6
6136cb52db0f1cb2262bbf5d,text-to-prompt,1,3,5,"Please create a story about a little turtle walking along the riverbank, stopping to look at leaves, and then continuing, leaving footprints in the mud.","[0,21]","[22,152]",8,1756229019445,1756229019541,c,67, weekly, physical-keyboard,7
6136cb52db0f1cb2262bbf5d,text-to-prompt,1,3,5,"Please create a story about a little turtle walking along the riverbank, stopping to look at leaves, and then continuing, leaving footprints in the mud.","[0,21]","[22,152]",9,1756229019629,1756229019749,r,82, weekly, physical-keyboard,8
6136cb52db0f1cb2262bbf5d,text-to-prompt,1,3,5,"Please create a story about a little turtle walking along the riverbank, stopping to look at leaves, and then continuing, leaving footprints in the mud.","[0,21]","[22,152]",10,1756229019829,1756229019941,e,69, weekly, physical-keyboard,9
