PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",0,1755623942317,1755623942557,Shift,16, weekly, physical-keyboard,0
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",1,1755623942467,1755623942561,C,67, weekly, physical-keyboard,0
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",2,1755623942718,1755623942811,r,82, weekly, physical-keyboard,1
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",3,1755623942916,1755623942995,e,69, weekly, physical-keyboard,2
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",4,1755623943157,1755623943276,a,65, weekly, physical-keyboard,3
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",5,1755623943513,1755623943605,t,84, weekly, physical-keyboard,4
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",6,1755623944184,1755623944279,e,69, weekly, physical-keyboard,5
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",7,1755623944478,1755623944565, ,32, weekly, physical-keyboard,6
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",8,1755623944722,1755623944821,m,77, weekly, physical-keyboard,7
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",9,1755623944972,1755623945070,e,69, weekly, physical-keyboard,8
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",10,1755623945176,1755623945227, ,32, weekly, physical-keyboard,9
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",11,1755623945387,1755623945501,a,65, weekly, physical-keyboard,10
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",12,1755623946006,1755623946082,n,78, weekly, physical-keyboard,11
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",13,1755623946108,1755623946178, ,32, weekly, physical-keyboard,12
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",14,1755623946328,1755623946391,i,73, weekly, physical-keyboard,13
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",15,1755623946477,1755623946552,m,77, weekly, physical-keyboard,14
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",16,1755623946592,1755623946698,a,65, weekly, physical-keyboard,15
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",17,1755623946844,1755623946910,g,71, weekly, physical-keyboard,16
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",18,1755623946995,1755623947082,e,69, weekly, physical-keyboard,17
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",19,1755623947334,1755623947389,",",188, weekly, physical-keyboard,18
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",20,1755623947917,1755623948019, ,32, weekly, physical-keyboard,18
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",21,1755623952232,1755623952346,Backspace,8, weekly, physical-keyboard,18
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",22,1755623952463,1755623952565,Backspace,8, weekly, physical-keyboard,18
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",23,1755623954086,1755623954184, ,32, weekly, physical-keyboard,18
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",24,1755623958646,1755623958720,o,79, weekly, physical-keyboard,19
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",25,1755623958829,1755623958907,f,70, weekly, physical-keyboard,20
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",26,1755623958935,1755623958993, ,32, weekly, physical-keyboard,21
5962a9280b835400010a7617,image-to-prompt,1,2,5,"Create me an image of a wide meandering river that goes off into the distance.  The river should be the central part of the image.  Have the river looking nice and calm, with just a couple of ducks floating by.   Assume a sunny but cloudy summers day.   Pine trees should be on either side of the river banks.","[84,129]","[254,308]",27,1755623959092,1755623959210,a,65, weekly, physical-keyboard,22
