PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
65f333c755d191fcd18fa279,text-to-prompt,1,6,1,"Write me an introductory sentence for my story where a small turtle walks along the riverbank, it stops to see the floating leaves, and continues its journey, while leaving its footprints.","[55,93];[159,187]","[98,110]",0,1756217056746,1756217057160,Shift,16, daily, physical-keyboard,0
65f333c755d191fcd18fa279,text-to-prompt,1,6,1,"Write me an introductory sentence for my story where a small turtle walks along the riverbank, it stops to see the floating leaves, and continues its journey, while leaving its footprints.","[55,93];[159,187]","[98,110]",1,1756217057025,1756217057173,W,87, daily, physical-keyboard,0
65f333c755d191fcd18fa279,text-to-prompt,1,6,1,"Write me an introductory sentence for my story where a small turtle walks along the riverbank, it stops to see the floating leaves, and continues its journey, while leaving its footprints.","[55,93];[159,187]","[98,110]",2,1756217057288,1756217057416,r,82, daily, physical-keyboard,1
65f333c755d191fcd18fa279,text-to-prompt,1,6,1,"Write me an introductory sentence for my story where a small turtle walks along the riverbank, it stops to see the floating leaves, and continues its journey, while leaving its footprints.","[55,93];[159,187]","[98,110]",3,1756217057468,1756217057597,i,73, daily, physical-keyboard,2
65f333c755d191fcd18fa279,text-to-prompt,1,6,1,"Write me an introductory sentence for my story where a small turtle walks along the riverbank, it stops to see the floating leaves, and continues its journey, while leaving its footprints.","[55,93];[159,187]","[98,110]",4,1756217057664,1756217057783,t,84, daily, physical-keyboard,3
65f333c755d191fcd18fa279,text-to-prompt,1,6,1,"Write me an introductory sentence for my story where a small turtle walks along the riverbank, it stops to see the floating leaves, and continues its journey, while leaving its footprints.","[55,93];[159,187]","[98,110]",5,1756217057808,1756217057920,e,69, daily, physical-keyboard,4
65f333c755d191fcd18fa279,text-to-prompt,1,6,1,"Write me an introductory sentence for my story where a small turtle walks along the riverbank, it stops to see the floating leaves, and continues its journey, while leaving its footprints.","[55,93];[159,187]","[98,110]",6,1756217057958,1756217058082, ,32, daily, physical-keyboard,-1
65f333c755d191fcd18fa279,text-to-prompt,1,6,1,"Write me an introductory sentence for my story where a small turtle walks along the riverbank, it stops to see the floating leaves, and continues its journey, while leaving its footprints.","[55,93];[159,187]","[98,110]",7,1756217058126,1756217058265,m,77, daily, physical-keyboard,6
65f333c755d191fcd18fa279,text-to-prompt,1,6,1,"Write me an introductory sentence for my story where a small turtle walks along the riverbank, it stops to see the floating leaves, and continues its journey, while leaving its footprints.","[55,93];[159,187]","[98,110]",8,1756217058288,1756217058407,e,69, daily, physical-keyboard,7
65f333c755d191fcd18fa279,text-to-prompt,1,6,1,"Write me an introductory sentence for my story where a small turtle walks along the riverbank, it stops to see the floating leaves, and continues its journey, while leaving its footprints.","[55,93];[159,187]","[98,110]",9,1756217058415,1756217058562, ,32, daily, physical-keyboard,-1
