PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
666f76b68b89442817be678a,prompt-to-text,0,0,2,I'm tired of hearing about Donald Trump promising to stop war in Ukraine,"[27,39]","[58,61]",0,1756269042603,1756269042954,i,73, weekly, physical-keyboard,0
666f76b68b89442817be678a,prompt-to-text,0,0,2,I'm tired of hearing about Donald Trump promising to stop war in Ukraine,"[27,39]","[58,61]",1,1756269043939,1756269043943,m,77, weekly, physical-keyboard,2
666f76b68b89442817be678a,prompt-to-text,0,0,2,I'm tired of hearing about Donald Trump promising to stop war in Ukraine,"[27,39]","[58,61]",2,1756269044092,0,Process,229, weekly, physical-keyboard,-1
666f76b68b89442817be678a,prompt-to-text,0,0,2,I'm tired of hearing about Donald Trump promising to stop war in Ukraine,"[27,39]","[58,61]",3,1756269044104,0,Unidentified,229, weekly, physical-keyboard,-1
666f76b68b89442817be678a,prompt-to-text,0,0,2,I'm tired of hearing about Donald Trump promising to stop war in Ukraine,"[27,39]","[58,61]",4,1756269044108,0,Process,229, weekly, physical-keyboard,-1
666f76b68b89442817be678a,prompt-to-text,0,0,2,I'm tired of hearing about Donald Trump promising to stop war in Ukraine,"[27,39]","[58,61]",5,1756269044566,1756269044659,i,73, weekly, physical-keyboard,5
666f76b68b89442817be678a,prompt-to-text,0,0,2,I'm tired of hearing about Donald Trump promising to stop war in Ukraine,"[27,39]","[58,61]",6,1756269045653,1756269045775,r,82, weekly, physical-keyboard,6
666f76b68b89442817be678a,prompt-to-text,0,0,2,I'm tired of hearing about Donald Trump promising to stop war in Ukraine,"[27,39]","[58,61]",7,1756269045903,1756269046004,e,69, weekly, physical-keyboard,7
666f76b68b89442817be678a,prompt-to-text,0,0,2,I'm tired of hearing about Donald Trump promising to stop war in Ukraine,"[27,39]","[58,61]",8,1756269046485,1756269046604,d,68, weekly, physical-keyboard,8
666f76b68b89442817be678a,prompt-to-text,0,0,2,I'm tired of hearing about Donald Trump promising to stop war in Ukraine,"[27,39]","[58,61]",9,1756269047041,1756269047163, ,32, weekly, physical-keyboard,-1
666f76b68b89442817be678a,prompt-to-text,0,0,2,I'm tired of hearing about Donald Trump promising to stop war in Ukraine,"[27,39]","[58,61]",10,1756269049131,1756269049222,o,79, weekly, physical-keyboard,10
666f76b68b89442817be678a,prompt-to-text,0,0,2,I'm tired of hearing about Donald Trump promising to stop war in Ukraine,"[27,39]","[58,61]",11,1756269050623,1756269050746,f,70, weekly, physical-keyboard,11
666f76b68b89442817be678a,prompt-to-text,0,0,2,I'm tired of hearing about Donald Trump promising to stop war in Ukraine,"[27,39]","[58,61]",12,1756269050920,1756269051033, ,32, weekly, physical-keyboard,-1
666f76b68b89442817be678a,prompt-to-text,0,0,2,I'm tired of hearing about Donald Trump promising to stop war in Ukraine,"[27,39]","[58,61]",13,1756269051510,1756269051626,h,72, weekly, physical-keyboard,13
666f76b68b89442817be678a,prompt-to-text,0,0,2,I'm tired of hearing about Donald Trump promising to stop war in Ukraine,"[27,39]","[58,61]",14,1756269051972,1756269052047,r,82, weekly, physical-keyboard,14
666f76b68b89442817be678a,prompt-to-text,0,0,2,I'm tired of hearing about Donald Trump promising to stop war in Ukraine,"[27,39]","[58,61]",15,1756269053320,1756269053419,Backspace,8, weekly, physical-keyboard,14
666f76b68b89442817be678a,prompt-to-text,0,0,2,I'm tired of hearing about Donald Trump promising to stop war in Ukraine,"[27,39]","[58,61]",16,1756269054092,1756269054205,e,69, weekly, physical-keyboard,14
666f76b68b89442817be678a,prompt-to-text,0,0,2,I'm tired of hearing about Donald Trump promising to stop war in Ukraine,"[27,39]","[58,61]",17,1756269054377,1756269054510,a,65, weekly, physical-keyboard,15
666f76b68b89442817be678a,prompt-to-text,0,0,2,I'm tired of hearing about Donald Trump promising to stop war in Ukraine,"[27,39]","[58,61]",18,1756269054817,1756269054925,r,82, weekly, physical-keyboard,16
666f76b68b89442817be678a,prompt-to-text,0,0,2,I'm tired of hearing about Donald Trump promising to stop war in Ukraine,"[27,39]","[58,61]",19,1756269055355,1756269055439,i,73, weekly, physical-keyboard,17
666f76b68b89442817be678a,prompt-to-text,0,0,2,I'm tired of hearing about Donald Trump promising to stop war in Ukraine,"[27,39]","[58,61]",20,1756269055899,1756269055997,n,78, weekly, physical-keyboard,18
666f76b68b89442817be678a,prompt-to-text,0,0,2,I'm tired of hearing about Donald Trump promising to stop war in Ukraine,"[27,39]","[58,61]",21,1756269056189,1756269056277,g,71, weekly, physical-keyboard,19
