PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
663068f52490bf6d13f95968,text-to-prompt,1,7,3,write a story about a tutle who was walking along a riverbanl. It pauses for some time to watch leaves floating on the water and then starts moving again. It leaves footprints in the mud.,"[14,187]","[0,13]",0,1756264489119,1756264489212,w,87, daily, physical-keyboard,0
663068f52490bf6d13f95968,text-to-prompt,1,7,3,write a story about a tutle who was walking along a riverbanl. It pauses for some time to watch leaves floating on the water and then starts moving again. It leaves footprints in the mud.,"[14,187]","[0,13]",1,1756264489456,1756264489546,r,82, daily, physical-keyboard,1
663068f52490bf6d13f95968,text-to-prompt,1,7,3,write a story about a tutle who was walking along a riverbanl. It pauses for some time to watch leaves floating on the water and then starts moving again. It leaves footprints in the mud.,"[14,187]","[0,13]",2,1756264489602,1756264489679,i,73, daily, physical-keyboard,2
663068f52490bf6d13f95968,text-to-prompt,1,7,3,write a story about a tutle who was walking along a riverbanl. It pauses for some time to watch leaves floating on the water and then starts moving again. It leaves footprints in the mud.,"[14,187]","[0,13]",3,1756264489682,1756264489752,t,84, daily, physical-keyboard,3
663068f52490bf6d13f95968,text-to-prompt,1,7,3,write a story about a tutle who was walking along a riverbanl. It pauses for some time to watch leaves floating on the water and then starts moving again. It leaves footprints in the mud.,"[14,187]","[0,13]",4,1756264489895,1756264489979,e,69, daily, physical-keyboard,4
663068f52490bf6d13f95968,text-to-prompt,1,7,3,write a story about a tutle who was walking along a riverbanl. It pauses for some time to watch leaves floating on the water and then starts moving again. It leaves footprints in the mud.,"[14,187]","[0,13]",5,1756264490016,1756264490123, ,32, daily, physical-keyboard,-1
663068f52490bf6d13f95968,text-to-prompt,1,7,3,write a story about a tutle who was walking along a riverbanl. It pauses for some time to watch leaves floating on the water and then starts moving again. It leaves footprints in the mud.,"[14,187]","[0,13]",6,1756264490220,1756264490307,a,65, daily, physical-keyboard,6
663068f52490bf6d13f95968,text-to-prompt,1,7,3,write a story about a tutle who was walking along a riverbanl. It pauses for some time to watch leaves floating on the water and then starts moving again. It leaves footprints in the mud.,"[14,187]","[0,13]",7,1756264490357,1756264490430, ,32, daily, physical-keyboard,-1
663068f52490bf6d13f95968,text-to-prompt,1,7,3,write a story about a tutle who was walking along a riverbanl. It pauses for some time to watch leaves floating on the water and then starts moving again. It leaves footprints in the mud.,"[14,187]","[0,13]",8,1756264490498,1756264490577,s,83, daily, physical-keyboard,8
663068f52490bf6d13f95968,text-to-prompt,1,7,3,write a story about a tutle who was walking along a riverbanl. It pauses for some time to watch leaves floating on the water and then starts moving again. It leaves footprints in the mud.,"[14,187]","[0,13]",9,1756264490768,1756264490841,t,84, daily, physical-keyboard,9
663068f52490bf6d13f95968,text-to-prompt,1,7,3,write a story about a tutle who was walking along a riverbanl. It pauses for some time to watch leaves floating on the water and then starts moving again. It leaves footprints in the mud.,"[14,187]","[0,13]",10,1756264490887,1756264490962,o,79, daily, physical-keyboard,10
663068f52490bf6d13f95968,text-to-prompt,1,7,3,write a story about a tutle who was walking along a riverbanl. It pauses for some time to watch leaves floating on the water and then starts moving again. It leaves footprints in the mud.,"[14,187]","[0,13]",11,1756264490971,1756264491072,r,82, daily, physical-keyboard,11
663068f52490bf6d13f95968,text-to-prompt,1,7,3,write a story about a tutle who was walking along a riverbanl. It pauses for some time to watch leaves floating on the water and then starts moving again. It leaves footprints in the mud.,"[14,187]","[0,13]",12,1756264491134,1756264491225,y,89, daily, physical-keyboard,12
663068f52490bf6d13f95968,text-to-prompt,1,7,3,write a story about a tutle who was walking along a riverbanl. It pauses for some time to watch leaves floating on the water and then starts moving again. It leaves footprints in the mud.,"[14,187]","[0,13]",13,1756264491244,1756264491345, ,32, daily, physical-keyboard,-1
