PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",0,1756278546320,1756278546554,Shift,16, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",1,1756278546464,1756278546571,I,73, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",2,1756278546739,1756278546870, ,32, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",3,1756278546886,1756278546992,w,87, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",4,1756278546963,1756278547087,a,65, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",5,1756278547089,1756278547210,n,78, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",6,1756278547288,1756278547390,t,84, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",7,1756278547396,1756278547517, ,32, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",8,1756278547545,1756278547636,t,84, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",9,1756278547648,1756278547779,o,79, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",10,1756278547745,1756278547865, ,32, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",11,1756278565797,1756278565942,f,70, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",12,1756278566412,1756278566592,r,82, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",13,1756278566545,1756278566700,a,65, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",14,1756278567023,1756278567180,m,77, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",15,1756278567229,1756278567358,e,69, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",16,1756278567360,1756278567489, ,32, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",17,1756278569905,1756278570032,Meta,93, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",18,1756278570266,1756278572260,Backspace,8, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",19,1756278570766,1756278574674,Backspace,8, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",20,1756278570850,1756278613271,Backspace,8, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",21,1756278570934,1756278613472,Backspace,8, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",22,1756278571016,1756278614146,Backspace,8, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",23,1756278571101,1756278614448,Backspace,8, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",24,1756278571185,1756278615265,Backspace,8, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",25,1756278571269,1756278615444,Backspace,8, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",26,1756278571353,1756278925131,Backspace,8, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",27,1756278571438,1756278928895,Backspace,8, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",28,1756278571522,1756278932514,Backspace,8, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",29,1756278571605,1756278932679,Backspace,8, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",30,1756278571688,1756278933379,Backspace,8, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",31,1756278571772,1756278936991,Backspace,8, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",32,1756278571855,1756278941418,Backspace,8, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",33,1756278571938,1756278941590,Backspace,8, weekly, physical-keyboard,0
67450bce7a49cb1c784dcc2b,image-to-prompt,1,3,3,"I had a dream about a river with land on both sides and tall trees. There were some ducks swimming near where I was standing. The river snaked its way into the distance, where there were even more trees and beautiful clouds in the sky.","[84,124]","[33,51];[130,168]",34,1756278572021,1756278941756,Backspace,8, weekly, physical-keyboard,0
