PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
65fb34c4df61f03ce0dd6dd9,prompt-to-text,1,1,2,Write a heartbreaking poem for two lovers who year for each other but cant be together.,"[35,86]","[8,26]",0,1756287815316,1756287815468,CapsLock,20, rarely, physical-keyboard,-1
65fb34c4df61f03ce0dd6dd9,prompt-to-text,1,1,2,Write a heartbreaking poem for two lovers who year for each other but cant be together.,"[35,86]","[8,26]",1,1756287815569,1756287815632,W,87, rarely, physical-keyboard,0
65fb34c4df61f03ce0dd6dd9,prompt-to-text,1,1,2,Write a heartbreaking poem for two lovers who year for each other but cant be together.,"[35,86]","[8,26]",2,1756287815709,1756287815822,CapsLock,20, rarely, physical-keyboard,-1
65fb34c4df61f03ce0dd6dd9,prompt-to-text,1,1,2,Write a heartbreaking poem for two lovers who year for each other but cant be together.,"[35,86]","[8,26]",3,1756287815936,1756287815971,r,82, rarely, physical-keyboard,1
65fb34c4df61f03ce0dd6dd9,prompt-to-text,1,1,2,Write a heartbreaking poem for two lovers who year for each other but cant be together.,"[35,86]","[8,26]",4,1756287816376,1756287816454,i,73, rarely, physical-keyboard,2
65fb34c4df61f03ce0dd6dd9,prompt-to-text,1,1,2,Write a heartbreaking poem for two lovers who year for each other but cant be together.,"[35,86]","[8,26]",5,1756287816655,1756287816707,t,84, rarely, physical-keyboard,3
65fb34c4df61f03ce0dd6dd9,prompt-to-text,1,1,2,Write a heartbreaking poem for two lovers who year for each other but cant be together.,"[35,86]","[8,26]",6,1756287816794,1756287816910,e,69, rarely, physical-keyboard,4
65fb34c4df61f03ce0dd6dd9,prompt-to-text,1,1,2,Write a heartbreaking poem for two lovers who year for each other but cant be together.,"[35,86]","[8,26]",7,1756287817009,1756287817071, ,32, rarely, physical-keyboard,-1
65fb34c4df61f03ce0dd6dd9,prompt-to-text,1,1,2,Write a heartbreaking poem for two lovers who year for each other but cant be together.,"[35,86]","[8,26]",8,1756287817235,1756287817414,a,65, rarely, physical-keyboard,6
65fb34c4df61f03ce0dd6dd9,prompt-to-text,1,1,2,Write a heartbreaking poem for two lovers who year for each other but cant be together.,"[35,86]","[8,26]",9,1756287817416,1756287817465, ,32, rarely, physical-keyboard,-1
65fb34c4df61f03ce0dd6dd9,prompt-to-text,1,1,2,Write a heartbreaking poem for two lovers who year for each other but cant be together.,"[35,86]","[8,26]",10,1756287817603,1756287817655,h,72, rarely, physical-keyboard,8
65fb34c4df61f03ce0dd6dd9,prompt-to-text,1,1,2,Write a heartbreaking poem for two lovers who year for each other but cant be together.,"[35,86]","[8,26]",11,1756287818082,1756287818212,e,69, rarely, physical-keyboard,9
65fb34c4df61f03ce0dd6dd9,prompt-to-text,1,1,2,Write a heartbreaking poem for two lovers who year for each other but cant be together.,"[35,86]","[8,26]",12,1756287818385,1756287818566,a,65, rarely, physical-keyboard,10
65fb34c4df61f03ce0dd6dd9,prompt-to-text,1,1,2,Write a heartbreaking poem for two lovers who year for each other but cant be together.,"[35,86]","[8,26]",13,1756287818568,1756287818616,r,82, rarely, physical-keyboard,11
65fb34c4df61f03ce0dd6dd9,prompt-to-text,1,1,2,Write a heartbreaking poem for two lovers who year for each other but cant be together.,"[35,86]","[8,26]",14,1756287818802,1756287818840,t,84, rarely, physical-keyboard,12
65fb34c4df61f03ce0dd6dd9,prompt-to-text,1,1,2,Write a heartbreaking poem for two lovers who year for each other but cant be together.,"[35,86]","[8,26]",15,1756287819130,1756287819181,b,66, rarely, physical-keyboard,13
65fb34c4df61f03ce0dd6dd9,prompt-to-text,1,1,2,Write a heartbreaking poem for two lovers who year for each other but cant be together.,"[35,86]","[8,26]",16,1756287819372,1756287819437,r,82, rarely, physical-keyboard,14
65fb34c4df61f03ce0dd6dd9,prompt-to-text,1,1,2,Write a heartbreaking poem for two lovers who year for each other but cant be together.,"[35,86]","[8,26]",17,1756287819538,1756287819613,e,69, rarely, physical-keyboard,15
65fb34c4df61f03ce0dd6dd9,prompt-to-text,1,1,2,Write a heartbreaking poem for two lovers who year for each other but cant be together.,"[35,86]","[8,26]",18,1756287819763,1756287819916,a,65, rarely, physical-keyboard,18
65fb34c4df61f03ce0dd6dd9,prompt-to-text,1,1,2,Write a heartbreaking poem for two lovers who year for each other but cant be together.,"[35,86]","[8,26]",19,1756287819990,1756287820065,k,75, rarely, physical-keyboard,19
