PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",0,1756285792194,1756285792502,Shift,16, monthly, physical-keyboard,0
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",1,1756285792349,1756285792470,A,65, monthly, physical-keyboard,0
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",2,1756285792522,1756285792587, ,32, monthly, physical-keyboard,-1
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",3,1756285792665,1756285792736,p,80, monthly, physical-keyboard,2
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",4,1756285792722,1756285792777,e,69, monthly, physical-keyboard,3
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",5,1756285792874,1756285792953,a,65, monthly, physical-keyboard,4
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",6,1756285793056,1756285793120,c,67, monthly, physical-keyboard,5
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",7,1756285793224,1756285793298,e,69, monthly, physical-keyboard,6
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",8,1756285793381,1756285793451,f,70, monthly, physical-keyboard,7
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",9,1756285793513,1756285793574,u,85, monthly, physical-keyboard,8
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",10,1756285793731,1756285793797,l,76, monthly, physical-keyboard,9
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",11,1756285794544,1756285794616, ,32, monthly, physical-keyboard,-1
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",12,1756285794798,1756285794855,r,82, monthly, physical-keyboard,11
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",13,1756285794889,1756285794960,i,73, monthly, physical-keyboard,12
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",14,1756285795000,1756285795075,v,86, monthly, physical-keyboard,13
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",15,1756285795192,1756285795259,e,69, monthly, physical-keyboard,14
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",16,1756285795342,1756285795408,r,82, monthly, physical-keyboard,15
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",17,1756285795473,1756285795547, ,32, monthly, physical-keyboard,-1
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",18,1756285795740,1756285795803,s,83, monthly, physical-keyboard,17
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",19,1756285795923,1756285795993,c,67, monthly, physical-keyboard,18
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",20,1756285796108,1756285796185,e,69, monthly, physical-keyboard,19
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",21,1756285796240,1756285796306,n,78, monthly, physical-keyboard,20
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",22,1756285796341,1756285796415,e,69, monthly, physical-keyboard,21
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",23,1756285796479,1756285796561, ,32, monthly, physical-keyboard,-1
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",24,1756285797033,1756285797101,s,83, monthly, physical-keyboard,23
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",25,1756285797155,1756285797226,u,85, monthly, physical-keyboard,24
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",26,1756285797312,1756285797364,r,82, monthly, physical-keyboard,25
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",27,1756285797443,1756285797500,r,82, monthly, physical-keyboard,26
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",28,1756285797598,1756285797682,o,79, monthly, physical-keyboard,27
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",29,1756285797752,1756285797811,u,85, monthly, physical-keyboard,28
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",30,1756285797938,1756285797999,n,78, monthly, physical-keyboard,29
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",31,1756285798024,1756285798089,d,68, monthly, physical-keyboard,30
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",32,1756285798173,1756285798235,e,69, monthly, physical-keyboard,31
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",33,1756285798335,1756285798404,d,68, monthly, physical-keyboard,32
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",34,1756285798501,1756285798567, ,32, monthly, physical-keyboard,-1
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",35,1756285798910,1756285798987,b,66, monthly, physical-keyboard,34
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",36,1756285799149,1756285799207,y,89, monthly, physical-keyboard,35
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",37,1756285799283,1756285799355, ,32, monthly, physical-keyboard,-1
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",38,1756285799552,1756285799627,l,76, monthly, physical-keyboard,37
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",39,1756285799738,1756285799807,u,85, monthly, physical-keyboard,38
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",40,1756285800076,1756285800137,s,83, monthly, physical-keyboard,39
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",41,1756285800205,1756285800277,h,72, monthly, physical-keyboard,40
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",42,1756285800828,1756285800908, ,32, monthly, physical-keyboard,-1
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",43,1756285801179,1756285801241,g,71, monthly, physical-keyboard,42
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",44,1756285801367,1756285801433,r,82, monthly, physical-keyboard,43
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",45,1756285801530,1756285801599,e,69, monthly, physical-keyboard,44
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",46,1756285801683,1756285801744,e,69, monthly, physical-keyboard,45
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",47,1756285801817,1756285801883,n,78, monthly, physical-keyboard,46
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",48,1756285801996,1756285802066, ,32, monthly, physical-keyboard,-1
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",49,1756285802564,1756285802631,f,70, monthly, physical-keyboard,48
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",50,1756285802664,1756285802736,o,79, monthly, physical-keyboard,49
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",51,1756285802761,1756285802831,r,82, monthly, physical-keyboard,50
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",52,1756285802907,1756285802989,e,69, monthly, physical-keyboard,51
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",53,1756285803072,1756285803156,s,83, monthly, physical-keyboard,52
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",54,1756285803264,1756285803350,t,84, monthly, physical-keyboard,53
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",55,1756285803786,1756285803855,",",188, monthly, physical-keyboard,54
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",56,1756285803954,1756285804026, ,32, monthly, physical-keyboard,-1
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",57,1756285804051,1756285804119,w,87, monthly, physical-keyboard,56
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",58,1756285804173,1756285804241,i,73, monthly, physical-keyboard,57
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",59,1756285804319,1756285804388,t,84, monthly, physical-keyboard,58
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",60,1756285804456,1756285804506,h,72, monthly, physical-keyboard,59
5d3b0da8a884020001881773,image-to-prompt,1,7,1,"A peaceful river scene surrounded by lush green forest, with ducks swimming in the calm water, clear reflections of the trees, blue sky with clouds and a natural serene atmosphere.","[0,93]","[153,179]",61,1756285804669,1756285804753, ,32, monthly, physical-keyboard,-1
