PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
67bb91a04f5f96b7ac52242d,image-to-prompt,0,1,3,"generate me  work space consisting of two tables and two office like chairs on each table facing backwards and a man and  woman siting on each chir respectively, each person should have a window or ventilation outlet in front of them, and a cpu beside each person T THE RIGHT SIDE with a couch on each side of the tables and  shelve at the left side of the table witha table light on each office tableand a pen pot and likeise  flower pot on each desk.","[12,161]","[405,452]",0,1756240728428,1756240728517,g,71, daily, physical-keyboard,0
67bb91a04f5f96b7ac52242d,image-to-prompt,0,1,3,"generate me  work space consisting of two tables and two office like chairs on each table facing backwards and a man and  woman siting on each chir respectively, each person should have a window or ventilation outlet in front of them, and a cpu beside each person T THE RIGHT SIDE with a couch on each side of the tables and  shelve at the left side of the table witha table light on each office tableand a pen pot and likeise  flower pot on each desk.","[12,161]","[405,452]",1,1756240728826,1756240728916,e,69, daily, physical-keyboard,1
67bb91a04f5f96b7ac52242d,image-to-prompt,0,1,3,"generate me  work space consisting of two tables and two office like chairs on each table facing backwards and a man and  woman siting on each chir respectively, each person should have a window or ventilation outlet in front of them, and a cpu beside each person T THE RIGHT SIDE with a couch on each side of the tables and  shelve at the left side of the table witha table light on each office tableand a pen pot and likeise  flower pot on each desk.","[12,161]","[405,452]",2,1756240728947,1756240729019,n,78, daily, physical-keyboard,2
67bb91a04f5f96b7ac52242d,image-to-prompt,0,1,3,"generate me  work space consisting of two tables and two office like chairs on each table facing backwards and a man and  woman siting on each chir respectively, each person should have a window or ventilation outlet in front of them, and a cpu beside each person T THE RIGHT SIDE with a couch on each side of the tables and  shelve at the left side of the table witha table light on each office tableand a pen pot and likeise  flower pot on each desk.","[12,161]","[405,452]",3,1756240729020,1756240729082,e,69, daily, physical-keyboard,3
67bb91a04f5f96b7ac52242d,image-to-prompt,0,1,3,"generate me  work space consisting of two tables and two office like chairs on each table facing backwards and a man and  woman siting on each chir respectively, each person should have a window or ventilation outlet in front of them, and a cpu beside each person T THE RIGHT SIDE with a couch on each side of the tables and  shelve at the left side of the table witha table light on each office tableand a pen pot and likeise  flower pot on each desk.","[12,161]","[405,452]",4,1756240729211,1756240729266,r,82, daily, physical-keyboard,4
67bb91a04f5f96b7ac52242d,image-to-prompt,0,1,3,"generate me  work space consisting of two tables and two office like chairs on each table facing backwards and a man and  woman siting on each chir respectively, each person should have a window or ventilation outlet in front of them, and a cpu beside each person T THE RIGHT SIDE with a couch on each side of the tables and  shelve at the left side of the table witha table light on each office tableand a pen pot and likeise  flower pot on each desk.","[12,161]","[405,452]",5,1756240729328,1756240729398,a,65, daily, physical-keyboard,5
67bb91a04f5f96b7ac52242d,image-to-prompt,0,1,3,"generate me  work space consisting of two tables and two office like chairs on each table facing backwards and a man and  woman siting on each chir respectively, each person should have a window or ventilation outlet in front of them, and a cpu beside each person T THE RIGHT SIDE with a couch on each side of the tables and  shelve at the left side of the table witha table light on each office tableand a pen pot and likeise  flower pot on each desk.","[12,161]","[405,452]",6,1756240729440,1756240729508,t,84, daily, physical-keyboard,6
67bb91a04f5f96b7ac52242d,image-to-prompt,0,1,3,"generate me  work space consisting of two tables and two office like chairs on each table facing backwards and a man and  woman siting on each chir respectively, each person should have a window or ventilation outlet in front of them, and a cpu beside each person T THE RIGHT SIDE with a couch on each side of the tables and  shelve at the left side of the table witha table light on each office tableand a pen pot and likeise  flower pot on each desk.","[12,161]","[405,452]",7,1756240729557,1756240729628,e,69, daily, physical-keyboard,7
67bb91a04f5f96b7ac52242d,image-to-prompt,0,1,3,"generate me  work space consisting of two tables and two office like chairs on each table facing backwards and a man and  woman siting on each chir respectively, each person should have a window or ventilation outlet in front of them, and a cpu beside each person T THE RIGHT SIDE with a couch on each side of the tables and  shelve at the left side of the table witha table light on each office tableand a pen pot and likeise  flower pot on each desk.","[12,161]","[405,452]",8,1756240729684,1756240729768, ,32, daily, physical-keyboard,8
67bb91a04f5f96b7ac52242d,image-to-prompt,0,1,3,"generate me  work space consisting of two tables and two office like chairs on each table facing backwards and a man and  woman siting on each chir respectively, each person should have a window or ventilation outlet in front of them, and a cpu beside each person T THE RIGHT SIDE with a couch on each side of the tables and  shelve at the left side of the table witha table light on each office tableand a pen pot and likeise  flower pot on each desk.","[12,161]","[405,452]",9,1756240730338,1756240730417,m,77, daily, physical-keyboard,9
