PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
6679a3b7cb020a6e4728eac5,text-to-prompt,0,0,6,"Hello, This is a reminder that all documents for the Q3 report are due by Friday at noon. Please ensure they are uploaded to the share folder.","[16,142];[30,142]","[0,26]",0,1756212620006,1756212620174,d,68, daily, physical-keyboard,0
6679a3b7cb020a6e4728eac5,text-to-prompt,0,0,6,"Hello, This is a reminder that all documents for the Q3 report are due by Friday at noon. Please ensure they are uploaded to the share folder.","[16,142];[30,142]","[0,26]",1,1756212620137,1756212620333,s,83, daily, physical-keyboard,0
6679a3b7cb020a6e4728eac5,text-to-prompt,0,0,6,"Hello, This is a reminder that all documents for the Q3 report are due by Friday at noon. Please ensure they are uploaded to the share folder.","[16,142];[30,142]","[0,26]",2,1756212620365,1756212620424,d,68, daily, physical-keyboard,0
6679a3b7cb020a6e4728eac5,text-to-prompt,0,0,6,"Hello, This is a reminder that all documents for the Q3 report are due by Friday at noon. Please ensure they are uploaded to the share folder.","[16,142];[30,142]","[0,26]",3,1756212621990,1756212622107,Backspace,8, daily, physical-keyboard,0
6679a3b7cb020a6e4728eac5,text-to-prompt,0,0,6,"Hello, This is a reminder that all documents for the Q3 report are due by Friday at noon. Please ensure they are uploaded to the share folder.","[16,142];[30,142]","[0,26]",4,1756212622222,1756212622286,Backspace,8, daily, physical-keyboard,0
6679a3b7cb020a6e4728eac5,text-to-prompt,0,0,6,"Hello, This is a reminder that all documents for the Q3 report are due by Friday at noon. Please ensure they are uploaded to the share folder.","[16,142];[30,142]","[0,26]",5,1756212622389,1756212622447,Backspace,8, daily, physical-keyboard,0
6679a3b7cb020a6e4728eac5,text-to-prompt,0,0,6,"Hello, This is a reminder that all documents for the Q3 report are due by Friday at noon. Please ensure they are uploaded to the share folder.","[16,142];[30,142]","[0,26]",6,1756212622538,1756212622621,Backspace,8, daily, physical-keyboard,0
6679a3b7cb020a6e4728eac5,text-to-prompt,0,0,6,"Hello, This is a reminder that all documents for the Q3 report are due by Friday at noon. Please ensure they are uploaded to the share folder.","[16,142];[30,142]","[0,26]",7,1756212639287,1756212639404,CapsLock,20, daily, physical-keyboard,-1
6679a3b7cb020a6e4728eac5,text-to-prompt,0,0,6,"Hello, This is a reminder that all documents for the Q3 report are due by Friday at noon. Please ensure they are uploaded to the share folder.","[16,142];[30,142]","[0,26]",8,1756212639919,1756212640006,CapsLock,20, daily, physical-keyboard,-1
6679a3b7cb020a6e4728eac5,text-to-prompt,0,0,6,"Hello, This is a reminder that all documents for the Q3 report are due by Friday at noon. Please ensure they are uploaded to the share folder.","[16,142];[30,142]","[0,26]",9,1756212639940,1756212640031,h,72, daily, physical-keyboard,0
