PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
666f76b68b89442817be678a,image-to-prompt,1,5,2,a stream with ducks floating in it surrounded by grass and trees and some rocks,"[1,8]","[35,45]",0,1756269621717,1756269621824,a,65, weekly, physical-keyboard,0
666f76b68b89442817be678a,image-to-prompt,1,5,2,a stream with ducks floating in it surrounded by grass and trees and some rocks,"[1,8]","[35,45]",1,1756269622172,1756269622263, ,32, weekly, physical-keyboard,1
666f76b68b89442817be678a,image-to-prompt,1,5,2,a stream with ducks floating in it surrounded by grass and trees and some rocks,"[1,8]","[35,45]",2,1756269622994,1756269623076,s,83, weekly, physical-keyboard,2
666f76b68b89442817be678a,image-to-prompt,1,5,2,a stream with ducks floating in it surrounded by grass and trees and some rocks,"[1,8]","[35,45]",3,1756269623642,1756269623745,t,84, weekly, physical-keyboard,3
666f76b68b89442817be678a,image-to-prompt,1,5,2,a stream with ducks floating in it surrounded by grass and trees and some rocks,"[1,8]","[35,45]",4,1756269623857,1756269623961,r,82, weekly, physical-keyboard,4
666f76b68b89442817be678a,image-to-prompt,1,5,2,a stream with ducks floating in it surrounded by grass and trees and some rocks,"[1,8]","[35,45]",5,1756269624201,1756269624297,a,65, weekly, physical-keyboard,5
666f76b68b89442817be678a,image-to-prompt,1,5,2,a stream with ducks floating in it surrounded by grass and trees and some rocks,"[1,8]","[35,45]",6,1756269625187,1756269625345,n,78, weekly, physical-keyboard,5
666f76b68b89442817be678a,image-to-prompt,1,5,2,a stream with ducks floating in it surrounded by grass and trees and some rocks,"[1,8]","[35,45]",7,1756269627090,1756269627243,Backspace,8, weekly, physical-keyboard,5
666f76b68b89442817be678a,image-to-prompt,1,5,2,a stream with ducks floating in it surrounded by grass and trees and some rocks,"[1,8]","[35,45]",8,1756269627577,1756269627659,Backspace,8, weekly, physical-keyboard,5
666f76b68b89442817be678a,image-to-prompt,1,5,2,a stream with ducks floating in it surrounded by grass and trees and some rocks,"[1,8]","[35,45]",9,1756269630555,1756269630664,e,69, weekly, physical-keyboard,5
666f76b68b89442817be678a,image-to-prompt,1,5,2,a stream with ducks floating in it surrounded by grass and trees and some rocks,"[1,8]","[35,45]",10,1756269630858,1756269630959,a,65, weekly, physical-keyboard,6
666f76b68b89442817be678a,image-to-prompt,1,5,2,a stream with ducks floating in it surrounded by grass and trees and some rocks,"[1,8]","[35,45]",11,1756269631798,1756269631914,m,77, weekly, physical-keyboard,7
