PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",0,1756298604644,1756298604736,CapsLock,20, daily, physical-keyboard,-1
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",1,1756298604660,1756298604752,I,73, daily, physical-keyboard,0
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",2,1756298604806,1756298604897, ,32, daily, physical-keyboard,1
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",3,1756298604963,1756298605061,w,87, daily, physical-keyboard,2
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",4,1756298605024,1756298605121,o,79, daily, physical-keyboard,3
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",5,1756298605102,1756298605185,u,85, daily, physical-keyboard,4
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",6,1756298605266,1756298605380,l,76, daily, physical-keyboard,5
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",7,1756298605379,1756298605482,d,68, daily, physical-keyboard,6
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",8,1756298605500,1756298605584, ,32, daily, physical-keyboard,7
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",9,1756298605680,1756298605806,l,76, daily, physical-keyboard,8
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",10,1756298605793,1756298605875,i,73, daily, physical-keyboard,9
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",11,1756298606012,1756298606123,k,75, daily, physical-keyboard,10
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",12,1756298606049,1756298606169,e,69, daily, physical-keyboard,11
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",13,1756298606154,1756298606243, ,32, daily, physical-keyboard,12
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",14,1756298606348,1756298606432,y,89, daily, physical-keyboard,13
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",15,1756298606444,1756298606575,o,79, daily, physical-keyboard,14
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",16,1756298606556,1756298606679,u,85, daily, physical-keyboard,15
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",17,1756298606596,1756298606706, ,32, daily, physical-keyboard,16
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",18,1756298606841,1756298606947,t,84, daily, physical-keyboard,17
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",19,1756298606896,1756298607007,o,79, daily, physical-keyboard,18
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",20,1756298606976,1756298607092, ,32, daily, physical-keyboard,19
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",21,1756298607169,1756298607297,c,67, daily, physical-keyboard,20
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",22,1756298607657,1756298607820,r,82, daily, physical-keyboard,21
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",23,1756298607865,1756298608108,e,69, daily, physical-keyboard,22
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",24,1756298608030,1756298608180,a,65, daily, physical-keyboard,23
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",25,1756298608360,1756298608468,t,84, daily, physical-keyboard,24
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",26,1756298608494,1756298608574,i,73, daily, physical-keyboard,25
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",27,1756298608932,1756298609004,Backspace,8, daily, physical-keyboard,25
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",28,1756298609075,1756298609216,e,69, daily, physical-keyboard,25
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",29,1756298609247,1756298609355, ,32, daily, physical-keyboard,26
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",30,1756298609472,1756298609582,s,83, daily, physical-keyboard,27
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",31,1756298609540,1756298609614,o,79, daily, physical-keyboard,28
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",32,1756298609680,1756298609790,m,77, daily, physical-keyboard,29
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",33,1756298609749,1756298609858,e,69, daily, physical-keyboard,30
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",34,1756298609843,1756298609934, ,32, daily, physical-keyboard,31
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",35,1756298610028,1756298610138,s,83, daily, physical-keyboard,32
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",36,1756298610096,1756298610141,i,73, daily, physical-keyboard,33
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",37,1756298610247,1756298610349,m,77, daily, physical-keyboard,34
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",38,1756298610336,1756298610405,p,80, daily, physical-keyboard,35
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",39,1756298610516,1756298610590,l,76, daily, physical-keyboard,36
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",40,1756298610569,1756298610674,e,69, daily, physical-keyboard,37
65cf6d8a589a67afcab54e6f,text-to-prompt,1,3,5,I would like you to create some simple text with four sentences describing a regular daily moment of a small turtle. It has to be like a small part of a story about a small turtle.,"[49,63]","[151,179]",41,1756298610642,1756298610759, ,32, daily, physical-keyboard,38
