PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",0,1756238152154,1756238152635,Shift,16, weekly, physical-keyboard,0
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",1,1756238152494,1756238152638,A,65, weekly, physical-keyboard,0
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",2,1756238152910,1756238153028, ,32, weekly, physical-keyboard,-1
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",3,1756238153261,1756238153329,s,83, weekly, physical-keyboard,2
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",4,1756238153527,1756238153630,c,67, weekly, physical-keyboard,3
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",5,1756238153857,1756238153956,e,69, weekly, physical-keyboard,4
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",6,1756238156462,1756238156584,Backspace,8, weekly, physical-keyboard,4
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",7,1756238157062,1756238157174,Backspace,8, weekly, physical-keyboard,3
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",8,1756238158531,1756238158611,e,69, weekly, physical-keyboard,3
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",9,1756238158728,1756238158822,r,82, weekly, physical-keyboard,4
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",10,1756238158935,1756238158998,e,69, weekly, physical-keyboard,5
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",11,1756238159519,1756238159593,n,78, weekly, physical-keyboard,6
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",12,1756238159873,1756238159968,c,67, weekly, physical-keyboard,7
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",13,1756238162616,1756238162733,Backspace,8, weekly, physical-keyboard,7
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",14,1756238165083,1756238165182,e,69, weekly, physical-keyboard,7
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",15,1756238165555,1756238165697, ,32, weekly, physical-keyboard,-1
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",16,1756238166122,1756238166201,l,76, weekly, physical-keyboard,9
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",17,1756238166524,1756238166609,a,65, weekly, physical-keyboard,10
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",18,1756238167023,1756238167103,n,78, weekly, physical-keyboard,11
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",19,1756238167373,1756238167434,d,68, weekly, physical-keyboard,12
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",20,1756238167579,1756238167640,s,83, weekly, physical-keyboard,13
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",21,1756238168382,1756238168447,c,67, weekly, physical-keyboard,14
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",22,1756238168723,1756238168830,a,65, weekly, physical-keyboard,15
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",23,1756238170514,1756238170578,p,80, weekly, physical-keyboard,16
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",24,1756238171031,1756238171121,e,69, weekly, physical-keyboard,17
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",25,1756238171636,1756238171753, ,32, weekly, physical-keyboard,-1
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",26,1756238172556,1756238172624,p,80, weekly, physical-keyboard,19
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",27,1756238172986,1756238173068,a,65, weekly, physical-keyboard,20
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",28,1756238173471,1756238173538,i,73, weekly, physical-keyboard,21
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",29,1756238173753,1756238173852,n,78, weekly, physical-keyboard,22
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",30,1756238174147,1756238174208,t,84, weekly, physical-keyboard,23
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",31,1756238174414,1756238174498,i,73, weekly, physical-keyboard,24
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",32,1756238174704,1756238174791,n,78, weekly, physical-keyboard,25
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",33,1756238175032,1756238175116,g,71, weekly, physical-keyboard,26
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",34,1756238189716,1756238189842, ,32, weekly, physical-keyboard,-1
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",35,1756238190699,1756238190758,o,79, weekly, physical-keyboard,28
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",36,1756238191072,1756238191140,f,70, weekly, physical-keyboard,29
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",37,1756238191343,1756238191432, ,32, weekly, physical-keyboard,-1
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",38,1756238191763,1756238191825,a,65, weekly, physical-keyboard,31
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",39,1756238192115,1756238192165, ,32, weekly, physical-keyboard,-1
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",40,1756238192522,1756238192610,l,76, weekly, physical-keyboard,33
67d01f812bf82a710cd2193f,image-to-prompt,1,6,7,"A serene landscape painting of a lake with duks, surrounded by pine trees and green foliage under the blue sky.","[0,47]","[49,92]",41,1756238192962,1756238193029,a,65, weekly, physical-keyboard,34
