PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
5f29eff59714081a3594a331,text-to-prompt,1,5,4,create a video of a turtle walking by a riverbank leaving its footprints. It stopped briefly to see a floating leaf and later continued walking,"[0,50]","[50,72]",0,1756254811863,1756254812136,Shift,16, weekly, physical-keyboard,-1
5f29eff59714081a3594a331,text-to-prompt,1,5,4,create a video of a turtle walking by a riverbank leaving its footprints. It stopped briefly to see a floating leaf and later continued walking,"[0,50]","[50,72]",1,1756254812612,1756254812850,Shift,16, weekly, physical-keyboard,0
5f29eff59714081a3594a331,text-to-prompt,1,5,4,create a video of a turtle walking by a riverbank leaving its footprints. It stopped briefly to see a floating leaf and later continued walking,"[0,50]","[50,72]",2,1756254812729,1756254812910,S,83, weekly, physical-keyboard,0
5f29eff59714081a3594a331,text-to-prompt,1,5,4,create a video of a turtle walking by a riverbank leaving its footprints. It stopped briefly to see a floating leaf and later continued walking,"[0,50]","[50,72]",3,1756254812933,1756254813070,h,72, weekly, physical-keyboard,6
5f29eff59714081a3594a331,text-to-prompt,1,5,4,create a video of a turtle walking by a riverbank leaving its footprints. It stopped briefly to see a floating leaf and later continued walking,"[0,50]","[50,72]",4,1756254813838,1756254813960,o,79, weekly, physical-keyboard,13
5f29eff59714081a3594a331,text-to-prompt,1,5,4,create a video of a turtle walking by a riverbank leaving its footprints. It stopped briefly to see a floating leaf and later continued walking,"[0,50]","[50,72]",5,1756254813981,1756254814155,w,87, weekly, physical-keyboard,14
5f29eff59714081a3594a331,text-to-prompt,1,5,4,create a video of a turtle walking by a riverbank leaving its footprints. It stopped briefly to see a floating leaf and later continued walking,"[0,50]","[50,72]",6,1756254814190,1756254814308, ,32, weekly, physical-keyboard,-1
5f29eff59714081a3594a331,text-to-prompt,1,5,4,create a video of a turtle walking by a riverbank leaving its footprints. It stopped briefly to see a floating leaf and later continued walking,"[0,50]","[50,72]",7,1756254814402,1756254814577,a,65, weekly, physical-keyboard,18
5f29eff59714081a3594a331,text-to-prompt,1,5,4,create a video of a turtle walking by a riverbank leaving its footprints. It stopped briefly to see a floating leaf and later continued walking,"[0,50]","[50,72]",8,1756254814593,1756254814729, ,32, weekly, physical-keyboard,-1
5f29eff59714081a3594a331,text-to-prompt,1,5,4,create a video of a turtle walking by a riverbank leaving its footprints. It stopped briefly to see a floating leaf and later continued walking,"[0,50]","[50,72]",9,1756254816555,1756254816795,w,87, weekly, physical-keyboard,27
