PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
5faeb56b25a37f01d47d326c,prompt-to-image,0,0,0,"create a picture of a man sitting in a '90 sport BMW car, which is renovated and custumed. The guy is wearing Adidas black jacket and black sunglasses. Next to him is sitting fine, young lady, with red hair, dressed casual.","[20,56]","[91,150]",0,1756309879893,1756309879994,c,67, rarely, physical-keyboard,0
5faeb56b25a37f01d47d326c,prompt-to-image,0,0,0,"create a picture of a man sitting in a '90 sport BMW car, which is renovated and custumed. The guy is wearing Adidas black jacket and black sunglasses. Next to him is sitting fine, young lady, with red hair, dressed casual.","[20,56]","[91,150]",1,1756309880174,1756309880253,r,82, rarely, physical-keyboard,1
5faeb56b25a37f01d47d326c,prompt-to-image,0,0,0,"create a picture of a man sitting in a '90 sport BMW car, which is renovated and custumed. The guy is wearing Adidas black jacket and black sunglasses. Next to him is sitting fine, young lady, with red hair, dressed casual.","[20,56]","[91,150]",2,1756309880399,1756309880489,e,69, rarely, physical-keyboard,2
5faeb56b25a37f01d47d326c,prompt-to-image,0,0,0,"create a picture of a man sitting in a '90 sport BMW car, which is renovated and custumed. The guy is wearing Adidas black jacket and black sunglasses. Next to him is sitting fine, young lady, with red hair, dressed casual.","[20,56]","[91,150]",3,1756309880692,1756309880782,a,65, rarely, physical-keyboard,3
5faeb56b25a37f01d47d326c,prompt-to-image,0,0,0,"create a picture of a man sitting in a '90 sport BMW car, which is renovated and custumed. The guy is wearing Adidas black jacket and black sunglasses. Next to him is sitting fine, young lady, with red hair, dressed casual.","[20,56]","[91,150]",4,1756309881130,1756309881254,t,84, rarely, physical-keyboard,4
5faeb56b25a37f01d47d326c,prompt-to-image,0,0,0,"create a picture of a man sitting in a '90 sport BMW car, which is renovated and custumed. The guy is wearing Adidas black jacket and black sunglasses. Next to him is sitting fine, young lady, with red hair, dressed casual.","[20,56]","[91,150]",5,1756309881220,1756309881298,e,69, rarely, physical-keyboard,5
5faeb56b25a37f01d47d326c,prompt-to-image,0,0,0,"create a picture of a man sitting in a '90 sport BMW car, which is renovated and custumed. The guy is wearing Adidas black jacket and black sunglasses. Next to him is sitting fine, young lady, with red hair, dressed casual.","[20,56]","[91,150]",6,1756309883054,1756309883176, ,32, rarely, physical-keyboard,6
5faeb56b25a37f01d47d326c,prompt-to-image,0,0,0,"create a picture of a man sitting in a '90 sport BMW car, which is renovated and custumed. The guy is wearing Adidas black jacket and black sunglasses. Next to him is sitting fine, young lady, with red hair, dressed casual.","[20,56]","[91,150]",7,1756309884673,1756309884796,a,65, rarely, physical-keyboard,7
5faeb56b25a37f01d47d326c,prompt-to-image,0,0,0,"create a picture of a man sitting in a '90 sport BMW car, which is renovated and custumed. The guy is wearing Adidas black jacket and black sunglasses. Next to him is sitting fine, young lady, with red hair, dressed casual.","[20,56]","[91,150]",8,1756309884831,1756309884943, ,32, rarely, physical-keyboard,8
5faeb56b25a37f01d47d326c,prompt-to-image,0,0,0,"create a picture of a man sitting in a '90 sport BMW car, which is renovated and custumed. The guy is wearing Adidas black jacket and black sunglasses. Next to him is sitting fine, young lady, with red hair, dressed casual.","[20,56]","[91,150]",9,1756309885393,1756309885505,p,80, rarely, physical-keyboard,9
5faeb56b25a37f01d47d326c,prompt-to-image,0,0,0,"create a picture of a man sitting in a '90 sport BMW car, which is renovated and custumed. The guy is wearing Adidas black jacket and black sunglasses. Next to him is sitting fine, young lady, with red hair, dressed casual.","[20,56]","[91,150]",10,1756309885472,1756309885550,i,73, rarely, physical-keyboard,10
5faeb56b25a37f01d47d326c,prompt-to-image,0,0,0,"create a picture of a man sitting in a '90 sport BMW car, which is renovated and custumed. The guy is wearing Adidas black jacket and black sunglasses. Next to him is sitting fine, young lady, with red hair, dressed casual.","[20,56]","[91,150]",11,1756309885686,1756309885786,c,67, rarely, physical-keyboard,11
