PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
5caa534a19731a00190bb935,prompt-to-text,1,3,1,The house on a hill. The 4 car garage and the garden off to the side. The stone courtyard at the front.,"[0,19]","[71,103]",0,1756216285214,1756216285682,Shift,16, never, physical-keyboard,0
5caa534a19731a00190bb935,prompt-to-text,1,3,1,The house on a hill. The 4 car garage and the garden off to the side. The stone courtyard at the front.,"[0,19]","[71,103]",1,1756216285587,1756216285647,T,84, never, physical-keyboard,0
5caa534a19731a00190bb935,prompt-to-text,1,3,1,The house on a hill. The 4 car garage and the garden off to the side. The stone courtyard at the front.,"[0,19]","[71,103]",2,1756216285866,1756216285951,h,72, never, physical-keyboard,1
5caa534a19731a00190bb935,prompt-to-text,1,3,1,The house on a hill. The 4 car garage and the garden off to the side. The stone courtyard at the front.,"[0,19]","[71,103]",3,1756216286031,1756216286089,e,69, never, physical-keyboard,2
5caa534a19731a00190bb935,prompt-to-text,1,3,1,The house on a hill. The 4 car garage and the garden off to the side. The stone courtyard at the front.,"[0,19]","[71,103]",4,1756216286162,1756216286257, ,32, never, physical-keyboard,-1
5caa534a19731a00190bb935,prompt-to-text,1,3,1,The house on a hill. The 4 car garage and the garden off to the side. The stone courtyard at the front.,"[0,19]","[71,103]",5,1756216287573,1756216287647,m,77, never, physical-keyboard,4
5caa534a19731a00190bb935,prompt-to-text,1,3,1,The house on a hill. The 4 car garage and the garden off to the side. The stone courtyard at the front.,"[0,19]","[71,103]",6,1756216287715,1756216287794,a,65, never, physical-keyboard,5
5caa534a19731a00190bb935,prompt-to-text,1,3,1,The house on a hill. The 4 car garage and the garden off to the side. The stone courtyard at the front.,"[0,19]","[71,103]",7,1756216287898,1756216287960,n,78, never, physical-keyboard,6
5caa534a19731a00190bb935,prompt-to-text,1,3,1,The house on a hill. The 4 car garage and the garden off to the side. The stone courtyard at the front.,"[0,19]","[71,103]",8,1756216289142,1756216289217,s,83, never, physical-keyboard,7
5caa534a19731a00190bb935,prompt-to-text,1,3,1,The house on a hill. The 4 car garage and the garden off to the side. The stone courtyard at the front.,"[0,19]","[71,103]",9,1756216290043,1756216290142,Backspace,8, never, physical-keyboard,7
5caa534a19731a00190bb935,prompt-to-text,1,3,1,The house on a hill. The 4 car garage and the garden off to the side. The stone courtyard at the front.,"[0,19]","[71,103]",10,1756216290271,1756216290350,Backspace,8, never, physical-keyboard,6
