PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",0,1756229275130,1756229275342,Shift,16, monthly, physical-keyboard,0
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",1,1756229275271,1756229275360,C,67, monthly, physical-keyboard,0
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",2,1756229275512,1756229275565,r,82, monthly, physical-keyboard,1
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",3,1756229275681,1756229275737,e,69, monthly, physical-keyboard,2
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",4,1756229275819,1756229275894,a,65, monthly, physical-keyboard,3
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",5,1756229276077,1756229276134,t,84, monthly, physical-keyboard,4
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",6,1756229276198,1756229276285,a,65, monthly, physical-keyboard,5
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",7,1756229276797,1756229276833,Backspace,8, monthly, physical-keyboard,5
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",8,1756229277143,1756229277227,e,69, monthly, physical-keyboard,5
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",9,1756229277315,1756229277387, ,32, monthly, physical-keyboard,6
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",10,1756229277758,1756229277828,a,65, monthly, physical-keyboard,7
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",11,1756229277864,1756229277931, ,32, monthly, physical-keyboard,8
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",12,1756229278257,1756229278326,c,67, monthly, physical-keyboard,9
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",13,1756229278429,1756229278499,o,79, monthly, physical-keyboard,10
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",14,1756229278598,1756229278673,l,76, monthly, physical-keyboard,11
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",15,1756229278772,1756229278846,o,79, monthly, physical-keyboard,12
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",16,1756229280388,1756229280463,r,82, monthly, physical-keyboard,13
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",17,1756229280497,1756229280551,i,73, monthly, physical-keyboard,14
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",18,1756229280839,1756229280893,n,78, monthly, physical-keyboard,15
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",19,1756229280927,1756229280982,g,71, monthly, physical-keyboard,16
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",20,1756229281050,1756229281151, ,32, monthly, physical-keyboard,17
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",21,1756229281527,1756229281601,b,66, monthly, physical-keyboard,18
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",22,1756229281751,1756229281823,o,79, monthly, physical-keyboard,19
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",23,1756229281890,1756229281965,o,79, monthly, physical-keyboard,20
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",24,1756229282102,1756229282187,k,75, monthly, physical-keyboard,21
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",25,1756229282614,1756229282702, ,32, monthly, physical-keyboard,22
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",26,1756229283365,1756229283432,f,70, monthly, physical-keyboard,23
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",27,1756229283486,1756229283553,o,79, monthly, physical-keyboard,24
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",28,1756229283586,1756229283656,r,82, monthly, physical-keyboard,25
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",29,1756229283724,1756229283797, ,32, monthly, physical-keyboard,26
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",30,1756229284138,1756229284221,c,67, monthly, physical-keyboard,27
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",31,1756229284259,1756229284329,h,72, monthly, physical-keyboard,28
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",32,1756229284552,1756229284622,i,73, monthly, physical-keyboard,29
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",33,1756229284789,1756229284846,l,76, monthly, physical-keyboard,30
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",34,1756229285064,1756229285135,d,68, monthly, physical-keyboard,31
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",35,1756229285341,1756229285395,r,82, monthly, physical-keyboard,32
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",36,1756229285549,1756229285620,e,69, monthly, physical-keyboard,33
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",37,1756229285949,1756229286031,n,78, monthly, physical-keyboard,34
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",38,1756229286151,1756229286253, ,32, monthly, physical-keyboard,35
5d40a12f4994c40001e4b80c,prompt-to-image,1,7,5,Create a coloring book for children featuring Peppa Pig in space.,"[46,55];[0,35]","[56,65]",39,1756229287355,1756229287430,f,70, monthly, physical-keyboard,36
