PARTICIPANT_ID,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,D1U1,D1D2,U1U2,D1U2,U1D2,WORD_ID,D1U1_MEAN_WORD,D1D2_MEAN_WORD,U1U2_MEAN_WORD,D1U2_MEAN_WORD,U1D2_MEAN_WORD,WORD_LEN_KEYS,WORD_DURATION,OVERLAP_FLAG,MS_PER_KEY_WORD,D1U1_WORD_STD,D1U1_WORD_IQR,D1U1_WORD_RANGE,D1U1_WORD_CV,D1D2_WORD_STD,D1D2_WORD_IQR,D1D2_WORD_RANGE,D1D2_WORD_CV,U1U2_WORD_STD,U1U2_WORD_IQR,U1U2_WORD_RANGE,U1U2_WORD_CV,D1U2_WORD_STD,D1U2_WORD_IQR,D1U2_WORD_RANGE,D1U2_WORD_CV,U1D2_WORD_STD,U1D2_WORD_IQR,U1D2_WORD_RANGE,U1D2_WORD_CV,PAUSE_FLAG_X2,PAUSE_FLAG_P90,PAUSE_RATE_WORD,OVERLAP_MAG,OVERLAP_RATE_WORD,OVERLAP_MAG_MEAN_WORD,BACKSPACE_FLAG,BACKSPACE_RATE_WORD,TRI_RP_SUM,tri_1KeyLat[0],tri_1KeyLat[1],tri_2KeyLat[0],tri_2KeyLat[1],tri_1D2D[0],tri_2D3D[0],tri_Dur[0],tri_Dur[1],tri_NumEvents[0],tri_NumEvents[1],TRI_RP_SUM_WORD_MEAN,tri_2KeyLat[0]_WORD_MEAN,tri_2KeyLat[1]_WORD_MEAN,tri_1D2D[0]_WORD_MEAN,tri_2D3D[0]_WORD_MEAN,tri_Dur[0]_WORD_MEAN,TRI_RP_SUM_DEV_FROM_TRIGRAM_MEAN,tri_2KeyLat[0]_DEV_FROM_TRIGRAM_MEAN,tri_2KeyLat[1]_DEV_FROM_TRIGRAM_MEAN,tri_Dur[0]_DEV_FROM_TRIGRAM_MEAN
5caa534a19731a00190bb935,1,0,251,,,216.0,-82.0,1.0,117.0,193.3333333333333,142.66666666666666,261.5,70.33333333333333,4.0,679.0,1,169.75,91.82592226599198,72.0,204,0.7848369424443759,51.96473162957097,47.5,95,0.2687830946357119,160.45040770697136,156.0,312,1.1246523904694254,45.28796749689701,33.0,108,0.1731853441563939,119.07140714714008,106.5,288,1.89002233566889,0,0,0.0,82,1,1,0,0,124.0,169.0,253.0,-82.0,206.0,298.0,118.0,369.0,493.0,1,0,197.0,63.0,134.0,198.5,163.75,280.75,0.0,0.0,0.0,0.0
5caa534a19731a00190bb935,1,0,47,169.0,-35.0,324.0,206.0,1.0,117.0,193.3333333333333,142.66666666666666,261.5,70.33333333333333,4.0,679.0,0,169.75,91.82592226599198,72.0,204,0.7848369424443759,51.96473162957097,47.5,95,0.2687830946357119,160.45040770697136,156.0,312,1.1246523904694254,45.28796749689701,33.0,108,0.1731853441563939,119.07140714714008,106.5,288,1.89002233566889,0,0,0.0,0,1,1,0,0,293.0,253.0,158.0,206.0,87.0,118.0,170.0,217.0,510.0,0,0,197.0,63.0,134.0,198.5,163.75,280.75,0.0,0.0,0.0,0.0
5caa534a19731a00190bb935,1,0,71,253.0,277.0,257.0,87.0,1.0,117.0,193.3333333333333,142.66666666666666,261.5,70.33333333333333,4.0,679.0,0,169.75,91.82592226599198,72.0,204,0.7848369424443759,51.96473162957097,47.5,95,0.2687830946357119,160.45040770697136,156.0,312,1.1246523904694254,45.28796749689701,33.0,108,0.1731853441563939,119.07140714714008,106.5,288,1.89002233566889,0,0,0.0,0,1,1,0,0,128.0,158.0,140.0,87.0,41.0,170.0,208.0,279.0,407.0,0,0,197.0,63.0,134.0,198.5,163.75,280.75,10.0,7.5,2.5,-7.5
5caa534a19731a00190bb935,1,0,99,158.0,186.0,249.0,41.0,1.0,117.0,193.3333333333333,142.66666666666666,261.5,70.33333333333333,4.0,679.0,0,169.75,91.82592226599198,72.0,204,0.7848369424443759,51.96473162957097,47.5,95,0.2687830946357119,160.45040770697136,156.0,312,1.1246523904694254,45.28796749689701,33.0,108,0.1731853441563939,119.07140714714008,106.5,288,1.89002233566889,0,0,0.0,0,1,1,0,0,243.0,140.0,311.0,41.0,202.0,208.0,159.0,258.0,501.0,0,0,197.0,63.0,134.0,198.5,163.75,280.75,0.0,0.0,0.0,0.0
5caa534a19731a00190bb935,1,0,109,140.0,150.0,361.0,202.0,,,,,,,,,0,,14.302590764057488,24.0,51,0.1331161498205971,459.2752869181937,58.5,1953,1.4561334836532682,469.93800585261175,74.5,1996,1.3541436668111546,1669.1692425017782,416.5,6090,1.381720254699942,1618.8124547126404,416.0,5885,1.599499973550512,0,0,0.1481481481481481,0,0,0,0,0,298.0,311.0,146.0,202.0,96.0,159.0,123.0,232.0,530.0,0,0,1111.5185185185185,1012.074074074074,99.44444444444444,195.96296296296296,161.66666666666666,269.1111111111111,0.0,0.0,0.0,0.0
5caa534a19731a00190bb935,1,0,50,311.0,252.0,219.0,96.0,2.0,77.85,279.45,277.6,383.7,199.6315789473684,20.0,5350.0,0,267.5,20.84346420343797,26.25,91,0.2677387823177646,212.893715761002,101.5,827,0.7618311531973592,227.24399129338352,103.5,892,0.818602274111612,254.81656973306568,141.5,867,0.6641036479881827,240.50383518115072,122.25,853,1.0741573701703917,0,0,0.15,0,0,0,0,1,605.0,146.0,582.0,96.0,509.0,123.0,145.0,195.0,800.0,0,1,613.35,223.9,389.45,159.8,164.6,242.45,0.0,0.0,0.0,0.0
5caa534a19731a00190bb935,1,0,73,146.0,169.0,654.0,509.0,2.0,77.85,279.45,277.6,383.7,199.6315789473684,20.0,5350.0,0,267.5,20.84346420343797,26.25,91,0.2677387823177646,212.893715761002,101.5,827,0.7618311531973592,227.24399129338352,103.5,892,0.818602274111612,254.81656973306568,141.5,867,0.6641036479881827,240.50383518115072,122.25,853,1.0741573701703917,0,0,0.15,0,0,0,0,1,672.0,582.0,235.0,509.0,163.0,145.0,134.0,207.0,879.0,0,1,613.35,223.9,389.45,159.8,164.6,242.45,0.0,0.0,0.0,0.0
5caa534a19731a00190bb935,1,0,72,582.0,581.0,297.0,163.0,2.0,77.85,279.45,277.6,383.7,199.6315789473684,20.0,5350.0,0,267.5,20.84346420343797,26.25,91,0.2677387823177646,212.893715761002,101.5,827,0.7618311531973592,227.24399129338352,103.5,892,0.818602274111612,254.81656973306568,141.5,867,0.6641036479881827,240.50383518115072,122.25,853,1.0741573701703917,1,0,0.15,0,0,0,0,1,1028.0,235.0,927.0,163.0,865.0,134.0,193.0,265.0,1293.0,0,1,613.35,223.9,389.45,159.8,164.6,242.45,0.0,0.0,0.0,0.0
5caa534a19731a00190bb935,1,0,62,235.0,225.0,1058.0,865.0,2.0,77.85,279.45,277.6,383.7,199.6315789473684,20.0,5350.0,0,267.5,20.84346420343797,26.25,91,0.2677387823177646,212.893715761002,101.5,827,0.7618311531973592,227.24399129338352,103.5,892,0.818602274111612,254.81656973306568,141.5,867,0.6641036479881827,240.50383518115072,122.25,853,1.0741573701703917,0,0,0.15,0,0,0,0,1,959.0,927.0,225.0,865.0,94.0,193.0,229.0,291.0,1250.0,0,1,613.35,223.9,389.45,159.8,164.6,242.45,0.0,0.0,0.0,0.0
5caa534a19731a00190bb935,1,0,131,927.0,996.0,323.0,94.0,2.0,77.85,279.45,277.6,383.7,199.6315789473684,20.0,5350.0,0,267.5,20.84346420343797,26.25,91,0.2677387823177646,212.893715761002,101.5,827,0.7618311531973592,227.24399129338352,103.5,892,0.818602274111612,254.81656973306568,141.5,867,0.6641036479881827,240.50383518115072,122.25,853,1.0741573701703917,1,1,0.15,0,0,0,1,1,153.0,225.0,157.0,94.0,59.0,229.0,154.0,285.0,438.0,0,0,613.35,223.9,389.45,159.8,164.6,242.45,0.0,0.0,0.0,0.0
