PARTICIPANT_ID,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,D1U1,D1D2,U1U2,D1U2,U1D2,WORD_ID,D1U1_MEAN_WORD,D1D2_MEAN_WORD,U1U2_MEAN_WORD,D1U2_MEAN_WORD,U1D2_MEAN_WORD,WORD_LEN_KEYS,WORD_DURATION,OVERLAP_FLAG,MS_PER_KEY_WORD,D1U1_WORD_STD,D1U1_WORD_IQR,D1U1_WORD_RANGE,D1U1_WORD_CV,D1D2_WORD_STD,D1D2_WORD_IQR,D1D2_WORD_RANGE,D1D2_WORD_CV,U1U2_WORD_STD,U1U2_WORD_IQR,U1U2_WORD_RANGE,U1U2_WORD_CV,D1U2_WORD_STD,D1U2_WORD_IQR,D1U2_WORD_RANGE,D1U2_WORD_CV,U1D2_WORD_STD,U1D2_WORD_IQR,U1D2_WORD_RANGE,U1D2_WORD_CV,PAUSE_FLAG_X2,PAUSE_FLAG_P90,PAUSE_RATE_WORD,OVERLAP_MAG,OVERLAP_RATE_WORD,OVERLAP_MAG_MEAN_WORD,BACKSPACE_FLAG,BACKSPACE_RATE_WORD,TRI_RP_SUM,tri_1KeyLat[0],tri_1KeyLat[1],tri_2KeyLat[0],tri_2KeyLat[1],tri_1D2D[0],tri_2D3D[0],tri_Dur[0],tri_Dur[1],tri_NumEvents[0],tri_NumEvents[1],TRI_RP_SUM_WORD_MEAN,tri_2KeyLat[0]_WORD_MEAN,tri_2KeyLat[1]_WORD_MEAN,tri_1D2D[0]_WORD_MEAN,tri_2D3D[0]_WORD_MEAN,tri_Dur[0]_WORD_MEAN,TRI_RP_SUM_DEV_FROM_TRIGRAM_MEAN,tri_2KeyLat[0]_DEV_FROM_TRIGRAM_MEAN,tri_2KeyLat[1]_DEV_FROM_TRIGRAM_MEAN,tri_Dur[0]_DEV_FROM_TRIGRAM_MEAN
66929a6a268ccf0d6fce0d52,0,0,140.0,,,780.0,480.0,1.0,160.88888888888889,421.375,430.625,565.7777777777778,267.125,9.0,3585.0,0,398.3333333333333,40.66461743470743,48.0,124,0.2527496940002534,115.69286618333166,114.25,367,0.2745603469198022,164.93110033326903,221.5,484,0.3830040065794346,147.94828300607088,222.0,437,0.2614953941584128,144.992049590467,194.0,441,0.5996913815782182,0,0,0.0,0,0,0,0,0,626.0,620.0,306.0,480.0,146.0,300.0,283.0,423.0,1049.0,0,0,569.4444444444445,241.77777777777777,327.6666666666667,324.0,319.1111111111111,480.0,0.0,0.0,0.0,0.0
66929a6a268ccf0d6fce0d52,0,0,160.0,620.0,640.0,429.0,146.0,1.0,160.88888888888889,421.375,430.625,565.7777777777778,267.125,9.0,3585.0,0,398.3333333333333,40.66461743470743,48.0,124,0.2527496940002534,115.69286618333166,114.25,367,0.2745603469198022,164.93110033326903,221.5,484,0.3830040065794346,147.94828300607088,222.0,437,0.2614953941584128,144.992049590467,194.0,441,0.5996913815782182,0,0,0.0,0,0,0,0,0,486.0,306.0,463.0,146.0,340.0,283.0,311.0,471.0,957.0,0,0,569.4444444444445,241.77777777777777,327.6666666666667,324.0,319.1111111111111,480.0,0.0,0.0,0.0,0.0
66929a6a268ccf0d6fce0d52,0,0,123.0,306.0,269.0,651.0,340.0,1.0,160.88888888888889,421.375,430.625,565.7777777777778,267.125,9.0,3585.0,0,398.3333333333333,40.66461743470743,48.0,124,0.2527496940002534,115.69286618333166,114.25,367,0.2745603469198022,164.93110033326903,221.5,484,0.3830040065794346,147.94828300607088,222.0,437,0.2614953941584128,144.992049590467,194.0,441,0.5996913815782182,0,0,0.0,0,0,0,0,0,594.0,463.0,442.0,340.0,254.0,311.0,375.0,498.0,1092.0,0,0,569.4444444444445,241.77777777777777,327.6666666666667,324.0,319.1111111111111,480.0,0.0,0.0,0.0,0.0
66929a6a268ccf0d6fce0d52,0,0,188.0,463.0,528.0,629.0,254.0,1.0,160.88888888888889,421.375,430.625,565.7777777777778,267.125,9.0,3585.0,0,398.3333333333333,40.66461743470743,48.0,124,0.2527496940002534,115.69286618333166,114.25,367,0.2745603469198022,164.93110033326903,221.5,484,0.3830040065794346,147.94828300607088,222.0,437,0.2614953941584128,144.992049590467,194.0,441,0.5996913815782182,0,0,0.0,0,0,0,0,0,320.0,442.0,253.0,254.0,66.0,375.0,277.0,465.0,785.0,0,0,569.4444444444445,241.77777777777777,327.6666666666667,324.0,319.1111111111111,480.0,0.0,0.0,0.0,0.0
66929a6a268ccf0d6fce0d52,0,0,187.0,442.0,441.0,343.0,66.0,1.0,160.88888888888889,421.375,430.625,565.7777777777778,267.125,9.0,3585.0,0,398.3333333333333,40.66461743470743,48.0,124,0.2527496940002534,115.69286618333166,114.25,367,0.2745603469198022,164.93110033326903,221.5,484,0.3830040065794346,147.94828300607088,222.0,437,0.2614953941584128,144.992049590467,194.0,441,0.5996913815782182,0,0,0.0,0,0,0,0,0,355.0,253.0,379.0,66.0,289.0,277.0,293.0,480.0,835.0,0,0,569.4444444444445,241.77777777777777,327.6666666666667,324.0,319.1111111111111,480.0,0.0,0.0,0.0,0.0
66929a6a268ccf0d6fce0d52,0,0,90.0,253.0,156.0,582.0,289.0,1.0,160.88888888888889,421.375,430.625,565.7777777777778,267.125,9.0,3585.0,0,398.3333333333333,40.66461743470743,48.0,124,0.2527496940002534,115.69286618333166,114.25,367,0.2745603469198022,164.93110033326903,221.5,484,0.3830040065794346,147.94828300607088,222.0,437,0.2614953941584128,144.992049590467,194.0,441,0.5996913815782182,0,0,0.0,0,0,0,0,0,483.0,379.0,397.0,289.0,194.0,293.0,346.0,436.0,919.0,0,0,569.4444444444445,241.77777777777777,327.6666666666667,324.0,319.1111111111111,480.0,0.0,0.0,0.0,0.0
66929a6a268ccf0d6fce0d52,0,0,203.0,379.0,492.0,540.0,194.0,1.0,160.88888888888889,421.375,430.625,565.7777777777778,267.125,9.0,3585.0,0,398.3333333333333,40.66461743470743,48.0,124,0.2527496940002534,115.69286618333166,114.25,367,0.2745603469198022,164.93110033326903,221.5,484,0.3830040065794346,147.94828300607088,222.0,437,0.2614953941584128,144.992049590467,194.0,441,0.5996913815782182,0,0,0.0,0,0,0,0,0,562.0,397.0,511.0,194.0,368.0,346.0,357.0,560.0,1122.0,0,0,569.4444444444445,241.77777777777777,327.6666666666667,324.0,319.1111111111111,480.0,0.0,0.0,0.0,0.0
66929a6a268ccf0d6fce0d52,0,0,143.0,397.0,337.0,725.0,368.0,1.0,160.88888888888889,421.375,430.625,565.7777777777778,267.125,9.0,3585.0,0,398.3333333333333,40.66461743470743,48.0,124,0.2527496940002534,115.69286618333166,114.25,367,0.2745603469198022,164.93110033326903,221.5,484,0.3830040065794346,147.94828300607088,222.0,437,0.2614953941584128,144.992049590467,194.0,441,0.5996913815782182,0,0,0.0,0,0,0,0,0,407.0,511.0,253.0,368.0,39.0,357.0,374.0,517.0,924.0,0,0,569.4444444444445,241.77777777777777,327.6666666666667,324.0,319.1111111111111,480.0,0.0,0.0,0.0,0.0
66929a6a268ccf0d6fce0d52,0,0,214.0,511.0,582.0,413.0,39.0,1.0,160.88888888888889,421.375,430.625,565.7777777777778,267.125,9.0,3585.0,0,398.3333333333333,40.66461743470743,48.0,124,0.2527496940002534,115.69286618333166,114.25,367,0.2745603469198022,164.93110033326903,221.5,484,0.3830040065794346,147.94828300607088,222.0,437,0.2614953941584128,144.992049590467,194.0,441,0.5996913815782182,0,0,0.0,0,0,0,0,0,1292.0,253.0,1413.0,39.0,1253.0,374.0,256.0,470.0,1762.0,0,1,569.4444444444445,241.77777777777777,327.6666666666667,324.0,319.1111111111111,480.0,0.0,0.0,0.0,0.0
66929a6a268ccf0d6fce0d52,0,0,160.0,253.0,199.0,1509.0,1253.0,,,,,,,,,0,,10169.719078958256,5030.5,26555,1.660452663376225,484.49710329128186,359.0,2765,1.5935498553414962,4053.363300719423,820.0,18656,2.4032476725799112,10034.983686333537,4583.5,26256,1.4511268313864103,10552.57119315294,5853.5,27852,-1.7642976690813756,0,0,0.1454545454545454,0,1,1,0,1,1313.0,1413.0,156.0,1253.0,60.0,256.0,201.0,361.0,1674.0,0,1,2017318496486.9807,1008659248262.8148,1008659248224.1666,13156.5,12868.2,19243.5,0.0,0.0,0.0,0.0
