filename,PARTICIPANT_ID,span_index,words,duration_seconds,WPM_file,PARTICIPANT_ID_error_word,words_error_word,backspaces_in_words,ERRORRATE_FILE,PARTICIPANT_ID_flight_dwell,mean_dwell_ms,mean_flight_ms,label
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,0,24,50.685,28.410772,65fda4aa45ba55e983e2a2d9,24,0,0.0,65fda4aa45ba55e983e2a2d9,115.66666666666669,131.6,0
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,1,21,26.983,46.696068,6614435124bf16e7a24f9662,21,12,0.571429,6614435124bf16e7a24f9662,103.0,62.75,0
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,2,16,23.805,40.327662,6614435124bf16e7a24f9662,16,4,0.25,6614435124bf16e7a24f9662,88.625,138.57142857142858,0
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,1,15,36.725,24.506467,6614435124bf16e7a24f9662,15,19,1.266667,6614435124bf16e7a24f9662,116.91666666666669,347.45454545454544,1
experiment_6614435124bf16e7a24f9662_20250827121241.csv,6614435124bf16e7a24f9662,5,12,41.282,17.441015,6614435124bf16e7a24f9662,12,5,0.416667,6614435124bf16e7a24f9662,92.0,240.75,0
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,3,11,187.539,3.519268,6614435124bf16e7a24f9662,11,20,1.818182,6614435124bf16e7a24f9662,102.22222222222224,421.625,0
experiment_6614435124bf16e7a24f9662_20250827122028.csv,6614435124bf16e7a24f9662,3,9,188.276,2.86813,6614435124bf16e7a24f9662,9,1,0.111111,6614435124bf16e7a24f9662,80.57142857142857,256.3333333333333,0
experiment_6614435124bf16e7a24f9662_20250827122304.csv,6614435124bf16e7a24f9662,3,8,87.913,5.459943,6614435124bf16e7a24f9662,8,1,0.125,6614435124bf16e7a24f9662,89.42857142857143,282.1666666666667,0
experiment_6614435124bf16e7a24f9662_20250827122637.csv,6614435124bf16e7a24f9662,3,9,66.83,8.080204,6614435124bf16e7a24f9662,9,14,1.555556,6614435124bf16e7a24f9662,75.5,65.44444444444444,0
experiment_661564c766603e80ca4c3184_20250826163603.csv,661564c766603e80ca4c3184,0,11,38.525,17.131733,661564c766603e80ca4c3184,11,20,1.818182,661564c766603e80ca4c3184,4322.695652173913,-4365.227272727273,0
experiment_661564c766603e80ca4c3184_20250826163947.csv,661564c766603e80ca4c3184,1,21,35.648,35.345601,661564c766603e80ca4c3184,21,16,0.761905,661564c766603e80ca4c3184,88.33333333333333,267.0,0
experiment_661564c766603e80ca4c3184_20250826164233.csv,661564c766603e80ca4c3184,3,14,15.127,55.529847,661564c766603e80ca4c3184,14,8,0.571429,661564c766603e80ca4c3184,81.0,64.66666666666667,0
experiment_661564c766603e80ca4c3184_20250826164520.csv,661564c766603e80ca4c3184,1,15,16.119,55.834729,661564c766603e80ca4c3184,15,2,0.133333,661564c766603e80ca4c3184,86.33333333333333,62.75,0
experiment_661564c766603e80ca4c3184_20250826164819.csv,661564c766603e80ca4c3184,2,10,41.31,14.524328,661564c766603e80ca4c3184,10,0,0.0,661564c766603e80ca4c3184,83.57142857142857,392.5,0
experiment_661564c766603e80ca4c3184_20250826165148.csv,661564c766603e80ca4c3184,2,25,51.922,28.889488,661564c766603e80ca4c3184,25,6,0.24,661564c766603e80ca4c3184,79.625,81.57142857142857,0
experiment_661564c766603e80ca4c3184_20250826165745.csv,661564c766603e80ca4c3184,2,14,18.777,44.735581,661564c766603e80ca4c3184,14,3,0.214286,661564c766603e80ca4c3184,81.5,162.0,1
experiment_661564c766603e80ca4c3184_20250826165952.csv,661564c766603e80ca4c3184,2,12,46.492,15.486535,661564c766603e80ca4c3184,12,74,6.166667,661564c766603e80ca4c3184,99.0,,0
experiment_663068f52490bf6d13f95968_20250827030140.csv,663068f52490bf6d13f95968,0,13,14.158,55.092527,663068f52490bf6d13f95968,13,8,0.615385,663068f52490bf6d13f95968,1707.2142857142858,-1563.076923076923,1
experiment_663068f52490bf6d13f95968_20250827030416.csv,663068f52490bf6d13f95968,0,67,111.736,35.977662,663068f52490bf6d13f95968,67,57,0.850746,663068f52490bf6d13f95968,158.42857142857142,304.0,0
experiment_663068f52490bf6d13f95968_20250827030442.csv,663068f52490bf6d13f95968,0,6,7.471,48.18632,663068f52490bf6d13f95968,6,2,0.333333,663068f52490bf6d13f95968,128.6,186.75,1
experiment_663068f52490bf6d13f95968_20250827030614.csv,663068f52490bf6d13f95968,0,40,60.797,39.475632,663068f52490bf6d13f95968,40,17,0.425,663068f52490bf6d13f95968,148.5,84.66666666666667,1
experiment_663068f52490bf6d13f95968_20250827030627.csv,663068f52490bf6d13f95968,0,3,3.418,52.662376,663068f52490bf6d13f95968,3,0,0.0,663068f52490bf6d13f95968,100.5,53.142857142857146,0
experiment_663068f52490bf6d13f95968_20250827030817.csv,663068f52490bf6d13f95968,2,29,59.187,29.398348,663068f52490bf6d13f95968,29,3,0.103448,663068f52490bf6d13f95968,83.6,82.0,1
experiment_663068f52490bf6d13f95968_20250827030835.csv,663068f52490bf6d13f95968,0,3,2.662,67.618332,663068f52490bf6d13f95968,3,0,0.0,663068f52490bf6d13f95968,105.0,63.0,0
experiment_663068f52490bf6d13f95968_20250827031546.csv,663068f52490bf6d13f95968,0,35,44.42,47.276002,663068f52490bf6d13f95968,35,1,0.028571,663068f52490bf6d13f95968,82.8,111.5,1
experiment_66321cfc446914f3b199e193_20250827105624.csv,66321cfc446914f3b199e193,0,27,90.913,17.819234,66321cfc446914f3b199e193,27,0,0.0,66321cfc446914f3b199e193,125.5,379.0,0
experiment_66321cfc446914f3b199e193_20250827110215.csv,66321cfc446914f3b199e193,0,61,220.373,16.608205,66321cfc446914f3b199e193,61,23,0.377049,66321cfc446914f3b199e193,90.33333333333331,2032.0,0
experiment_66321cfc446914f3b199e193_20250827110448.csv,66321cfc446914f3b199e193,0,25,83.418,17.981731,66321cfc446914f3b199e193,25,11,0.44,66321cfc446914f3b199e193,81.5,171.33333333333334,0
experiment_66321cfc446914f3b199e193_20250827111048.csv,66321cfc446914f3b199e193,0,70,246.157,17.062281,66321cfc446914f3b199e193,70,25,0.357143,66321cfc446914f3b199e193,87.5,115.33333333333331,0
experiment_66321cfc446914f3b199e193_20250827111258.csv,66321cfc446914f3b199e193,0,24,55.799,25.806914,66321cfc446914f3b199e193,24,0,0.0,66321cfc446914f3b199e193,93.25,136.66666666666666,0
experiment_66321cfc446914f3b199e193_20250827111743.csv,66321cfc446914f3b199e193,0,41,230.861,10.655763,66321cfc446914f3b199e193,41,35,0.853659,66321cfc446914f3b199e193,103.5,198.0,0
experiment_66321cfc446914f3b199e193_20250827112102.csv,66321cfc446914f3b199e193,0,54,132.107,24.525574,66321cfc446914f3b199e193,54,7,0.12963,66321cfc446914f3b199e193,99.5,109.66666666666669,0
experiment_66321cfc446914f3b199e193_20250827112427.csv,66321cfc446914f3b199e193,0,39,128.651,18.188743,66321cfc446914f3b199e193,39,9,0.230769,66321cfc446914f3b199e193,91.75,115.33333333333331,0
experiment_663378460f834e9670d1508c_20250827132822.csv,663378460f834e9670d1508c,6,69,176.869,23.407154,663378460f834e9670d1508c,69,0,0.0,663378460f834e9670d1508c,92.66666666666669,72.5,0
experiment_663378460f834e9670d1508c_20250827133253.csv,663378460f834e9670d1508c,2,42,98.487,25.587133,663378460f834e9670d1508c,42,4,0.095238,663378460f834e9670d1508c,88.0,122.0,0
experiment_663378460f834e9670d1508c_20250827133628.csv,663378460f834e9670d1508c,2,50,136.552,21.969653,663378460f834e9670d1508c,50,14,0.28,663378460f834e9670d1508c,72.55555555555556,181.25,0
experiment_663378460f834e9670d1508c_20250827133849.csv,663378460f834e9670d1508c,2,32,68.88,27.874564,663378460f834e9670d1508c,32,0,0.0,663378460f834e9670d1508c,71.25,182.33333333333331,0
experiment_663378460f834e9670d1508c_20250827134408.csv,663378460f834e9670d1508c,2,47,198.687,14.193178,663378460f834e9670d1508c,47,154,3.276596,663378460f834e9670d1508c,74.6,90.5,0
experiment_663378460f834e9670d1508c_20250827135206.csv,663378460f834e9670d1508c,4,125,260.007,28.845377,663378460f834e9670d1508c,125,50,0.4,663378460f834e9670d1508c,85.33333333333333,475.5,0
experiment_663378460f834e9670d1508c_20250827135723.csv,663378460f834e9670d1508c,2,72,202.225,21.362344,663378460f834e9670d1508c,72,15,0.208333,663378460f834e9670d1508c,86.4,90.25,0
experiment_663378460f834e9670d1508c_20250827140210.csv,663378460f834e9670d1508c,2,66,177.455,22.315517,663378460f834e9670d1508c,66,24,0.363636,663378460f834e9670d1508c,78.5,97.71428571428572,1
experiment_6635344fb4ae723326e3ce04_20250826132024.csv,6635344fb4ae723326e3ce04,0,7,37.352,11.244378,6635344fb4ae723326e3ce04,7,2,0.285714,6635344fb4ae723326e3ce04,153.5,258.0,1
experiment_6635344fb4ae723326e3ce04_20250826132250.csv,6635344fb4ae723326e3ce04,2,9,44.607,12.105723,6635344fb4ae723326e3ce04,9,3,0.333333,6635344fb4ae723326e3ce04,87.5,271.6666666666667,1
experiment_6635344fb4ae723326e3ce04_20250826132502.csv,6635344fb4ae723326e3ce04,2,11,39.816,16.576251,6635344fb4ae723326e3ce04,11,0,0.0,6635344fb4ae723326e3ce04,86.0,227.0,1
experiment_6635344fb4ae723326e3ce04_20250826132624.csv,6635344fb4ae723326e3ce04,2,8,31.215,15.377222,6635344fb4ae723326e3ce04,8,0,0.0,6635344fb4ae723326e3ce04,95.44444444444444,267.875,1
experiment_6635344fb4ae723326e3ce04_20250826132907.csv,6635344fb4ae723326e3ce04,1,11,85.07,7.758317,6635344fb4ae723326e3ce04,11,7,0.636364,6635344fb4ae723326e3ce04,136.0,46.0,1
experiment_6635344fb4ae723326e3ce04_20250826133223.csv,6635344fb4ae723326e3ce04,2,10,46.005,13.042061,6635344fb4ae723326e3ce04,10,4,0.4,6635344fb4ae723326e3ce04,92.25,226.66666666666663,1
experiment_6635344fb4ae723326e3ce04_20250826133323.csv,6635344fb4ae723326e3ce04,2,9,19.844,27.212256,6635344fb4ae723326e3ce04,9,0,0.0,6635344fb4ae723326e3ce04,81.0,277.0,1
experiment_6635344fb4ae723326e3ce04_20250826133518.csv,6635344fb4ae723326e3ce04,2,7,31.848,13.187641,6635344fb4ae723326e3ce04,7,4,0.571429,6635344fb4ae723326e3ce04,79.88888888888889,293.75,1
experiment_6643495b44af166c626762cd_20250819155555.csv,6643495b44af166c626762cd,0,17,89.002,11.460417,6643495b44af166c626762cd,17,7,0.411765,6643495b44af166c626762cd,112.0,47.66666666666666,0
experiment_6643495b44af166c626762cd_20250819155834.csv,6643495b44af166c626762cd,0,55,105.008,31.426177,6643495b44af166c626762cd,55,18,0.327273,6643495b44af166c626762cd,98.8,132.42857142857142,0
experiment_6643495b44af166c626762cd_20250819155956.csv,6643495b44af166c626762cd,0,14,29.353,28.617177,6643495b44af166c626762cd,14,12,0.857143,6643495b44af166c626762cd,110.42857142857144,214.83333333333331,0
experiment_6643495b44af166c626762cd_20250819160208.csv,6643495b44af166c626762cd,0,42,94.315,26.718974,6643495b44af166c626762cd,42,2,0.047619,6643495b44af166c626762cd,102.70967741935485,379.4666666666666,0
experiment_6643495b44af166c626762cd_20250819160307.csv,6643495b44af166c626762cd,0,20,29.336,40.905372,6643495b44af166c626762cd,20,2,0.1,6643495b44af166c626762cd,90.72727272727272,128.2,0
experiment_6643495b44af166c626762cd_20250819160610.csv,6643495b44af166c626762cd,0,45,113.351,23.819816,6643495b44af166c626762cd,45,29,0.644444,6643495b44af166c626762cd,100.0,251.6,1
experiment_6643495b44af166c626762cd_20250819160707.csv,6643495b44af166c626762cd,0,17,25.161,40.538929,6643495b44af166c626762cd,17,0,0.0,6643495b44af166c626762cd,116.42857142857144,37.5,0
experiment_6643495b44af166c626762cd_20250819160831.csv,6643495b44af166c626762cd,0,23,45.018,30.654405,6643495b44af166c626762cd,23,10,0.434783,6643495b44af166c626762cd,98.57142857142856,105.0,0
experiment_664b44d8a11f1bcbba9e0494_20250827045451.csv,664b44d8a11f1bcbba9e0494,4,25,45.825,32.733224,664b44d8a11f1bcbba9e0494,25,3,0.12,664b44d8a11f1bcbba9e0494,83.75,132.42857142857142,1
experiment_664b44d8a11f1bcbba9e0494_20250827045629.csv,664b44d8a11f1bcbba9e0494,2,23,51.363,26.86759,664b44d8a11f1bcbba9e0494,23,19,0.826087,664b44d8a11f1bcbba9e0494,102.33333333333331,47.75,0
experiment_664b44d8a11f1bcbba9e0494_20250827045742.csv,664b44d8a11f1bcbba9e0494,5,27,48.051,33.714179,664b44d8a11f1bcbba9e0494,27,10,0.37037,664b44d8a11f1bcbba9e0494,92.0,87.75,0
experiment_664b44d8a11f1bcbba9e0494_20250827045845.csv,664b44d8a11f1bcbba9e0494,7,20,36.734,32.667284,664b44d8a11f1bcbba9e0494,20,11,0.55,664b44d8a11f1bcbba9e0494,73.0,,0
experiment_664b44d8a11f1bcbba9e0494_20250827050010.csv,664b44d8a11f1bcbba9e0494,5,34,59.878,34.069274,664b44d8a11f1bcbba9e0494,34,5,0.147059,664b44d8a11f1bcbba9e0494,75.8,159.77777777777777,0
experiment_664b44d8a11f1bcbba9e0494_20250827050207.csv,664b44d8a11f1bcbba9e0494,0,45,84.585,31.920553,664b44d8a11f1bcbba9e0494,45,5,0.111111,664b44d8a11f1bcbba9e0494,103.5,65.6,1
experiment_664b44d8a11f1bcbba9e0494_20250827050356.csv,664b44d8a11f1bcbba9e0494,2,28,68.891,24.386349,664b44d8a11f1bcbba9e0494,28,10,0.357143,664b44d8a11f1bcbba9e0494,82.75,216.45454545454547,0
experiment_664b44d8a11f1bcbba9e0494_20250827050608.csv,664b44d8a11f1bcbba9e0494,9,52,95.919,32.527445,664b44d8a11f1bcbba9e0494,52,13,0.25,664b44d8a11f1bcbba9e0494,78.23076923076923,295.3333333333333,0
experiment_664c8dd7baa052f7b1e88417_20250826174453.csv,664c8dd7baa052f7b1e88417,0,27,137.648,11.76915,664c8dd7baa052f7b1e88417,27,4,0.148148,664c8dd7baa052f7b1e88417,50.5,1019.0,1
experiment_664c8dd7baa052f7b1e88417_20250826174734.csv,664c8dd7baa052f7b1e88417,2,18,62.108,17.389064,664c8dd7baa052f7b1e88417,18,2,0.111111,664c8dd7baa052f7b1e88417,48.0,144.0,1
experiment_664c8dd7baa052f7b1e88417_20250826175028.csv,664c8dd7baa052f7b1e88417,4,14,84.431,9.948952,664c8dd7baa052f7b1e88417,14,73,5.214286,664c8dd7baa052f7b1e88417,62.0,,1
experiment_664c8dd7baa052f7b1e88417_20250826175139.csv,664c8dd7baa052f7b1e88417,5,11,21.543,30.636402,664c8dd7baa052f7b1e88417,11,0,0.0,664c8dd7baa052f7b1e88417,64.25,252.33333333333331,0
experiment_664c8dd7baa052f7b1e88417_20250826175316.csv,664c8dd7baa052f7b1e88417,6,21,48.186,26.148674,664c8dd7baa052f7b1e88417,21,0,0.0,664c8dd7baa052f7b1e88417,53.66666666666666,87.0,0
experiment_664c8dd7baa052f7b1e88417_20250826175558.csv,664c8dd7baa052f7b1e88417,0,11,51.103,12.915093,664c8dd7baa052f7b1e88417,11,8,0.727273,664c8dd7baa052f7b1e88417,66.33333333333333,452.0,0
experiment_664c8dd7baa052f7b1e88417_20250826175738.csv,664c8dd7baa052f7b1e88417,3,19,67.933,16.78124,664c8dd7baa052f7b1e88417,19,0,0.0,664c8dd7baa052f7b1e88417,57.6,186.75,0
experiment_664c8dd7baa052f7b1e88417_20250826175848.csv,664c8dd7baa052f7b1e88417,0,16,33.328,28.804609,664c8dd7baa052f7b1e88417,16,0,0.0,664c8dd7baa052f7b1e88417,59.0,,0
experiment_664e413a5f3eb7f99d90e15b_20250826191757.csv,664e413a5f3eb7f99d90e15b,0,61,377.512,9.695056,664e413a5f3eb7f99d90e15b,61,39,0.639344,664e413a5f3eb7f99d90e15b,62.5,1103.0,0
experiment_664e413a5f3eb7f99d90e15b_20250826192354.csv,664e413a5f3eb7f99d90e15b,0,45,252.221,10.704898,664e413a5f3eb7f99d90e15b,45,17,0.377778,664e413a5f3eb7f99d90e15b,152.5,1143.0,0
experiment_664e413a5f3eb7f99d90e15b_20250826192643.csv,664e413a5f3eb7f99d90e15b,0,5,14.177,21.161035,664e413a5f3eb7f99d90e15b,5,5,1.0,664e413a5f3eb7f99d90e15b,132.0,455.1666666666667,0
experiment_664e413a5f3eb7f99d90e15b_20250826193141.csv,664e413a5f3eb7f99d90e15b,0,54,161.954,20.005681,664e413a5f3eb7f99d90e15b,54,8,0.148148,664e413a5f3eb7f99d90e15b,176.0,,1
experiment_664e413a5f3eb7f99d90e15b_20250826193708.csv,664e413a5f3eb7f99d90e15b,0,54,196.137,16.519066,664e413a5f3eb7f99d90e15b,54,36,0.666667,664e413a5f3eb7f99d90e15b,130.0,,0
experiment_664e413a5f3eb7f99d90e15b_20250826194048.csv,664e413a5f3eb7f99d90e15b,0,46,164.509,16.777198,664e413a5f3eb7f99d90e15b,46,16,0.347826,664e413a5f3eb7f99d90e15b,184.0,,1
experiment_664e413a5f3eb7f99d90e15b_20250826194611.csv,664e413a5f3eb7f99d90e15b,0,66,199.448,19.854799,664e413a5f3eb7f99d90e15b,66,22,0.333333,664e413a5f3eb7f99d90e15b,124.0,,0
experiment_664e413a5f3eb7f99d90e15b_20250826194947.csv,664e413a5f3eb7f99d90e15b,0,37,170.963,12.985266,664e413a5f3eb7f99d90e15b,37,13,0.351351,664e413a5f3eb7f99d90e15b,185.0,,0
experiment_664fa86722f5339adebd32ec_20250827145607.csv,664fa86722f5339adebd32ec,0,10,52.42,11.446013,664fa86722f5339adebd32ec,10,1,0.1,664fa86722f5339adebd32ec,103.75,97.33333333333331,0
experiment_664fa86722f5339adebd32ec_20250827150103.csv,664fa86722f5339adebd32ec,0,34,206.102,9.898012,664fa86722f5339adebd32ec,34,41,1.205882,664fa86722f5339adebd32ec,96.83333333333331,366.2,0
experiment_664fa86722f5339adebd32ec_20250827150309.csv,664fa86722f5339adebd32ec,0,9,32.792,16.467431,664fa86722f5339adebd32ec,9,6,0.666667,664fa86722f5339adebd32ec,121.55555555555556,248.1764705882353,0
experiment_664fa86722f5339adebd32ec_20250827150815.csv,664fa86722f5339adebd32ec,0,22,159.172,8.292916,664fa86722f5339adebd32ec,22,24,1.090909,664fa86722f5339adebd32ec,99.33333333333331,157.0,0
experiment_664fa86722f5339adebd32ec_20250827151110.csv,664fa86722f5339adebd32ec,4,13,122.499,6.367399,664fa86722f5339adebd32ec,13,67,5.153846,664fa86722f5339adebd32ec,91.66666666666669,182.6,0
experiment_664fa86722f5339adebd32ec_20250827151433.csv,664fa86722f5339adebd32ec,0,10,126.298,4.750669,664fa86722f5339adebd32ec,10,33,3.3,664fa86722f5339adebd32ec,100.16666666666669,156.4,0
experiment_664fa86722f5339adebd32ec_20250827151627.csv,664fa86722f5339adebd32ec,0,11,50.965,12.950064,664fa86722f5339adebd32ec,11,15,1.363636,664fa86722f5339adebd32ec,112.5,196.2,0
experiment_664fa86722f5339adebd32ec_20250827151843.csv,664fa86722f5339adebd32ec,0,8,52.744,9.100561,664fa86722f5339adebd32ec,8,19,2.375,664fa86722f5339adebd32ec,7453.625,-7467.913043478261,0
experiment_666f76b68b89442817be678a_20250827043255.csv,666f76b68b89442817be678a,5,12,90.959,7.915654,666f76b68b89442817be678a,12,2,0.166667,666f76b68b89442817be678a,156.125,772.5714285714286,0
experiment_666f76b68b89442817be678a_20250827043510.csv,666f76b68b89442817be678a,0,14,74.925,11.211211,666f76b68b89442817be678a,14,1,0.071429,666f76b68b89442817be678a,130.75,493.1428571428572,0
experiment_666f76b68b89442817be678a_20250827043631.csv,666f76b68b89442817be678a,1,10,36.734,16.333642,666f76b68b89442817be678a,10,2,0.2,666f76b68b89442817be678a,100.75,586.0,0
experiment_666f76b68b89442817be678a_20250827043905.csv,666f76b68b89442817be678a,3,23,102.466,13.467882,666f76b68b89442817be678a,23,8,0.347826,666f76b68b89442817be678a,102.33333333333331,624.5,0
experiment_666f76b68b89442817be678a_20250827044000.csv,666f76b68b89442817be678a,8,13,29.539,26.405769,666f76b68b89442817be678a,13,0,0.0,666f76b68b89442817be678a,81.33333333333333,380.4,1
experiment_666f76b68b89442817be678a_20250827044216.csv,666f76b68b89442817be678a,1,14,80.06,10.492131,666f76b68b89442817be678a,14,7,0.5,666f76b68b89442817be678a,110.4,868.4444444444445,0
experiment_666f76b68b89442817be678a_20250827044433.csv,666f76b68b89442817be678a,0,9,72.523,7.445914,666f76b68b89442817be678a,9,3,0.333333,666f76b68b89442817be678a,96.11111111111111,546.75,0
experiment_666f76b68b89442817be678a_20250827044818.csv,666f76b68b89442817be678a,1,21,157.646,7.992591,666f76b68b89442817be678a,21,25,1.190476,666f76b68b89442817be678a,117.33333333333331,395.4,0
experiment_6672bf56d51710391ce2164d_20250827065429.csv,6672bf56d51710391ce2164d,8,68,144.726,28.191203,6672bf56d51710391ce2164d,68,57,0.838235,6672bf56d51710391ce2164d,93.5,133.8,0
experiment_6672bf56d51710391ce2164d_20250827065546.csv,6672bf56d51710391ce2164d,12,30,42.531,42.322071,6672bf56d51710391ce2164d,30,3,0.1,6672bf56d51710391ce2164d,90.4,91.25,1
experiment_6672bf56d51710391ce2164d_20250827065631.csv,6672bf56d51710391ce2164d,2,21,24.989,50.422186,6672bf56d51710391ce2164d,21,4,0.190476,6672bf56d51710391ce2164d,89.5,-9.0,0
experiment_6672bf56d51710391ce2164d_20250827065820.csv,6672bf56d51710391ce2164d,6,47,79.397,35.517715,6672bf56d51710391ce2164d,47,21,0.446809,6672bf56d51710391ce2164d,88.14285714285714,224.33333333333331,0
experiment_6672bf56d51710391ce2164d_20250827065928.csv,6672bf56d51710391ce2164d,0,24,37.178,38.732584,6672bf56d51710391ce2164d,24,10,0.416667,6672bf56d51710391ce2164d,13956.1,-15386.111111111111,0
experiment_6672bf56d51710391ce2164d_20250827070122.csv,6672bf56d51710391ce2164d,2,38,78.678,28.978876,6672bf56d51710391ce2164d,38,6,0.157895,6672bf56d51710391ce2164d,100.0,31.5,0
experiment_6672bf56d51710391ce2164d_20250827070316.csv,6672bf56d51710391ce2164d,6,55,85.479,38.605973,6672bf56d51710391ce2164d,55,37,0.672727,6672bf56d51710391ce2164d,96.0,,0
experiment_6672bf56d51710391ce2164d_20250827070412.csv,6672bf56d51710391ce2164d,4,25,32.444,46.23351,6672bf56d51710391ce2164d,25,4,0.16,6672bf56d51710391ce2164d,86.2,77.5,0
experiment_6672fea3fe6378e257b6ef25_20250826232322.csv,6672fea3fe6378e257b6ef25,0,39,85.479,27.375145,6672fea3fe6378e257b6ef25,39,13,0.333333,6672fea3fe6378e257b6ef25,112.75,68.33333333333333,0
experiment_6672fea3fe6378e257b6ef25_20250826233453.csv,6672fea3fe6378e257b6ef25,8,78,417.169,11.218475,6672fea3fe6378e257b6ef25,78,46,0.589744,6672fea3fe6378e257b6ef25,1109.428571428571,-717.1481481481482,0
experiment_6672fea3fe6378e257b6ef25_20250826234654.csv,6672fea3fe6378e257b6ef25,0,50,239.889,12.505784,6672fea3fe6378e257b6ef25,50,33,0.66,6672fea3fe6378e257b6ef25,37864.68965517241,-39104.67857142857,0
experiment_6672fea3fe6378e257b6ef25_20250826235530.csv,6672fea3fe6378e257b6ef25,0,69,272.812,15.175286,6672fea3fe6378e257b6ef25,69,36,0.521739,6672fea3fe6378e257b6ef25,108.75,222.0,0
experiment_6672fea3fe6378e257b6ef25_20250827001005.csv,6672fea3fe6378e257b6ef25,4,161,628.276,15.375408,6672fea3fe6378e257b6ef25,161,139,0.863354,6672fea3fe6378e257b6ef25,106.5,-33.0,0
experiment_6672fea3fe6378e257b6ef25_20250827001338.csv,6672fea3fe6378e257b6ef25,0,58,128.807,27.017165,6672fea3fe6378e257b6ef25,58,48,0.827586,6672fea3fe6378e257b6ef25,120.22222222222224,54.75,0
experiment_6672fea3fe6378e257b6ef25_20250827001601.csv,6672fea3fe6378e257b6ef25,3,37,87.632,25.333212,6672fea3fe6378e257b6ef25,37,35,0.945946,6672fea3fe6378e257b6ef25,142.25,240.66666666666663,0
experiment_6672fea3fe6378e257b6ef25_20250827001819.csv,6672fea3fe6378e257b6ef25,4,53,77.686,40.934016,6672fea3fe6378e257b6ef25,53,24,0.45283,6672fea3fe6378e257b6ef25,151.0,,0
experiment_6679a3b7cb020a6e4728eac5_20250826125226.csv,6679a3b7cb020a6e4728eac5,0,33,52.76,37.528431,6679a3b7cb020a6e4728eac5,33,10,0.30303,6679a3b7cb020a6e4728eac5,106.42857142857144,311.6666666666667,1
experiment_6679a3b7cb020a6e4728eac5_20250826125403.csv,6679a3b7cb020a6e4728eac5,0,40,47.4,50.632911,6679a3b7cb020a6e4728eac5,40,23,0.575,6679a3b7cb020a6e4728eac5,70.0,,0
experiment_6679a3b7cb020a6e4728eac5_20250826125556.csv,6679a3b7cb020a6e4728eac5,0,27,92.621,17.490634,6679a3b7cb020a6e4728eac5,27,53,1.962963,6679a3b7cb020a6e4728eac5,141.0,,0
experiment_6679a3b7cb020a6e4728eac5_20250826125824.csv,6679a3b7cb020a6e4728eac5,0,48,90.078,31.972291,6679a3b7cb020a6e4728eac5,48,18,0.375,6679a3b7cb020a6e4728eac5,104.66666666666669,294.5,1
experiment_6679a3b7cb020a6e4728eac5_20250826125919.csv,6679a3b7cb020a6e4728eac5,0,19,31.281,36.443848,6679a3b7cb020a6e4728eac5,19,7,0.368421,6679a3b7cb020a6e4728eac5,81.0,,0
experiment_6679a3b7cb020a6e4728eac5_20250826130229.csv,6679a3b7cb020a6e4728eac5,0,39,67.279,34.780541,6679a3b7cb020a6e4728eac5,39,36,0.923077,6679a3b7cb020a6e4728eac5,97.8,171.5,0
experiment_6679a3b7cb020a6e4728eac5_20250826130356.csv,6679a3b7cb020a6e4728eac5,6,37,48.279,45.982725,6679a3b7cb020a6e4728eac5,37,19,0.513514,6679a3b7cb020a6e4728eac5,84.42857142857143,86.38461538461539,0
experiment_6679a3b7cb020a6e4728eac5_20250826130646.csv,6679a3b7cb020a6e4728eac5,0,52,136.48,22.860492,6679a3b7cb020a6e4728eac5,52,88,1.692308,6679a3b7cb020a6e4728eac5,113.0,,0
experiment_66986ab71f2b54203f26ad32_20250827074414.csv,66986ab71f2b54203f26ad32,2,22,92.522,14.266877,66986ab71f2b54203f26ad32,22,8,0.363636,66986ab71f2b54203f26ad32,110.125,412.0,0
experiment_66986ab71f2b54203f26ad32_20250827075113.csv,66986ab71f2b54203f26ad32,2,26,195.168,7.993114,66986ab71f2b54203f26ad32,26,4,0.153846,66986ab71f2b54203f26ad32,96.0,160.0,1
experiment_66986ab71f2b54203f26ad32_20250827075354.csv,66986ab71f2b54203f26ad32,2,19,68.197,16.716278,66986ab71f2b54203f26ad32,19,7,0.368421,66986ab71f2b54203f26ad32,75.2,81.5,1
experiment_66986ab71f2b54203f26ad32_20250827075811.csv,66986ab71f2b54203f26ad32,1,10,26.826,22.366361,66986ab71f2b54203f26ad32,10,0,0.0,66986ab71f2b54203f26ad32,73.0,98.25,0
experiment_66986ab71f2b54203f26ad32_20250827080128.csv,66986ab71f2b54203f26ad32,0,12,135.533,5.312359,66986ab71f2b54203f26ad32,12,0,0.0,66986ab71f2b54203f26ad32,8582.857142857143,-9746.666666666666,0
experiment_66986ab71f2b54203f26ad32_20250827080320.csv,66986ab71f2b54203f26ad32,1,12,53.346,13.496795,66986ab71f2b54203f26ad32,12,2,0.166667,66986ab71f2b54203f26ad32,124.25,200.66666666666663,0
