filename,PARTICIPANT_ID,mean_dwell_bigram,mean_flight_bigram,mean_dwell_trigram,mean_flight_trigram
experiment_60db9412ba928de1fdc2269e_20250827143453.csv,60db9412ba928de1fdc2269e,76.61904761904762,1772.577380952381,76.609375,1599.78125
experiment_60efc4347ae709f7f3dd8b04_20250827075231.csv,60efc4347ae709f7f3dd8b04,74.77836805555555,124.39645833333334,75.7870036101083,170.016159532405
experiment_60efc4347ae709f7f3dd8b04_20250827075425.csv,60efc4347ae709f7f3dd8b04,78.46100260416667,193.594140625,78.92420212765957,197.48537234042553
experiment_60efc4347ae709f7f3dd8b04_20250827075557.csv,60efc4347ae709f7f3dd8b04,78.94003267973856,163.88839869281048,79.29550827423168,181.25366430260047
experiment_60efc4347ae709f7f3dd8b04_20250827075848.csv,60efc4347ae709f7f3dd8b04,-26410247433.895332,26410247701.074566,-35356243542.84357,35356243791.07735
experiment_60efc4347ae709f7f3dd8b04_20250827080019.csv,60efc4347ae709f7f3dd8b04,76.02572016460906,234.65432098765433,78.6003086419753,235.858024691358
experiment_60efc4347ae709f7f3dd8b04_20250827080214.csv,60efc4347ae709f7f3dd8b04,-149108815205.54742,149108815480.02325,-138958550727.55347,138958550985.76706
experiment_60efc4347ae709f7f3dd8b04_20250827080404.csv,60efc4347ae709f7f3dd8b04,-48179573321.66184,48179573578.21589,-40220193983.176956,40220194205.01057
experiment_60efc4347ae709f7f3dd8b04_20250827080553.csv,60efc4347ae709f7f3dd8b04,80.3875468164794,235.97013108614232,79.29549180327868,376.41065573770493
experiment_60f23a36acf5f6c70e990efd_20250826202528.csv,60f23a36acf5f6c70e990efd,-43657361617.332756,43657361900.98195,-42331472232.5326,42331472493.41273
experiment_60f23a36acf5f6c70e990efd_20250826202649.csv,60f23a36acf5f6c70e990efd,-77259241532.57076,77259241720.10509,-111754818125.21767,111754818291.96185
experiment_60f23a36acf5f6c70e990efd_20250826202832.csv,60f23a36acf5f6c70e990efd,91.81553137811416,101.9631977294229,91.60455182072829,98.51953781512606
experiment_60f23a36acf5f6c70e990efd_20250826202929.csv,60f23a36acf5f6c70e990efd,98.988,306.0348888888889,97.44927536231883,248.3695652173913
experiment_60f23a36acf5f6c70e990efd_20250826203059.csv,60f23a36acf5f6c70e990efd,-47221561857.916794,47221562071.15544,-32398444268.39552,32398444463.648037
experiment_60f23a36acf5f6c70e990efd_20250826203247.csv,60f23a36acf5f6c70e990efd,95.84418831168831,235.1417207792208,95.87326388888887,200.57725694444446
experiment_60f23a36acf5f6c70e990efd_20250826203440.csv,60f23a36acf5f6c70e990efd,96.03014950166111,136.39846177724084,94.82386363636364,123.06597222222221
experiment_60f23a36acf5f6c70e990efd_20250826203522.csv,60f23a36acf5f6c70e990efd,95.02807807807808,87.78168168168168,93.82116788321167,80.6094890510949
experiment_6136cb52db0f1cb2262bbf5d_20250826171633.csv,6136cb52db0f1cb2262bbf5d,-50177955876.79116,50177956057.65859,-58618332480.689476,58618332661.84688
experiment_6136cb52db0f1cb2262bbf5d_20250826171925.csv,6136cb52db0f1cb2262bbf5d,100.99602974186307,99.9667297979798,100.35876623376623,87.55032467532467
experiment_6136cb52db0f1cb2262bbf5d_20250826172151.csv,6136cb52db0f1cb2262bbf5d,-43256868352.27342,43256868743.12208,-43905721369.86944,43905721734.51111
experiment_6136cb52db0f1cb2262bbf5d_20250826172433.csv,6136cb52db0f1cb2262bbf5d,107.44611904761905,185.94678571428574,105.8030303030303,169.2097902097902
experiment_6136cb52db0f1cb2262bbf5d_20250826172719.csv,6136cb52db0f1cb2262bbf5d,105.46212121212122,131.9279220779221,104.22222222222223,122.34343434343434
experiment_6136cb52db0f1cb2262bbf5d_20250826172909.csv,6136cb52db0f1cb2262bbf5d,101.46707818930042,108.62757201646089,102.0673076923077,109.59455128205127
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,109.48015109890109,208.04949633699633,107.95098039215686,250.6459694989107
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,108.1512027491409,121.63195876288661,106.85826771653544,115.38188976377953
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,-34811086587.79949,34811086914.63499,-34770431791.55401,34770432084.12702
experiment_6140ef8d27499e70e8740918_20250819165019.csv,6140ef8d27499e70e8740918,-26850691260.443542,26850691564.414253,-20500895214.470627,20500895512.001236
experiment_6140ef8d27499e70e8740918_20250819165535.csv,6140ef8d27499e70e8740918,-30190374068.974644,30190374317.748154,-24785255752.646965,24785255994.948204
experiment_6140ef8d27499e70e8740918_20250819165712.csv,6140ef8d27499e70e8740918,103.25862840862841,122.38412698412698,103.24845679012346,114.91255144032921
experiment_6140ef8d27499e70e8740918_20250819165918.csv,6140ef8d27499e70e8740918,100.94494795984157,125.41721086242362,100.31472868217053,124.72403100775193
experiment_6140ef8d27499e70e8740918_20250819170107.csv,6140ef8d27499e70e8740918,107.64154641654643,221.06213323713322,103.71515151515152,263.131351981352
experiment_6140ef8d27499e70e8740918_20250819170250.csv,6140ef8d27499e70e8740918,-9965693008.702446,9965693223.190823,-9870972225.21526,9870972422.374163
experiment_6140ef8d27499e70e8740918_20250819170542.csv,6140ef8d27499e70e8740918,-52250686019.63931,52250686232.049805,-56024199307.81138,56024199524.56529
experiment_6150ca3f37e1fe330f70311d_20250827083054.csv,6150ca3f37e1fe330f70311d,-51655393952.94464,51655394354.233536,-75356405632.93631,75356405995.54282
experiment_6150ca3f37e1fe330f70311d_20250827083229.csv,6150ca3f37e1fe330f70311d,152.10304347826084,164.6085507246377,152.83089668615986,146.74415204678363
experiment_6150ca3f37e1fe330f70311d_20250827083355.csv,6150ca3f37e1fe330f70311d,157.52883333333335,149.51708333333335,159.10353535353536,184.17045454545453
experiment_6150ca3f37e1fe330f70311d_20250827083505.csv,6150ca3f37e1fe330f70311d,153.01814345991562,135.8391500904159,154.22522522522522,125.57807807807808
experiment_6150ca3f37e1fe330f70311d_20250827083655.csv,6150ca3f37e1fe330f70311d,147.27689723091183,125.86432916232187,149.37055306427501,94.58863976083707
experiment_6150ca3f37e1fe330f70311d_20250827083752.csv,6150ca3f37e1fe330f70311d,158.2090425531915,175.48475177304962,159.9051490514905,138.65040650406505
experiment_6150ca3f37e1fe330f70311d_20250827083942.csv,6150ca3f37e1fe330f70311d,156.74723639455783,221.86132369614512,158.5212121212121,222.7409090909091
experiment_6150ca3f37e1fe330f70311d_20250827084050.csv,6150ca3f37e1fe330f70311d,155.89204545454547,250.34393939393942,152.45495495495496,213.20045045045046
experiment_615921b85071b9caef6148d8_20250827031630.csv,615921b85071b9caef6148d8,117.90671296296296,80.46824074074075,112.52314285714286,74.57114285714286
experiment_615921b85071b9caef6148d8_20250827031858.csv,615921b85071b9caef6148d8,-11179925387.104,11179925561.704779,-17371559342.132492,17371559518.51083
experiment_615921b85071b9caef6148d8_20250827032049.csv,615921b85071b9caef6148d8,-7108169677.947423,7108169937.683328,-11920348935.699097,11920349163.513424
experiment_615921b85071b9caef6148d8_20250827032257.csv,615921b85071b9caef6148d8,-23388168338.169086,23388168607.502884,-24590559594.82111,24590559856.537544
experiment_615921b85071b9caef6148d8_20250827032451.csv,615921b85071b9caef6148d8,-63900386683.560974,63900386901.96196,-72816143463.23016,72816143679.36401
experiment_615921b85071b9caef6148d8_20250827032611.csv,615921b85071b9caef6148d8,106.97486225895315,71.33211662075297,104.41665813278716,72.51711042840076
experiment_615921b85071b9caef6148d8_20250827032744.csv,615921b85071b9caef6148d8,103.76261405146853,62.66096149960959,101.86839506172839,62.75604938271606
experiment_615921b85071b9caef6148d8_20250827032948.csv,615921b85071b9caef6148d8,-126064090439.35782,126064090634.08717,-146085874080.32574,146085874264.46518
experiment_616f9519fb3906da76b8e173_20250827010929.csv,616f9519fb3906da76b8e173,106.69653284671533,181.90790754257907,104.54611650485437,147.5707928802589
experiment_616f9519fb3906da76b8e173_20250827011029.csv,616f9519fb3906da76b8e173,100.17555555555556,140.50833333333333,100.57142857142857,120.2950680272109
experiment_616f9519fb3906da76b8e173_20250827011130.csv,616f9519fb3906da76b8e173,-123558484001.25587,123558484182.66257,-157079025139.63013,157079025309.00543
experiment_616f9519fb3906da76b8e173_20250827011257.csv,616f9519fb3906da76b8e173,95.23156065345847,111.53003128258602,96.25124378109453,113.60323383084577
experiment_616f9519fb3906da76b8e173_20250827011345.csv,616f9519fb3906da76b8e173,101.54775558969108,58.750605905444615,99.72759103641457,74.91904761904762
experiment_616f9519fb3906da76b8e173_20250827011511.csv,616f9519fb3906da76b8e173,99.0543197043197,139.3891025641026,101.0649325626204,160.28285163776494
experiment_616f9519fb3906da76b8e173_20250827011656.csv,616f9519fb3906da76b8e173,-46099205769.25905,46099205983.60958,-53126140176.30588,53126140388.00536
experiment_616f9519fb3906da76b8e173_20250827011744.csv,616f9519fb3906da76b8e173,100.79698795180725,103.84759036144577,100.12592592592593,95.10895061728395
experiment_61717173748006894b2b54ff_20250826174044.csv,61717173748006894b2b54ff,76.81601731601732,245.75194805194806,77.04143348060873,213.50024545900834
experiment_61717173748006894b2b54ff_20250826174129.csv,61717173748006894b2b54ff,72.99501488095238,141.9814732142857,72.62048192771084,139.9347389558233
experiment_61717173748006894b2b54ff_20250826174846.csv,61717173748006894b2b54ff,-18294065217.08687,18294065429.38611,-28556589646.099037,28556589868.332043
experiment_61717173748006894b2b54ff_20250826174953.csv,61717173748006894b2b54ff,84.14406779661017,289.14406779661016,84.11184210526316,212.3059210526316
experiment_61717173748006894b2b54ff_20250826175115.csv,61717173748006894b2b54ff,-161921974173.86707,161921974388.5556,-217299082008.16946,217299082214.2768
experiment_61717173748006894b2b54ff_20250826175153.csv,61717173748006894b2b54ff,86.84684684684684,129.52927927927928,87.16091954022988,128.72413793103448
experiment_61717173748006894b2b54ff_20250826175756.csv,61717173748006894b2b54ff,84.01506024096386,312.7703815261044,81.03037918871252,251.9692239858907
experiment_61717173748006894b2b54ff_20250826175900.csv,61717173748006894b2b54ff,81.76608187134502,222.02046783625732,82.48826291079811,220.31924882629107
experiment_6400e3697879c55c323f34d0_20250826123813.csv,6400e3697879c55c323f34d0,102.13317901234568,255.36419753086423,99.10457516339869,257.58496732026146
experiment_6400e3697879c55c323f34d0_20250826124041.csv,6400e3697879c55c323f34d0,100.8545988258317,245.76523972602737,99.08876811594203,252.60398550724636
experiment_6400e3697879c55c323f34d0_20250826124436.csv,6400e3697879c55c323f34d0,-42907457565.707954,42907458235.77496,-65025316801.25256,65025317461.034225
experiment_6400e3697879c55c323f34d0_20250826124619.csv,6400e3697879c55c323f34d0,-34897882074.265625,34897882347.19231,-42854942207.17843,42854942540.840385
experiment_6400e3697879c55c323f34d0_20250826124816.csv,6400e3697879c55c323f34d0,-57076904398.451965,57076904762.69242,-64276960632.67413,64276961047.869385
experiment_6400e3697879c55c323f34d0_20250826125028.csv,6400e3697879c55c323f34d0,-28948558483.629314,28948558765.296993,-31599672193.670826,31599672454.456177
experiment_6400e3697879c55c323f34d0_20250826125139.csv,6400e3697879c55c323f34d0,-42971160456.555756,42971160717.62297,-55725978187.55608,55725978449.191986
experiment_6400e3697879c55c323f34d0_20250826125335.csv,6400e3697879c55c323f34d0,90.08686417748918,194.09803391053393,90.59074074074074,178.1462962962963
experiment_649dba79b97070557ebe3d0b_20250827035238.csv,649dba79b97070557ebe3d0b,157.72277979012674,211.8033125227003,146.89683578832512,158.56057464993634
experiment_649dba79b97070557ebe3d0b_20250827035613.csv,649dba79b97070557ebe3d0b,-33396574456.651577,33396574672.76506,-30207790925.469563,30207791122.670597
experiment_649dba79b97070557ebe3d0b_20250827035959.csv,649dba79b97070557ebe3d0b,139.47301503241874,148.2450501648907,134.48261297852474,98.47990452847806
experiment_649dba79b97070557ebe3d0b_20250827040240.csv,649dba79b97070557ebe3d0b,-12712997713.19329,12712997915.137848,-21421512974.482716,21421513165.614098
experiment_649dba79b97070557ebe3d0b_20250827040519.csv,649dba79b97070557ebe3d0b,125.8135029111217,83.69241923627655,126.62878684959729,63.25627703340615
experiment_649dba79b97070557ebe3d0b_20250827040939.csv,649dba79b97070557ebe3d0b,-29793825677.81694,29793826167.412823,-21745345437.119984,21745345775.84384
experiment_649dba79b97070557ebe3d0b_20250827041158.csv,649dba79b97070557ebe3d0b,-10862789504.886847,10862789749.684925,-12964375736.731497,12964375977.535563
experiment_649dba79b97070557ebe3d0b_20250827041432.csv,649dba79b97070557ebe3d0b,124.39876122956233,104.40995220249363,125.24343954248366,84.22100490196078
experiment_64e8b6f73929dae22fc25705_20250827034016.csv,64e8b6f73929dae22fc25705,102.86507936507938,229.81746031746033,103.1063829787234,222.19148936170214
experiment_64e8b6f73929dae22fc25705_20250827034105.csv,64e8b6f73929dae22fc25705,89.83236434108528,99.2296511627907,90.14485981308411,96.73831775700934
experiment_64e8b6f73929dae22fc25705_20250827034148.csv,64e8b6f73929dae22fc25705,117.56481481481481,83.27777777777779,116.98837209302326,97.95348837209302
experiment_64e8b6f73929dae22fc25705_20250827034238.csv,64e8b6f73929dae22fc25705,-20186967130.82682,20186967401.0159,-29767222763.802258,29767223009.399715
experiment_64e8b6f73929dae22fc25705_20250827034323.csv,64e8b6f73929dae22fc25705,98.95,330.57500000000005,98.65957446808511,341.86170212765956
experiment_64e8b6f73929dae22fc25705_20250827034458.csv,64e8b6f73929dae22fc25705,101.33860544217688,365.7955782312925,101.39800995024875,315.09328358208955
experiment_64e8b6f73929dae22fc25705_20250827034540.csv,64e8b6f73929dae22fc25705,95.15497076023391,313.6578947368421,96.73239436619718,336.80281690140845
experiment_64e8b6f73929dae22fc25705_20250827034636.csv,64e8b6f73929dae22fc25705,101.34795321637428,404.60877192982457,101.94776119402985,379.7014925373134
experiment_6527f153bea7b2d7c0d556e4_20250827020003.csv,6527f153bea7b2d7c0d556e4,-190222039582.35468,190222039856.1982,-223671948139.89313,223671948396.09457
experiment_6527f153bea7b2d7c0d556e4_20250827020215.csv,6527f153bea7b2d7c0d556e4,96.170490047871,205.20928445452256,94.90242346938776,190.6834608843537
experiment_6527f153bea7b2d7c0d556e4_20250827020421.csv,6527f153bea7b2d7c0d556e4,-127910484093.79108,127910484284.243,-131823654601.19466,131823654779.093
experiment_6527f153bea7b2d7c0d556e4_20250827020608.csv,6527f153bea7b2d7c0d556e4,-13970252613.502655,13970252957.5375,-28791153029.44535,28791153346.168034
experiment_6527f153bea7b2d7c0d556e4_20250827020822.csv,6527f153bea7b2d7c0d556e4,-117884774480.54442,117884774760.35446,-164945264777.41736,164945265036.9069
experiment_6527f153bea7b2d7c0d556e4_20250827021128.csv,6527f153bea7b2d7c0d556e4,-108324976350.07668,108324976650.47581,-102823047896.72879,102823048184.62271
experiment_6527f153bea7b2d7c0d556e4_20250827021347.csv,6527f153bea7b2d7c0d556e4,-34170857304.32633,34170857558.87279,-38285268754.924065,38285269335.34706
experiment_6527f153bea7b2d7c0d556e4_20250827021555.csv,6527f153bea7b2d7c0d556e4,-56290414119.07642,56290414396.80847,-65501572811.45571,65501573049.45325
experiment_6538097b8793d9b90adc4667_20250827143620.csv,6538097b8793d9b90adc4667,83.20214285714285,202.32,80.8434065934066,227.80402930402929
experiment_6538097b8793d9b90adc4667_20250827143705.csv,6538097b8793d9b90adc4667,98.77611940298507,157.29353233830844,97.16025641025641,174.24358974358975
experiment_6538097b8793d9b90adc4667_20250827143856.csv,6538097b8793d9b90adc4667,89.43605442176872,138.4734693877551,92.025,148.93333333333334
experiment_6538097b8793d9b90adc4667_20250827143933.csv,6538097b8793d9b90adc4667,97.50714285714285,149.95,98.0576923076923,151.3397435897436
experiment_6538097b8793d9b90adc4667_20250827144052.csv,6538097b8793d9b90adc4667,87.59981167608287,142.0809792843691,87.89189189189189,162.01351351351352
experiment_6538097b8793d9b90adc4667_20250827144122.csv,6538097b8793d9b90adc4667,89.71153846153847,95.02884615384616,89.02542372881356,95.62711864406779
experiment_6538097b8793d9b90adc4667_20250827144346.csv,6538097b8793d9b90adc4667,98.90190972222223,109.33072916666667,98.35119047619047,107.65178571428571
experiment_6538097b8793d9b90adc4667_20250827144750.csv,6538097b8793d9b90adc4667,92.49230769230769,76.00833333333334,90.9753086419753,76.67901234567901
experiment_65a3ec77f674ac3e98f0c6ac_20250827081018.csv,65a3ec77f674ac3e98f0c6ac,-79486906159.19228,79486906539.91098,-102559626129.39673,102559626492.10332
experiment_65a3ec77f674ac3e98f0c6ac_20250827081127.csv,65a3ec77f674ac3e98f0c6ac,-21744447064.326633,21744447472.392506,-18294606887.285763,18294607283.919792
experiment_65a3ec77f674ac3e98f0c6ac_20250827081246.csv,65a3ec77f674ac3e98f0c6ac,95.8913043478261,240.07608695652175,95.85416666666667,220.64583333333334
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,-52972448234.41483,52972448658.21871,-66380437104.85427,66380437508.71631
experiment_65a3ec77f674ac3e98f0c6ac_20250827081631.csv,65a3ec77f674ac3e98f0c6ac,-30081255896.158764,30081256195.68577,-47847441471.583336,47847441766.90865
experiment_65a3ec77f674ac3e98f0c6ac_20250827081742.csv,65a3ec77f674ac3e98f0c6ac,94.38303030303032,375.50333333333333,95.1984126984127,257.37301587301585
experiment_65a3ec77f674ac3e98f0c6ac_20250827081821.csv,65a3ec77f674ac3e98f0c6ac,86.69642857142857,220.80357142857142,89.17241379310344,219.6206896551724
experiment_65a3ec77f674ac3e98f0c6ac_20250827081902.csv,65a3ec77f674ac3e98f0c6ac,97.55,438.55833333333334,97.5625,426.09895833333337
experiment_65a3f4da297bacfcc92dead2_20250827092530.csv,65a3f4da297bacfcc92dead2,-62558111226.602005,62558111628.25771,-74642183069.74762,74642183430.88405
experiment_65a3f4da297bacfcc92dead2_20250827092700.csv,65a3f4da297bacfcc92dead2,-107520506118.10968,107520506631.65057,-129895590458.1417,129895590930.48769
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,-47460915554.891464,47460915994.10918,-63071076925.958565,63071077308.73896
experiment_65a3f4da297bacfcc92dead2_20250827093020.csv,65a3f4da297bacfcc92dead2,109.90151515151516,188.48333333333335,108.82670283303193,193.27034358047015
experiment_65a3f4da297bacfcc92dead2_20250827093100.csv,65a3f4da297bacfcc92dead2,115.175,56.179166666666674,117.62765957446808,29.98936170212766
experiment_65a3f4da297bacfcc92dead2_20250827093210.csv,65a3f4da297bacfcc92dead2,-40549196933.09466,40549197265.5849,-57170803858.73996,57170804210.29613
experiment_65a3f4da297bacfcc92dead2_20250827093335.csv,65a3f4da297bacfcc92dead2,-28145627570.266056,28145627980.598324,-33012916567.978226,33012916944.821117
experiment_65a3f4da297bacfcc92dead2_20250827093451.csv,65a3f4da297bacfcc92dead2,119.11052631578947,293.69949874686716,120.3025641025641,276.4965811965812
experiment_65c7b42c1c15b1064e26f265_20250826224116.csv,65c7b42c1c15b1064e26f265,159.21666666666664,-60.858333333333334,141.66666666666669,-55.54545454545455
experiment_65c7b42c1c15b1064e26f265_20250826224130.csv,65c7b42c1c15b1064e26f265,163.934375,-16.737499999999997,123.0848484848485,-14.536363636363637
experiment_65c7b42c1c15b1064e26f265_20250826224151.csv,65c7b42c1c15b1064e26f265,121.44791666666666,9.041666666666668,128.65740740740742,-12.388888888888886
experiment_65c7b42c1c15b1064e26f265_20250826224209.csv,65c7b42c1c15b1064e26f265,273.78333333333336,-78.31666666666666,241.20238095238096,-100.60714285714286
experiment_65c7b42c1c15b1064e26f265_20250826224210.csv,65c7b42c1c15b1064e26f265,273.78333333333336,-78.31666666666666,241.20238095238096,-100.60714285714286
experiment_65c7b42c1c15b1064e26f265_20250826224226.csv,65c7b42c1c15b1064e26f265,88.88571428571429,53.756462585034015,118.46428571428571,10.912698412698411
experiment_65c7b42c1c15b1064e26f265_20250826224238.csv,65c7b42c1c15b1064e26f265,53.1,9.649999999999999,64.76212121212122,14.192424242424243
experiment_65c7b42c1c15b1064e26f265_20250826224239.csv,65c7b42c1c15b1064e26f265,53.1,9.649999999999999,64.76212121212122,14.192424242424243
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,-46288211697.743065,46288212101.39248,-37621443116.21091,37621443521.73023
experiment_65cf6d8a589a67afcab54e6f_20250827124105.csv,65cf6d8a589a67afcab54e6f,-47186301905.1431,47186302275.310425,-52052619014.978806,52052619465.491806
experiment_65cf6d8a589a67afcab54e6f_20250827124307.csv,65cf6d8a589a67afcab54e6f,116.84426328502417,194.08762077294688,112.655,153.86
experiment_65cf6d8a589a67afcab54e6f_20250827124501.csv,65cf6d8a589a67afcab54e6f,99.17748724489796,338.05600907029475,101.11944444444444,300.83267973856204
experiment_65cf6d8a589a67afcab54e6f_20250827124735.csv,65cf6d8a589a67afcab54e6f,103.11366365390032,175.48383654478332,101.52357055961072,191.28284671532847
experiment_65cf6d8a589a67afcab54e6f_20250827124940.csv,65cf6d8a589a67afcab54e6f,96.70705009276438,259.94750309214595,97.52480579096044,238.139406779661
experiment_65cf6d8a589a67afcab54e6f_20250827125109.csv,65cf6d8a589a67afcab54e6f,-79721407083.97763,79721407284.55876,-99766098095.91924,99766098291.55385
experiment_65cf6d8a589a67afcab54e6f_20250827125253.csv,65cf6d8a589a67afcab54e6f,98.89612554112554,222.985670995671,98.97272727272727,303.12929292929294
experiment_65eafe348dd7dad3b69be921_20250827113009.csv,65eafe348dd7dad3b69be921,97.27521739130434,782.7139130434783,93.97239475500346,636.8757763975156
experiment_65eafe348dd7dad3b69be921_20250827113457.csv,65eafe348dd7dad3b69be921,-124519031509.9774,124519032246.12251,-157374233450.13168,157374234090.99396
experiment_65eafe348dd7dad3b69be921_20250827113736.csv,65eafe348dd7dad3b69be921,-33892429448.88987,33892430058.20241,-34313955462.69882,34313956132.736607
experiment_65eafe348dd7dad3b69be921_20250827114014.csv,65eafe348dd7dad3b69be921,85.6939990281827,1007.8273080660836,84.44613526570048,775.9405797101448
experiment_65eafe348dd7dad3b69be921_20250827114136.csv,65eafe348dd7dad3b69be921,87.32155555555556,335.68244444444446,87.78921568627452,408.7450980392157
experiment_65eafe348dd7dad3b69be921_20250827114334.csv,65eafe348dd7dad3b69be921,85.83970588235296,549.0903594771241,83.68607305936074,448.79794520547944
experiment_65eafe348dd7dad3b69be921_20250827114531.csv,65eafe348dd7dad3b69be921,-95382465819.80663,95382466313.60655,-93360044789.27861,93360045298.7376
experiment_65eafe348dd7dad3b69be921_20250827114810.csv,65eafe348dd7dad3b69be921,-50533646270.30049,50533646836.375114,-52072079838.38862,52072080397.05217
experiment_65f03cac071873738667ccbb_20250827092250.csv,65f03cac071873738667ccbb,-76225923798.1742,76225924113.94304,-68083890413.11507,68083890744.07498
experiment_65f03cac071873738667ccbb_20250827092521.csv,65f03cac071873738667ccbb,-18652292660.855,18652293059.450554,-20218979292.58685,20218979655.50417
experiment_65f03cac071873738667ccbb_20250827092725.csv,65f03cac071873738667ccbb,-113272250795.66133,113272251151.96669,-129572207840.68918,129572208178.70567
experiment_65f03cac071873738667ccbb_20250827092927.csv,65f03cac071873738667ccbb,-21564714636.52448,21564715095.802505,-29816481224.32052,29816481616.61451
experiment_65f03cac071873738667ccbb_20250827093155.csv,65f03cac071873738667ccbb,-154579749101.45126,154579749825.84393,-192856327079.53775,192856327696.5082
experiment_65f03cac071873738667ccbb_20250827093335.csv,65f03cac071873738667ccbb,-187780049767.7072,187780050301.89014,-196118733263.06216,196118733753.3372
experiment_65f03cac071873738667ccbb_20250827093525.csv,65f03cac071873738667ccbb,-121971752485.92702,121971752856.3134,-130627202338.52876,130627202682.64522
experiment_65f03cac071873738667ccbb_20250827093626.csv,65f03cac071873738667ccbb,-123796276582.93253,123796276889.47823,-151584326035.46735,151584326320.76596
experiment_65f1ee12589aa15061efa22a_20250826152638.csv,65f1ee12589aa15061efa22a,77.25661271734288,374.7794682666263,75.93142414447858,369.75967208568017
experiment_65f1ee12589aa15061efa22a_20250826153420.csv,65f1ee12589aa15061efa22a,80.21116564800776,774.2325236167342,75.55325147752502,880.3339836903377
experiment_65f1ee12589aa15061efa22a_20250826154549.csv,65f1ee12589aa15061efa22a,-12631881519.483395,12631882131.067713,-20949739860.504658,20949740494.61227
experiment_65f1ee12589aa15061efa22a_20250826155141.csv,65f1ee12589aa15061efa22a,-36535492834.7788,36535493477.92809,-42252818398.95954,42252818976.816345
experiment_65f1ee12589aa15061efa22a_20250826155636.csv,65f1ee12589aa15061efa22a,72.29548220183938,309.3908014276583,71.67619743803954,293.09637287663605
experiment_65f1ee12589aa15061efa22a_20250826160304.csv,65f1ee12589aa15061efa22a,-38434497044.929306,38434497601.25698,-34424992413.75021,34424992986.699066
experiment_65f1ee12589aa15061efa22a_20250826160449.csv,65f1ee12589aa15061efa22a,75.96883860414395,292.21267720828797,74.34068195179306,293.8478835978836
experiment_65f1ee12589aa15061efa22a_20250826160636.csv,65f1ee12589aa15061efa22a,73.27775900900902,247.64239864864862,74.25711974110033,237.4534789644013
experiment_65f333c755d191fcd18fa279_20250826134900.csv,65f333c755d191fcd18fa279,-28998406743.698837,28998407183.589123,-31485944403.595234,31485944755.041885
experiment_65f333c755d191fcd18fa279_20250826135249.csv,65f333c755d191fcd18fa279,143.38315920544275,136.55469227810485,135.9642707019756,149.07863072719627
experiment_65f333c755d191fcd18fa279_20250826135554.csv,65f333c755d191fcd18fa279,141.26568291987454,176.454248645566,130.53553459119496,172.67169811320755
experiment_65f333c755d191fcd18fa279_20250826135842.csv,65f333c755d191fcd18fa279,122.33881882006884,267.21030242905243,122.29396923378404,231.17816970409564
experiment_65f333c755d191fcd18fa279_20250826140107.csv,65f333c755d191fcd18fa279,154.37285906298004,220.8165802611367,140.8761904761905,212.62097069597067
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,145.14696384285426,161.10963165449468,132.8057880055788,149.8858437935844
experiment_65f333c755d191fcd18fa279_20250826140611.csv,65f333c755d191fcd18fa279,114.5291341991342,392.2869913419914,114.96130952380952,324.55059523809524
experiment_65f333c755d191fcd18fa279_20250826141148.csv,65f333c755d191fcd18fa279,166.52918807810894,204.7495546420007,148.3453834115806,183.4514866979656
experiment_65fb34c4df61f03ce0dd6dd9_20250827094245.csv,65fb34c4df61f03ce0dd6dd9,89.87708333333333,185.55416666666665,89.82323232323232,210.5909090909091
experiment_65fb34c4df61f03ce0dd6dd9_20250827094458.csv,65fb34c4df61f03ce0dd6dd9,79.11951754385966,240.05811403508773,81.39010989010988,190.0956043956044
experiment_65fb34c4df61f03ce0dd6dd9_20250827094639.csv,65fb34c4df61f03ce0dd6dd9,82.64766081871345,380.39589424951265,84.80279356060606,296.34919507575756
experiment_65fb34c4df61f03ce0dd6dd9_20250827094844.csv,65fb34c4df61f03ce0dd6dd9,96.48636788048553,217.80081699346405,95.53052208835341,218.3888554216867
experiment_65fb34c4df61f03ce0dd6dd9_20250827095006.csv,65fb34c4df61f03ce0dd6dd9,86.2375,237.19583333333333,91.12121212121212,225.08333333333334
experiment_65fb34c4df61f03ce0dd6dd9_20250827095144.csv,65fb34c4df61f03ce0dd6dd9,94.24571428571429,214.1042857142857,93.07386363636364,207.01704545454547
experiment_65fb34c4df61f03ce0dd6dd9_20250827095330.csv,65fb34c4df61f03ce0dd6dd9,81.66625514403293,265.8462962962963,82.58576051779936,273.4449838187702
experiment_65fb34c4df61f03ce0dd6dd9_20250827095609.csv,65fb34c4df61f03ce0dd6dd9,84.01594684385383,329.9743324720069,84.53626943005182,339.1364421416235
experiment_65fc95c627592d85499ae358_20250819165809.csv,65fc95c627592d85499ae358,89.17073170731707,300.3464963221061,87.64670658682634,288.80595950955234
