PARTICIPANT_ID,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,D1U1,D1D2,U1U2,D1U2,U1D2,WORD_ID,D1U1_MEAN_WORD,D1D2_MEAN_WORD,U1U2_MEAN_WORD,D1U2_MEAN_WORD,U1D2_MEAN_WORD,WORD_LEN_KEYS,WORD_DURATION,OVERLAP_FLAG,MS_PER_KEY_WORD,D1U1_WORD_STD,D1U1_WORD_IQR,D1U1_WORD_RANGE,D1U1_WORD_CV,D1D2_WORD_STD,D1D2_WORD_IQR,D1D2_WORD_RANGE,D1D2_WORD_CV,U1U2_WORD_STD,U1U2_WORD_IQR,U1U2_WORD_RANGE,U1U2_WORD_CV,D1U2_WORD_STD,D1U2_WORD_IQR,D1U2_WORD_RANGE,D1U2_WORD_CV,U1D2_WORD_STD,U1D2_WORD_IQR,U1D2_WORD_RANGE,U1D2_WORD_CV,PAUSE_FLAG_X2,PAUSE_FLAG_P90,PAUSE_RATE_WORD,OVERLAP_MAG,OVERLAP_RATE_WORD,OVERLAP_MAG_MEAN_WORD,BACKSPACE_FLAG,BACKSPACE_RATE_WORD,TRI_RP_SUM,tri_1KeyLat[0],tri_1KeyLat[1],tri_2KeyLat[0],tri_2KeyLat[1],tri_1D2D[0],tri_2D3D[0],tri_Dur[0],tri_Dur[1],tri_NumEvents[0],tri_NumEvents[1],TRI_RP_SUM_WORD_MEAN,tri_2KeyLat[0]_WORD_MEAN,tri_2KeyLat[1]_WORD_MEAN,tri_1D2D[0]_WORD_MEAN,tri_2D3D[0]_WORD_MEAN,tri_Dur[0]_WORD_MEAN,TRI_RP_SUM_DEV_FROM_TRIGRAM_MEAN,tri_2KeyLat[0]_DEV_FROM_TRIGRAM_MEAN,tri_2KeyLat[1]_DEV_FROM_TRIGRAM_MEAN,tri_Dur[0]_DEV_FROM_TRIGRAM_MEAN
6150ca3f37e1fe330f70311d,0,0,209.0,,,316.0,-80.0,1.0,165.5,186.0,179.71428571428572,336.375,20.428571428571427,8.0,1467.0,1,183.375,34.18019476664394,61.5,83,0.2065268565960359,74.89548272982378,126.0,188,0.4026638856442139,99.1862125595325,112.0,284,0.5519105627318979,75.14545419194887,95.5,228,0.2233978571295395,93.9863211931852,148.5,241,8.172723582016104,0,0,0.0,80,0.5,32.875,0,0.0,-77.0,129.0,190.0,-80.0,3.0,396.0,318.0,527.0,450.0,1,0,46.5,11.5,35.0,324.875,315.375,480.875,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,0,187.0,129.0,107.0,321.0,3.0,1.0,165.5,186.0,179.71428571428572,336.375,20.428571428571427,8.0,1467.0,0,183.375,34.18019476664394,61.5,83,0.2065268565960359,74.89548272982378,126.0,188,0.4026638856442139,99.1862125595325,112.0,284,0.5519105627318979,75.14545419194887,95.5,228,0.2233978571295395,93.9863211931852,148.5,241,8.172723582016104,0,0,0.0,0,0.5,32.875,0,0.0,-37.0,190.0,91.0,3.0,-40.0,318.0,299.0,486.0,449.0,1,0,46.5,11.5,35.0,324.875,315.375,480.875,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,0,131.0,190.0,134.0,259.0,-40.0,1.0,165.5,186.0,179.71428571428572,336.375,20.428571428571427,8.0,1467.0,1,183.375,34.18019476664394,61.5,83,0.2065268565960359,74.89548272982378,126.0,188,0.4026638856442139,99.1862125595325,112.0,284,0.5519105627318979,75.14545419194887,95.5,228,0.2233978571295395,93.9863211931852,148.5,241,8.172723582016104,0,0,0.0,40,0.5,32.875,0,0.0,39.0,91.0,247.0,-40.0,79.0,299.0,294.0,425.0,464.0,1,0,46.5,11.5,35.0,324.875,315.375,480.875,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,0,168.0,91.0,128.0,373.0,79.0,1.0,165.5,186.0,179.71428571428572,336.375,20.428571428571427,8.0,1467.0,0,183.375,34.18019476664394,61.5,83,0.2065268565960359,74.89548272982378,126.0,188,0.4026638856442139,99.1862125595325,112.0,284,0.5519105627318979,75.14545419194887,95.5,228,0.2233978571295395,93.9863211931852,148.5,241,8.172723582016104,0,0,0.0,0,0.5,32.875,0,0.0,203.0,247.0,250.0,79.0,124.0,294.0,256.0,424.0,627.0,0,0,46.5,11.5,35.0,324.875,315.375,480.875,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,0,126.0,247.0,205.0,380.0,124.0,1.0,165.5,186.0,179.71428571428572,336.375,20.428571428571427,8.0,1467.0,0,183.375,34.18019476664394,61.5,83,0.2065268565960359,74.89548272982378,126.0,188,0.4026638856442139,99.1862125595325,112.0,284,0.5519105627318979,75.14545419194887,95.5,228,0.2233978571295395,93.9863211931852,148.5,241,8.172723582016104,0,0,0.0,0,0.5,32.875,0,0.0,273.0,250.0,279.0,124.0,149.0,256.0,338.0,464.0,737.0,0,0,46.5,11.5,35.0,324.875,315.375,480.875,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,0,130.0,250.0,254.0,487.0,149.0,1.0,165.5,186.0,179.71428571428572,336.375,20.428571428571427,8.0,1467.0,0,183.375,34.18019476664394,61.5,83,0.2065268565960359,74.89548272982378,126.0,188,0.4026638856442139,99.1862125595325,112.0,284,0.5519105627318979,75.14545419194887,95.5,228,0.2233978571295395,93.9863211931852,148.5,241,8.172723582016104,0,0,0.0,0,0.5,32.875,0,0.0,57.0,279.0,116.0,149.0,-92.0,338.0,373.0,503.0,560.0,1,0,46.5,11.5,35.0,324.875,315.375,480.875,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,0,208.0,279.0,357.0,281.0,-92.0,1.0,165.5,186.0,179.71428571428572,336.375,20.428571428571427,8.0,1467.0,1,183.375,34.18019476664394,61.5,83,0.2065268565960359,74.89548272982378,126.0,188,0.4026638856442139,99.1862125595325,112.0,284,0.5519105627318979,75.14545419194887,95.5,228,0.2233978571295395,93.9863211931852,148.5,241,8.172723582016104,0,0,0.0,92,0.5,32.875,0,0.0,-143.0,116.0,114.0,-92.0,-51.0,373.0,325.0,533.0,390.0,2,0,46.5,11.5,35.0,324.875,315.375,480.875,12.0,4.0,8.0,-16.0
6150ca3f37e1fe330f70311d,0,0,165.0,116.0,73.0,274.0,-51.0,1.0,165.5,186.0,179.71428571428572,336.375,20.428571428571427,8.0,1467.0,1,183.375,34.18019476664394,61.5,83,0.2065268565960359,74.89548272982378,126.0,188,0.4026638856442139,99.1862125595325,112.0,284,0.5519105627318979,75.14545419194887,95.5,228,0.2233978571295395,93.9863211931852,148.5,241,8.172723582016104,0,0,0.0,51,0.5,32.875,0,0.0,57.0,114.0,268.0,-51.0,108.0,325.0,320.0,485.0,542.0,1,0,46.5,11.5,35.0,324.875,315.375,480.875,-673.5,8.0,-681.5,-70.0
6150ca3f37e1fe330f70311d,0,0,160.0,114.0,109.0,428.0,108.0,,,,,,,,,0,,19.86901552110164,15.5,106,0.1213580859789037,916.9400977474716,87.25,5457,2.423630214310498,910.331707815326,76.5,5436,2.3541370218627784,608.2784658883562,398.5,2537,0.8533914564294942,601.9689888125994,266.75,2580,1.6848766597149416,0,0,0.1111111111111111,0,0.1111111111111111,4.861111111111111,0,0.0,34.0,268.0,86.0,108.0,-74.0,320.0,317.0,477.0,511.0,1,0,338.75,357.27777777777777,-18.52777777777778,355.5,350.5,514.2222222222222,-608.125,-531.25,-76.875,-32.375
6150ca3f37e1fe330f70311d,0,0,160.0,268.0,268.0,243.0,-74.0,2.0,160.0,268.0,268.0,243.0,,1.0,160.0,1,160.0,,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0,,0,0,0.0,74,1.0,74.0,0,0.0,-11.0,86.0,220.0,-74.0,63.0,317.0,309.0,469.0,458.0,1,0,-11.0,-74.0,63.0,317.0,309.0,469.0,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,0,157.0,86.0,83.0,372.0,63.0,,,,,,,,,0,,19.86901552110164,15.5,106,0.1213580859789037,916.9400977474716,87.25,5457,2.423630214310498,910.331707815326,76.5,5436,2.3541370218627784,608.2784658883562,398.5,2537,0.8533914564294942,601.9689888125994,266.75,2580,1.6848766597149416,0,0,0.1111111111111111,0,0.1111111111111111,4.861111111111111,0,0.0,-21.0,220.0,68.0,63.0,-84.0,309.0,313.0,470.0,449.0,1,0,338.75,357.27777777777777,-18.52777777777778,355.5,350.5,514.2222222222222,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,0,152.0,220.0,215.0,229.0,-84.0,3.0,142.57142857142858,151.57142857142858,154.85714285714286,450.57142857142856,3.8333333333333335,7.0,1021.0,1,145.85714285714286,34.500517594461016,55.5,85,0.2419875983579429,75.5840749162969,78.5,217,0.4986696742828259,68.71057311027799,103.0,180,0.443702962889249,451.44208087079386,94.5,1250,1.0019323291361943,434.9596587752762,138.0,1218,2.6315623262116974,0,0,0.0,84,0.4285714285714285,25.142857142857142,0,0.0,-97.0,68.0,148.0,-84.0,-13.0,313.0,284.0,436.0,339.0,2,0,404.8571428571428,165.28571428571428,239.57142857142856,285.2857142857143,284.1428571428572,426.7142857142857,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,0,161.0,68.0,77.0,271.0,-13.0,3.0,142.57142857142858,151.57142857142858,154.85714285714286,450.57142857142856,3.8333333333333335,7.0,1021.0,1,145.85714285714286,34.500517594461016,55.5,85,0.2419875983579429,75.5840749162969,78.5,217,0.4986696742828259,68.71057311027799,103.0,180,0.443702962889249,451.44208087079386,94.5,1250,1.0019323291361943,434.9596587752762,138.0,1218,2.6315623262116974,0,0,0.0,13,0.4285714285714285,25.142857142857142,0,0.0,149.0,148.0,285.0,-13.0,162.0,284.0,218.0,379.0,528.0,1,0,404.8571428571428,165.28571428571428,239.57142857142856,285.2857142857143,284.1428571428572,426.7142857142857,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,0,123.0,148.0,110.0,380.0,162.0,3.0,142.57142857142858,151.57142857142858,154.85714285714286,450.57142857142856,3.8333333333333335,7.0,1021.0,0,145.85714285714286,34.500517594461016,55.5,85,0.2419875983579429,75.5840749162969,78.5,217,0.4986696742828259,68.71057311027799,103.0,180,0.443702962889249,451.44208087079386,94.5,1250,1.0019323291361943,434.9596587752762,138.0,1218,2.6315623262116974,0,0,0.0,0,0.4285714285714285,25.142857142857142,0,0.0,177.0,285.0,110.0,162.0,15.0,218.0,202.0,325.0,502.0,0,0,404.8571428571428,165.28571428571428,239.57142857142856,285.2857142857143,284.1428571428572,426.7142857142857,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,0,95.0,285.0,257.0,217.0,15.0,3.0,142.57142857142858,151.57142857142858,154.85714285714286,450.57142857142856,3.8333333333333335,7.0,1021.0,0,145.85714285714286,34.500517594461016,55.5,85,0.2419875983579429,75.5840749162969,78.5,217,0.4986696742828259,68.71057311027799,103.0,180,0.443702962889249,451.44208087079386,94.5,1250,1.0019323291361943,434.9596587752762,138.0,1218,2.6315623262116974,0,0,0.0,0,0.4285714285714285,25.142857142857142,0,0.0,37.0,110.0,129.0,15.0,22.0,202.0,287.0,382.0,419.0,0,0,404.8571428571428,165.28571428571428,239.57142857142856,285.2857142857143,284.1428571428572,426.7142857142857,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,0,0,107.0,110.0,122.0,309.0,22.0,3.0,142.57142857142858,151.57142857142858,154.85714285714286,450.57142857142856,3.8333333333333335,7.0,1021.0,0,145.85714285714286,34.500517594461016,55.5,85,0.2419875983579429,75.5840749162969,78.5,217,0.4986696742828259,68.71057311027799,103.0,180,0.443702962889249,451.44208087079386,94.5,1250,1.0019323291361943,434.9596587752762,138.0,1218,2.6315623262116974,0,0,0.0,0,0.4285714285714285,25.142857142857142,0,0.0,-57.0,129.0,101.0,22.0,-79.0,287.0,360.0,467.0,410.0,1,0,404.8571428571428,165.28571428571428,239.57142857142856,285.2857142857143,284.1428571428572,426.7142857142857,0.0,0.0,0.0,0.0
