PARTICIPANT_ID,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,D1U1,D1D2,U1U2,D1U2,U1D2,WORD_ID,D1U1_MEAN_WORD,D1D2_MEAN_WORD,U1U2_MEAN_WORD,D1U2_MEAN_WORD,U1D2_MEAN_WORD,WORD_LEN_KEYS,WORD_DURATION,OVERLAP_FLAG,MS_PER_KEY_WORD,D1U1_WORD_STD,D1U1_WORD_IQR,D1U1_WORD_RANGE,D1U1_WORD_CV,D1D2_WORD_STD,D1D2_WORD_IQR,D1D2_WORD_RANGE,D1D2_WORD_CV,U1U2_WORD_STD,U1U2_WORD_IQR,U1U2_WORD_RANGE,U1U2_WORD_CV,D1U2_WORD_STD,D1U2_WORD_IQR,D1U2_WORD_RANGE,D1U2_WORD_CV,U1D2_WORD_STD,U1D2_WORD_IQR,U1D2_WORD_RANGE,U1D2_WORD_CV,PAUSE_FLAG_X2,PAUSE_FLAG_P90,PAUSE_RATE_WORD,OVERLAP_MAG,OVERLAP_RATE_WORD,OVERLAP_MAG_MEAN_WORD,BACKSPACE_FLAG,BACKSPACE_RATE_WORD,TRI_RP_SUM,tri_1KeyLat[0],tri_1KeyLat[1],tri_2KeyLat[0],tri_2KeyLat[1],tri_1D2D[0],tri_2D3D[0],tri_Dur[0],tri_Dur[1],tri_NumEvents[0],tri_NumEvents[1],TRI_RP_SUM_WORD_MEAN,tri_2KeyLat[0]_WORD_MEAN,tri_2KeyLat[1]_WORD_MEAN,tri_1D2D[0]_WORD_MEAN,tri_2D3D[0]_WORD_MEAN,tri_Dur[0]_WORD_MEAN,TRI_RP_SUM_DEV_FROM_TRIGRAM_MEAN,tri_2KeyLat[0]_DEV_FROM_TRIGRAM_MEAN,tri_2KeyLat[1]_DEV_FROM_TRIGRAM_MEAN,tri_Dur[0]_DEV_FROM_TRIGRAM_MEAN
6725c4a8e3ab0787551acf38,0,1,892.0,,,66557.0,-392.0,1.0,25501.28571428572,378.6666666666667,22501.4,30014.666666666668,-29348.166666666668,10.0,2538.0,1,253.8,45019.82439516428,33373.5,111041,1.7653942981370685,405.4077508440662,219.0,1253,1.5027470171320412,30894.5414401962,44916.0,65472,1.373005299234545,45006.76232681993,33697.0,111069,1.7483689130538556,45219.35476467276,33300.0,112247,-1.7982722804689717,0,0,0.1,392,0.3,17746.8,0,0.0,-66397.0,500.0,52.0,-392.0,-66005.0,66949.0,177181.0,178073.0,111676.0,2,0,1053763126943.3,526881563444.3,526881563499.0,40839.833333333336,29725.666666666668,35887.8,-1317203930360.5,-439067940220.5,-878135990140.0,0.0
6725c4a8e3ab0787551acf38,0,1,66057.0,500.0,65665.0,111176.0,-66005.0,1.0,25501.28571428572,378.6666666666667,22501.4,30014.666666666668,-29348.166666666668,10.0,2538.0,1,253.8,45019.82439516428,33373.5,111041,1.7653942981370685,405.4077508440662,219.0,1253,1.5027470171320412,30894.5414401962,44916.0,65472,1.373005299234545,45006.76232681993,33697.0,111069,1.7483689130538556,45219.35476467276,33300.0,112247,-1.7982722804689717,0,0,0.1,66005,0.3,17746.8,0,0.0,-177076.0,52.0,53.0,-66005.0,-111071.0,177181.0,,,-1756271936626.0,2,0,1053763126943.3,526881563444.3,526881563499.0,40839.833333333336,29725.666666666668,35887.8,-1317204041039.5,-439068005833.5,-878136035206.0,
6725c4a8e3ab0787551acf38,0,1,111124.0,52.0,45119.0,,-111071.0,1.0,25501.28571428572,378.6666666666667,22501.4,30014.666666666668,-29348.166666666668,10.0,2538.0,1,253.8,45019.82439516428,33373.5,111041,1.7653942981370685,405.4077508440662,219.0,1253,1.5027470171320412,30894.5414401962,44916.0,65472,1.373005299234545,45006.76232681993,33697.0,111069,1.7483689130538556,45219.35476467276,33300.0,112247,-1.7982722804689717,0,0,0.1,111071,0.3,17746.8,0,0.0,1756271825711.0,53.0,51.0,-111071.0,1756271936782.0,,,,-1756271936678.0,1,1,1053763126943.3,526881563444.3,526881563499.0,40839.833333333336,29725.666666666668,35887.8,439067961747.5,-439068050899.5,878136012647.0,
6725c4a8e3ab0787551acf38,0,1,,53.0,,,,1.0,25501.28571428572,378.6666666666667,22501.4,30014.666666666668,-29348.166666666668,10.0,2538.0,0,253.8,45019.82439516428,33373.5,111041,1.7653942981370685,405.4077508440662,219.0,1253,1.5027470171320412,30894.5414401962,44916.0,65472,1.373005299234545,45006.76232681993,33697.0,111069,1.7483689130538556,45219.35476467276,33300.0,112247,-1.7982722804689717,0,0,0.1,0,0.3,17746.8,0,0.0,3512543873616.0,51.0,52.0,1756271936782.0,1756271936834.0,,,,-1756271936731.0,0,2,1053763126943.3,526881563444.3,526881563499.0,40839.833333333336,29725.666666666668,35887.8,2195340009652.5,1317203996953.5,878136012699.0,
6725c4a8e3ab0787551acf38,0,1,,51.0,,,,1.0,25501.28571428572,378.6666666666667,22501.4,30014.666666666668,-29348.166666666668,10.0,2538.0,0,253.8,45019.82439516428,33373.5,111041,1.7653942981370685,405.4077508440662,219.0,1253,1.5027470171320412,30894.5414401962,44916.0,65472,1.373005299234545,45006.76232681993,33697.0,111069,1.7483689130538556,45219.35476467276,33300.0,112247,-1.7982722804689717,0,0,0.1,0,0.3,17746.8,0,0.0,3512543873683.0,52.0,15.0,1756271936834.0,1756271936849.0,,,,159.0,0,2,1053763126943.3,526881563444.3,526881563499.0,40839.833333333336,29725.666666666668,35887.8,0.0,0.0,0.0,
6725c4a8e3ab0787551acf38,0,1,,52.0,,107.0,,1.0,25501.28571428572,378.6666666666667,22501.4,30014.666666666668,-29348.166666666668,10.0,2538.0,0,253.8,45019.82439516428,33373.5,111041,1.7653942981370685,405.4077508440662,219.0,1253,1.5027470171320412,30894.5414401962,44916.0,65472,1.373005299234545,45006.76232681993,33697.0,111069,1.7483689130538556,45219.35476467276,33300.0,112247,-1.7982722804689717,0,0,0.1,0,0.3,17746.8,0,0.0,1756271938025.0,15.0,1268.0,1756271936849.0,1176.0,,243.0,,1434.0,0,2,1053763126943.3,526881563444.3,526881563499.0,40839.833333333336,29725.666666666668,35887.8,0.0,0.0,0.0,
6725c4a8e3ab0787551acf38,0,1,92.0,15.0,,1419.0,1176.0,1.0,25501.28571428572,378.6666666666667,22501.4,30014.666666666668,-29348.166666666668,10.0,2538.0,0,253.8,45019.82439516428,33373.5,111041,1.7653942981370685,405.4077508440662,219.0,1253,1.5027470171320412,30894.5414401962,44916.0,65472,1.373005299234545,45006.76232681993,33697.0,111069,1.7483689130538556,45219.35476467276,33300.0,112247,-1.7982722804689717,0,0,0.1,0,0.3,17746.8,0,0.0,1296.0,1268.0,271.0,1176.0,120.0,243.0,234.0,326.0,1622.0,0,1,1053763126943.3,526881563444.3,526881563499.0,40839.833333333336,29725.666666666668,35887.8,0.0,0.0,0.0,0.0
6725c4a8e3ab0787551acf38,0,1,151.0,1268.0,1327.0,354.0,120.0,1.0,25501.28571428572,378.6666666666667,22501.4,30014.666666666668,-29348.166666666668,10.0,2538.0,0,253.8,45019.82439516428,33373.5,111041,1.7653942981370685,405.4077508440662,219.0,1253,1.5027470171320412,30894.5414401962,44916.0,65472,1.373005299234545,45006.76232681993,33697.0,111069,1.7483689130538556,45219.35476467276,33300.0,112247,-1.7982722804689717,1,0,0.1,0,0.3,17746.8,0,0.0,203.0,271.0,166.0,120.0,83.0,234.0,193.0,344.0,547.0,0,0,1053763126943.3,526881563444.3,526881563499.0,40839.833333333336,29725.666666666668,35887.8,-252.0,-154.0,-98.0,18.5
6725c4a8e3ab0787551acf38,0,1,83.0,271.0,203.0,276.0,83.0,1.0,25501.28571428572,378.6666666666667,22501.4,30014.666666666668,-29348.166666666668,10.0,2538.0,0,253.8,45019.82439516428,33373.5,111041,1.7653942981370685,405.4077508440662,219.0,1253,1.5027470171320412,30894.5414401962,44916.0,65472,1.373005299234545,45006.76232681993,33697.0,111069,1.7483689130538556,45219.35476467276,33300.0,112247,-1.7982722804689717,0,0,0.1,0,0.3,17746.8,0,0.0,150.0,166.0,177.0,83.0,67.0,193.0,239.0,322.0,472.0,0,0,1053763126943.3,526881563444.3,526881563499.0,40839.833333333336,29725.666666666668,35887.8,-1854.5,-98.0,-1756.5,-5.0
6725c4a8e3ab0787551acf38,0,1,110.0,166.0,193.0,306.0,67.0,1.0,25501.28571428572,378.6666666666667,22501.4,30014.666666666668,-29348.166666666668,10.0,2538.0,0,253.8,45019.82439516428,33373.5,111041,1.7653942981370685,405.4077508440662,219.0,1253,1.5027470171320412,30894.5414401962,44916.0,65472,1.373005299234545,45006.76232681993,33697.0,111069,1.7483689130538556,45219.35476467276,33300.0,112247,-1.7982722804689717,0,0,0.1,0,0.3,17746.8,0,0.0,222.0,177.0,284.0,67.0,155.0,239.0,264.0,374.0,596.0,0,0,1053763126943.3,526881563444.3,526881563499.0,40839.833333333336,29725.666666666668,35887.8,0.0,0.0,0.0,0.0
