PARTICIPANT_ID,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,D1U1,D1D2,U1U2,D1U2,U1D2,WORD_ID,D1U1_MEAN_WORD,D1D2_MEAN_WORD,U1U2_MEAN_WORD,D1U2_MEAN_WORD,U1D2_MEAN_WORD,WORD_LEN_KEYS,WORD_DURATION,OVERLAP_FLAG,MS_PER_KEY_WORD,D1U1_WORD_STD,D1U1_WORD_IQR,D1U1_WORD_RANGE,D1U1_WORD_CV,D1D2_WORD_STD,D1D2_WORD_IQR,D1D2_WORD_RANGE,D1D2_WORD_CV,U1U2_WORD_STD,U1U2_WORD_IQR,U1U2_WORD_RANGE,U1U2_WORD_CV,D1U2_WORD_STD,D1U2_WORD_IQR,D1U2_WORD_RANGE,D1U2_WORD_CV,U1D2_WORD_STD,U1D2_WORD_IQR,U1D2_WORD_RANGE,U1D2_WORD_CV,PAUSE_FLAG_X2,PAUSE_FLAG_P90,PAUSE_RATE_WORD,OVERLAP_MAG,OVERLAP_RATE_WORD,OVERLAP_MAG_MEAN_WORD,BACKSPACE_FLAG,BACKSPACE_RATE_WORD,TRI_RP_SUM,tri_1KeyLat[0],tri_1KeyLat[1],tri_2KeyLat[0],tri_2KeyLat[1],tri_1D2D[0],tri_2D3D[0],tri_Dur[0],tri_Dur[1],tri_NumEvents[0],tri_NumEvents[1],TRI_RP_SUM_WORD_MEAN,tri_2KeyLat[0]_WORD_MEAN,tri_2KeyLat[1]_WORD_MEAN,tri_1D2D[0]_WORD_MEAN,tri_2D3D[0]_WORD_MEAN,tri_Dur[0]_WORD_MEAN,TRI_RP_SUM_DEV_FROM_TRIGRAM_MEAN,tri_2KeyLat[0]_DEV_FROM_TRIGRAM_MEAN,tri_2KeyLat[1]_DEV_FROM_TRIGRAM_MEAN,tri_Dur[0]_DEV_FROM_TRIGRAM_MEAN
65a3ec77f674ac3e98f0c6ac,0,0,130,,,936.0,682.0,,,,,,,,,0,,29.11716888383079,49.0,70,0.267480554050939,967.1991349596352,1311.0,2343,0.8866607807116595,955.193523149454,1272.5,2326,0.8833478944045507,774.566699147705,325.0,2251,0.8794755708084242,767.8881677010253,336.5,2224,1.158701697328557,0,0,0.5714285714285714,0,0,0,0,0.0,1215.0,812.0,657.0,682.0,533.0,254.0,192.0,322.0,1537.0,0,2,886.2857142857143,662.7142857142857,223.57142857142856,218.0,201.28571428571428,310.1428571428572,0.0,0.0,0.0,0.0
65a3ec77f674ac3e98f0c6ac,1,0,124,812.0,806.0,725.0,533.0,1.0,124.0,812.0,806.0,725.0,,1.0,124.0,0,124.0,,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0,,1,1,1.0,0,0,0,0,0.0,985.0,657.0,520.0,533.0,452.0,192.0,170.0,294.0,1279.0,0,1,985.0,533.0,452.0,192.0,170.0,294.0,0.0,0.0,0.0,0.0
65a3ec77f674ac3e98f0c6ac,0,0,68,657.0,601.0,622.0,452.0,,,,,,,,,0,,29.11716888383079,49.0,70,0.267480554050939,967.1991349596352,1311.0,2343,0.8866607807116595,955.193523149454,1272.5,2326,0.8833478944045507,774.566699147705,325.0,2251,0.8794755708084242,767.8881677010253,336.5,2224,1.158701697328557,1,0,0.5714285714285714,0,0,0,0,0.0,795.0,520.0,445.0,452.0,343.0,170.0,215.0,283.0,1078.0,0,0,886.2857142857143,662.7142857142857,223.57142857142856,218.0,201.28571428571428,310.1428571428572,0.0,0.0,0.0,0.0
65a3ec77f674ac3e98f0c6ac,1,0,102,520.0,554.0,558.0,343.0,2.0,104.75,344.0,355.75,510.25,184.0,4.0,971.0,0,242.75,11.954775893619532,14.75,26,0.1141267388412365,163.20334963882738,251.5,328,0.4744283419733354,177.17105670321362,268.25,359,0.4980212416112821,266.13326862056664,327.75,561,0.5215742648124775,251.9766854294262,310.75,532,0.8491210966450756,0,0,0.0,0,0,0,0,0.0,449.0,445.0,219.0,343.0,106.0,215.0,202.0,304.0,753.0,0,0,635.25,296.75,338.5,213.5,209.25,314.0,-159.0,57.5,-216.5,15.5
65a3ec77f674ac3e98f0c6ac,1,0,113,445.0,456.0,308.0,106.0,2.0,104.75,344.0,355.75,510.25,184.0,4.0,971.0,0,242.75,11.954775893619532,14.75,26,0.1141267388412365,163.20334963882738,251.5,328,0.4744283419733354,177.17105670321362,268.25,359,0.4980212416112821,266.13326862056664,327.75,561,0.5215742648124775,251.9766854294262,310.75,532,0.8491210966450756,0,0,0.0,0,0,0,0,0.0,209.0,219.0,192.0,106.0,103.0,202.0,204.0,317.0,526.0,0,0,635.25,296.75,338.5,213.5,209.25,314.0,0.0,0.0,0.0,0.0
65a3ec77f674ac3e98f0c6ac,1,0,89,219.0,195.0,307.0,103.0,2.0,104.75,344.0,355.75,510.25,184.0,4.0,971.0,0,242.75,11.954775893619532,14.75,26,0.1141267388412365,163.20334963882738,251.5,328,0.4744283419733354,177.17105670321362,268.25,359,0.4980212416112821,266.13326862056664,327.75,561,0.5215742648124775,251.9766854294262,310.75,532,0.8491210966450756,0,0,0.0,0,0,0,0,0.0,738.0,192.0,750.0,103.0,635.0,204.0,233.0,322.0,1060.0,0,1,635.25,296.75,338.5,213.5,209.25,314.0,0.0,0.0,0.0,0.0
65a3ec77f674ac3e98f0c6ac,1,0,115,192.0,218.0,868.0,635.0,2.0,104.75,344.0,355.75,510.25,184.0,4.0,971.0,0,242.75,11.954775893619532,14.75,26,0.1141267388412365,163.20334963882738,251.5,328,0.4744283419733354,177.17105670321362,268.25,359,0.4980212416112821,266.13326862056664,327.75,561,0.5215742648124775,251.9766854294262,310.75,532,0.8491210966450756,0,0,0.0,0,0,0,0,0.0,1145.0,750.0,628.0,635.0,510.0,233.0,198.0,313.0,1458.0,0,2,635.25,296.75,338.5,213.5,209.25,314.0,0.0,0.0,0.0,0.0
65a3ec77f674ac3e98f0c6ac,1,0,118,750.0,753.0,708.0,510.0,,,,,,,,,0,,29.11716888383079,49.0,70,0.267480554050939,967.1991349596352,1311.0,2343,0.8866607807116595,955.193523149454,1272.5,2326,0.8833478944045507,774.566699147705,325.0,2251,0.8794755708084242,767.8881677010253,336.5,2224,1.158701697328557,1,0,0.5714285714285714,0,0,0,0,0.0,636.0,628.0,206.0,510.0,126.0,198.0,136.0,254.0,890.0,0,1,886.2857142857143,662.7142857142857,223.57142857142856,218.0,201.28571428571428,310.1428571428572,0.0,0.0,0.0,0.0
65a3ec77f674ac3e98f0c6ac,0,1,80,628.0,590.0,262.0,126.0,3.0,85.11764705882354,394.9411764705882,391.8235294117647,469.7058823529412,294.0,17.0,6151.0,0,361.8235294117647,16.151170054136855,24.0,55,0.1897511340154295,406.1159733666351,116.0,1676,1.0282948387299369,405.37995067808265,117.0,1677,1.0345982827694649,408.20900968527786,116.0,1699,0.8690736586912616,396.1088030119116,115.0,1663,1.3379395293468106,1,0,0.2352941176470588,0,0,0,0,0.2941176470588235,309.0,206.0,239.0,126.0,183.0,136.0,136.0,216.0,525.0,0,0,604.0588235294117,296.05882352941177,308.0,173.64705882352942,181.11764705882356,266.2352941176471,0.0,0.0,0.0,0.0
65a3ec77f674ac3e98f0c6ac,0,1,56,206.0,182.0,319.0,183.0,3.0,85.11764705882354,394.9411764705882,391.8235294117647,469.7058823529412,294.0,17.0,6151.0,0,361.8235294117647,16.151170054136855,24.0,55,0.1897511340154295,406.1159733666351,116.0,1676,1.0282948387299369,405.37995067808265,117.0,1677,1.0345982827694649,408.20900968527786,116.0,1699,0.8690736586912616,396.1088030119116,115.0,1663,1.3379395293468106,0,0,0.2352941176470588,0,0,0,0,0.2941176470588235,411.0,239.0,308.0,183.0,228.0,136.0,168.0,224.0,635.0,0,0,604.0588235294117,296.05882352941177,308.0,173.64705882352942,181.11764705882356,266.2352941176471,0.0,0.0,0.0,0.0
65a3ec77f674ac3e98f0c6ac,0,1,80,239.0,263.0,396.0,228.0,3.0,85.11764705882354,394.9411764705882,391.8235294117647,469.7058823529412,294.0,17.0,6151.0,0,361.8235294117647,16.151170054136855,24.0,55,0.1897511340154295,406.1159733666351,116.0,1676,1.0282948387299369,405.37995067808265,117.0,1677,1.0345982827694649,408.20900968527786,116.0,1699,0.8690736586912616,396.1088030119116,115.0,1663,1.3379395293468106,0,0,0.2352941176470588,0,0,0,0,0.2941176470588235,767.0,308.0,627.0,228.0,539.0,168.0,193.0,273.0,1040.0,0,1,604.0588235294117,296.05882352941177,308.0,173.64705882352942,181.11764705882356,266.2352941176471,159.0,-57.5,216.5,-15.5
