PARTICIPANT_ID,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,D1U1,D1D2,U1U2,D1U2,U1D2,WORD_ID,D1U1_MEAN_WORD,D1D2_MEAN_WORD,U1U2_MEAN_WORD,D1U2_MEAN_WORD,U1D2_MEAN_WORD,WORD_LEN_KEYS,WORD_DURATION,OVERLAP_FLAG,MS_PER_KEY_WORD,D1U1_WORD_STD,D1U1_WORD_IQR,D1U1_WORD_RANGE,D1U1_WORD_CV,D1D2_WORD_STD,D1D2_WORD_IQR,D1D2_WORD_RANGE,D1D2_WORD_CV,U1U2_WORD_STD,U1U2_WORD_IQR,U1U2_WORD_RANGE,U1U2_WORD_CV,D1U2_WORD_STD,D1U2_WORD_IQR,D1U2_WORD_RANGE,D1U2_WORD_CV,U1D2_WORD_STD,U1D2_WORD_IQR,U1D2_WORD_RANGE,U1D2_WORD_CV,PAUSE_FLAG_X2,PAUSE_FLAG_P90,PAUSE_RATE_WORD,OVERLAP_MAG,OVERLAP_RATE_WORD,OVERLAP_MAG_MEAN_WORD,BACKSPACE_FLAG,BACKSPACE_RATE_WORD,TRI_RP_SUM,tri_1KeyLat[0],tri_1KeyLat[1],tri_2KeyLat[0],tri_2KeyLat[1],tri_1D2D[0],tri_2D3D[0],tri_Dur[0],tri_Dur[1],tri_NumEvents[0],tri_NumEvents[1],TRI_RP_SUM_WORD_MEAN,tri_2KeyLat[0]_WORD_MEAN,tri_2KeyLat[1]_WORD_MEAN,tri_1D2D[0]_WORD_MEAN,tri_2D3D[0]_WORD_MEAN,tri_Dur[0]_WORD_MEAN,TRI_RP_SUM_DEV_FROM_TRIGRAM_MEAN,tri_2KeyLat[0]_DEV_FROM_TRIGRAM_MEAN,tri_2KeyLat[1]_DEV_FROM_TRIGRAM_MEAN,tri_Dur[0]_DEV_FROM_TRIGRAM_MEAN
608ab8b9eb657a41933a4ec9,0,0,96.0,,,534.0,337.0,,,,,,,,,0,,9243.23701300998,41.5,50141,4.129235811260825,26830.61723371624,482.75,204805,5.3700339329918885,27627.85335712822,517.5,258812,9.196759342034063,9390.152545755092,980.5,50334,2.977587348253178,17435.42034442126,762.25,171820,45.680661722584,0,0,0.3291139240506329,0,0.1139240506329113,1906.1012658227849,0,0.1392405063291139,395.0,433.0,159.0,337.0,58.0,197.0,263.0,359.0,754.0,0,0,311369920685.8101,155684960542.53165,155684960143.27847,4531.422535211268,5504.5352112676055,7879.071428571428,0.0,0.0,0.0,0.0
608ab8b9eb657a41933a4ec9,0,1,101.0,433.0,438.0,321.0,58.0,1.0,101.0,433.0,438.0,321.0,,1.0,101.0,0,101.0,,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0,,0,0,0.0,0,0.0,0.0,0,0.0,295.0,159.0,399.0,58.0,237.0,263.0,264.0,365.0,660.0,0,0,295.0,58.0,237.0,263.0,264.0,365.0,0.0,0.0,0.0,0.0
608ab8b9eb657a41933a4ec9,0,0,162.0,159.0,220.0,501.0,237.0,,,,,,,,,0,,9243.23701300998,41.5,50141,4.129235811260825,26830.61723371624,482.75,204805,5.3700339329918885,27627.85335712822,517.5,258812,9.196759342034063,9390.152545755092,980.5,50334,2.977587348253178,17435.42034442126,762.25,171820,45.680661722584,0,0,0.3291139240506329,0,0.1139240506329113,1906.1012658227849,0,0.1392405063291139,4360.0,399.0,4225.0,237.0,4123.0,264.0,743.0,905.0,5265.0,0,1,311369920685.8101,155684960542.53165,155684960143.27847,4531.422535211268,5504.5352112676055,7879.071428571428,0.0,0.0,0.0,0.0
608ab8b9eb657a41933a4ec9,0,1,102.0,399.0,339.0,4866.0,4123.0,2.0,31898.14285714286,750.0,8523.57142857143,32655.571428571428,-27309.83333333333,7.0,59428.0,0,8489.714285714286,24164.04847722177,38976.0,54475,0.7575377847369188,1545.4783509753004,421.5,4197,2.0606378013004005,12781.475134703647,14251.5,29474,1.4995445561539518,23190.47296382104,36823.5,54054,0.7101536414558323,25154.368894412564,39181.0,58342,-0.8076498158891455,0,0,0.2857142857142857,0,0.8571428571428571,31734.14285714286,0,0.8571428571428571,3987.0,4225.0,505.0,4123.0,-136.0,743.0,30394.0,30496.0,34483.0,1,1,-62827.57142857143,-31145.14285714286,-31682.42857142857,63800.71428571428,63730.0,95628.14285714286,0.0,0.0,0.0,0.0
608ab8b9eb657a41933a4ec9,0,1,641.0,4225.0,4764.0,30258.0,-136.0,2.0,31898.14285714286,750.0,8523.57142857143,32655.571428571428,-27309.83333333333,7.0,59428.0,1,8489.714285714286,24164.04847722177,38976.0,54475,0.7575377847369188,1545.4783509753004,421.5,4197,2.0606378013004005,12781.475134703647,14251.5,29474,1.4995445561539518,23190.47296382104,36823.5,54054,0.7101536414558323,25154.368894412564,39181.0,58342,-0.8076498158891455,1,1,0.2857142857142857,136,0.8571428571428571,31734.14285714286,1,0.8571428571428571,-29861.0,505.0,28.0,-136.0,-29725.0,30394.0,59621.0,60262.0,30401.0,2,0,-62827.57142857143,-31145.14285714286,-31682.42857142857,63800.71428571428,63730.0,95628.14285714286,-1677151304022.5454,-798643465395.0454,-878507838627.5,-409947.2
608ab8b9eb657a41933a4ec9,0,1,29753.0,505.0,29617.0,29896.0,-29725.0,2.0,31898.14285714286,750.0,8523.57142857143,32655.571428571428,-27309.83333333333,7.0,59428.0,1,8489.714285714286,24164.04847722177,38976.0,54475,0.7575377847369188,1545.4783509753004,421.5,4197,2.0606378013004005,12781.475134703647,14251.5,29474,1.4995445561539518,23190.47296382104,36823.5,54054,0.7101536414558323,25154.368894412564,39181.0,58342,-0.8076498158891455,1,0,0.2857142857142857,29725,0.8571428571428571,31734.14285714286,1,0.8571428571428571,-59561.0,28.0,32.0,-29725.0,-29836.0,59621.0,83965.0,113718.0,54157.0,2,0,-62827.57142857143,-31145.14285714286,-31682.42857142857,63800.71428571428,63730.0,95628.14285714286,-1677151333722.5454,-798643494984.0454,-878507838738.5,-356491.2
608ab8b9eb657a41933a4ec9,0,1,29868.0,28.0,143.0,54129.0,-29836.0,2.0,31898.14285714286,750.0,8523.57142857143,32655.571428571428,-27309.83333333333,7.0,59428.0,1,8489.714285714286,24164.04847722177,38976.0,54475,0.7575377847369188,1545.4783509753004,421.5,4197,2.0606378013004005,12781.475134703647,14251.5,29474,1.4995445561539518,23190.47296382104,36823.5,54054,0.7101536414558323,25154.368894412564,39181.0,58342,-0.8076498158891455,0,0,0.2857142857142857,29836,0.8571428571428571,31734.14285714286,1,0.8571428571428571,-83902.0,32.0,31.0,-29836.0,-54066.0,83965.0,108346.0,138214.0,54312.0,2,0,-62827.57142857143,-31145.14285714286,-31682.42857142857,63800.71428571428,63730.0,95628.14285714286,-1677151358063.5454,-798643495095.0454,-878507862968.5,-331995.2
608ab8b9eb657a41933a4ec9,0,1,54097.0,32.0,24261.0,54280.0,-54066.0,2.0,31898.14285714286,750.0,8523.57142857143,32655.571428571428,-27309.83333333333,7.0,59428.0,1,8489.714285714286,24164.04847722177,38976.0,54475,0.7575377847369188,1545.4783509753004,421.5,4197,2.0606378013004005,12781.475134703647,14251.5,29474,1.4995445561539518,23190.47296382104,36823.5,54054,0.7101536414558323,25154.368894412564,39181.0,58342,-0.8076498158891455,0,0,0.2857142857142857,54066,0.8571428571428571,31734.14285714286,1,0.8571428571428571,-108285.0,31.0,30.0,-54066.0,-54219.0,108346.0,108826.0,162923.0,54638.0,2,0,-62827.57142857143,-31145.14285714286,-31682.42857142857,63800.71428571428,63730.0,95628.14285714286,-1677151382446.5454,-798643519325.0454,-878507863121.5,-307286.2
608ab8b9eb657a41933a4ec9,0,1,54249.0,31.0,183.0,54607.0,-54219.0,2.0,31898.14285714286,750.0,8523.57142857143,32655.571428571428,-27309.83333333333,7.0,59428.0,1,8489.714285714286,24164.04847722177,38976.0,54475,0.7575377847369188,1545.4783509753004,421.5,4197,2.0606378013004005,12781.475134703647,14251.5,29474,1.4995445561539518,23190.47296382104,36823.5,54054,0.7101536414558323,25154.368894412564,39181.0,58342,-0.8076498158891455,0,0,0.2857142857142857,54219,0.8571428571428571,31734.14285714286,1,0.8571428571428571,-108376.0,30.0,420.0,-54219.0,-54157.0,108826.0,54710.0,108959.0,583.0,2,0,-62827.57142857143,-31145.14285714286,-31682.42857142857,63800.71428571428,63730.0,95628.14285714286,0.0,0.0,0.0,0.0
608ab8b9eb657a41933a4ec9,0,1,54577.0,30.0,358.0,553.0,-54157.0,2.0,31898.14285714286,750.0,8523.57142857143,32655.571428571428,-27309.83333333333,7.0,59428.0,1,8489.714285714286,24164.04847722177,38976.0,54475,0.7575377847369188,1545.4783509753004,421.5,4197,2.0606378013004005,12781.475134703647,14251.5,29474,1.4995445561539518,23190.47296382104,36823.5,54054,0.7101536414558323,25154.368894412564,39181.0,58342,-0.8076498158891455,0,0,0.2857142857142857,54157,0.8571428571428571,31734.14285714286,1,0.8571428571428571,-53795.0,420.0,495.0,-54157.0,362.0,54710.0,248.0,54825.0,1030.0,1,0,-62827.57142857143,-31145.14285714286,-31682.42857142857,63800.71428571428,63730.0,95628.14285714286,0.0,0.0,0.0,0.0
608ab8b9eb657a41933a4ec9,0,0,133.0,420.0,-54024.0,610.0,362.0,,,,,,,,,0,,9243.23701300998,41.5,50141,4.129235811260825,26830.61723371624,482.75,204805,5.3700339329918885,27627.85335712822,517.5,258812,9.196759342034063,9390.152545755092,980.5,50334,2.977587348253178,17435.42034442126,762.25,171820,45.680661722584,0,0,0.3291139240506329,0,0.1139240506329113,1906.1012658227849,0,0.1392405063291139,383.0,495.0,136.0,362.0,21.0,248.0,249.0,382.0,765.0,0,0,311369920685.8101,155684960542.53165,155684960143.27847,4531.422535211268,5504.5352112676055,7879.071428571428,-634.0,-598.5,-35.5,-51.5
608ab8b9eb657a41933a4ec9,0,1,115.0,495.0,477.0,270.0,21.0,3.0,115.0,495.0,477.0,270.0,,1.0,115.0,0,115.0,,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0,,1,0,1.0,0,0.0,0.0,0,0.0,191.0,136.0,304.0,21.0,170.0,249.0,245.0,360.0,551.0,0,0,191.0,21.0,170.0,249.0,245.0,360.0,0.0,0.0,0.0,0.0
608ab8b9eb657a41933a4ec9,0,0,134.0,136.0,155.0,415.0,170.0,,,,,,,,,0,,9243.23701300998,41.5,50141,4.129235811260825,26830.61723371624,482.75,204805,5.3700339329918885,27627.85335712822,517.5,258812,9.196759342034063,9390.152545755092,980.5,50334,2.977587348253178,17435.42034442126,762.25,171820,45.680661722584,0,0,0.3291139240506329,0,0.1139240506329113,1906.1012658227849,0,0.1392405063291139,311.0,304.0,252.0,170.0,141.0,245.0,236.0,370.0,681.0,0,0,311369920685.8101,155684960542.53165,155684960143.27847,4531.422535211268,5504.5352112676055,7879.071428571428,0.0,0.0,0.0,0.0
