word,n_confident,n_unconfident,n_none,labels,occurrences
earth,1,1,0,"CONFIDENT,UNCONFIDENT","[26,30];[86,90]"
flat,1,1,0,"CONFIDENT,UNCONFIDENT","[21,24];[81,84]"
