word,n_confident,n_unconfident,n_none,labels,occurrences
riverbank,1,0,1,"CONFIDENT,NONE","[52,60];[211,219]"
turtle,1,0,1,"CONFIDENT,NONE","[32,37];[81,86]"
walking,1,0,1,"CONFIDENT,NONE","[39,45];[188,194]"
moment,0,1,1,"UNCONFIDENT,NONE","[70,75];[168,173]"
