filename,PARTICIPANT_ID,span_index,pause_within_mean_ms,pause_within_max_ms,pause_within_min_ms,pause_within_var_ms,pause_between_ms,label
experiment_65fda4aa45ba55e983e2a2d9_20250827041057.csv,65fda4aa45ba55e983e2a2d9,28,93.4,136.0,57.0,536.6400000000001,913.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,0,,,,,,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,1,93.4,126.0,72.0,395.03999999999996,360.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,2,100.4,146.0,63.0,855.8399999999999,550.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,3,68.75,96.0,53.0,314.1875,1162.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,4,123.75,174.0,84.0,1055.1875,329.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,5,125.5,133.0,118.0,56.25,206.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,6,107.4,140.0,87.0,308.24,250.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,7,66.66666666666667,84.0,44.0,280.88888888888886,1076.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,8,102.5,132.0,73.0,870.25,371.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,9,125.8,162.0,85.0,624.1600000000001,1410.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,10,113.33333333333333,115.0,112.0,1.5555555555555556,792.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,11,127.83333333333333,173.0,103.0,692.1388888888888,5809.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,12,,,,,457.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,13,105.0,105.0,105.0,0.0,132.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,14,93.5,118.0,69.0,600.25,908.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,15,76.0,84.0,60.0,128.0,8102.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,16,92.0,124.0,71.0,436.5,1314.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,17,118.66666666666667,144.0,101.0,337.5555555555555,1022.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,18,106.3913043478261,172.0,47.0,1095.3686200378072,952.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,19,111.8,147.0,77.0,754.16,1152.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,20,125.0,125.0,125.0,0.0,237.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,21,115.14285714285714,124.0,92.0,100.40816326530613,4740.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,0,,,,,,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,1,122.85714285714286,172.0,105.0,448.12244897959187,858.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,2,114.66666666666667,270.0,65.0,2601.722222222222,643.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,3,87.33333333333333,98.0,73.0,110.8888888888889,743.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,4,119.0,148.0,100.0,344.0,6676.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,5,,,,,413.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,6,149.5,168.0,131.0,342.25,232.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,7,131.5,209.0,74.0,1529.25,308.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,8,90.625,133.0,61.0,670.734375,5765.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,9,,,,,579.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,10,58.333333333333336,62.0,51.0,26.88888888888889,714.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,11,81.5,114.0,50.0,524.9166666666666,651.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,12,98.0,116.0,80.0,324.0,317.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,13,120.0,142.0,98.0,484.0,486.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,14,138.0,138.0,138.0,0.0,772.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,15,,,,,623.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,16,90.0,97.0,83.0,24.5,542.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,17,82.2,98.0,62.0,196.16,585.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,18,95.875,125.0,72.0,410.609375,8389.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,19,,,,,1053.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,20,83.0,83.0,83.0,0.0,182.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,21,100.5,107.0,94.0,42.25,716.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,22,98.0,120.0,76.0,484.0,298.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,23,,,,,1064.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,24,117.25,165.0,97.0,773.1875,354.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,25,,,,,671.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,26,118.0,124.0,114.0,18.666666666666668,383.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,27,114.16666666666667,132.0,100.0,99.47222222222221,6756.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,28,88.2,145.0,55.0,986.9599999999998,802.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,0,,,,,,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,1,78.25,117.0,48.0,535.1875,974.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,2,77.33333333333333,86.0,63.0,104.22222222222223,1106.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,3,123.5,126.0,121.0,6.25,762.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,4,85.0,106.0,64.0,441.0,806.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,5,,,,,390.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,6,72.0,97.0,53.0,340.6666666666667,562.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,7,97.0,138.0,69.0,548.4,741.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,8,,,,,1228.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,9,89.0,89.0,89.0,0.0,595.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,10,87.83333333333333,137.0,54.0,714.4722222222222,555.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,11,72.5,82.0,63.0,90.25,806.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,12,100.0,100.0,100.0,0.0,2326.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,13,120.0,142.0,94.0,394.8,174.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,14,,,,,256.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,15,91.0,91.0,91.0,0.0,458.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,16,92.75,130.0,38.0,945.1875,695.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,17,92.6,122.0,54.0,638.6400000000001,9784.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,18,,,,,815.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,19,93.25,105.0,74.0,136.1875,720.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,20,92.0,109.0,75.0,289.0,1155.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,21,119.2,206.0,66.0,3346.96,587.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,22,113.0,113.0,113.0,0.0,2025.9999999999998,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,23,94.66666666666667,107.0,75.0,197.55555555555554,708.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,0,9555.583333333334,37703.0,81.0,218150616.57638887,,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,1,112.5,124.0,101.0,132.25,3198.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,2,99.33333333333333,119.0,71.0,421.5555555555555,1185.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,3,96.0,130.0,72.0,610.6666666666666,6957.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,4,121.5,142.0,101.0,420.25,2110.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,5,,,,,1323.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,6,103.8,152.0,54.0,1365.7599999999998,854.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,7,120.0,120.0,120.0,0.0,3172.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,8,119.0,149.0,103.0,314.0,3390.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,9,120.85714285714286,146.0,107.0,158.69387755102042,390.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,10,66.0,66.0,66.0,0.0,313.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,11,80.0,105.0,52.0,472.6666666666667,205.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,12,102.5,103.0,102.0,0.25,1169.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,13,120.4,154.0,87.0,477.03999999999996,890.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,14,95.66666666666667,97.0,94.0,1.5555555555555556,1254.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,15,55.0,55.0,55.0,0.0,241.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,16,123.8,148.0,100.0,240.15999999999994,407.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,17,132.0,132.0,132.0,0.0,958.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,18,134.0,142.0,126.0,64.0,676.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,19,99.25,131.0,76.0,408.6875,1736.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,0,100.25,128.0,56.0,821.1875,,0
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,1,,,,,357.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,2,106.33333333333333,137.0,72.0,710.8888888888888,236.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,3,119.66666666666667,142.0,93.0,409.5555555555555,1275.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,4,126.0,168.0,83.0,1204.6666666666667,857.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,5,,,,,2279.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,6,82.5,98.0,76.0,82.75,857.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,7,85.66666666666667,129.0,62.0,489.88888888888886,1196.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,8,,,,,247.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,9,92.0,92.0,92.0,0.0,1633.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,10,85.4,142.0,57.0,951.4400000000002,717.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,11,,,,,1537.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,12,107.66666666666667,124.0,91.0,181.55555555555554,826.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,13,,,,,837.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,14,115.25,137.0,107.0,159.1875,703.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,15,54.0,54.0,54.0,0.0,7600.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,16,123.4,145.0,108.0,169.44,3333.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,17,102.0,102.0,102.0,0.0,814.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,18,86.83333333333333,137.0,62.0,705.8055555555555,908.0,0
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,19,125.0,132.0,118.0,49.0,450.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,20,118.0,118.0,118.0,0.0,741.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,21,135.0,153.0,117.0,324.0,905.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,22,,,,,305.0,1
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,23,124.0,207.0,41.0,6889.0,680.0,1
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,1,107.66666666666667,115.0,97.0,59.555555555555564,595.0,0
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,2,90.0,90.0,90.0,0.0,372.0,0
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,3,,,,,199.0,0
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,4,130.0,130.0,130.0,0.0,350.0,0
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,8,92.66666666666667,148.0,62.0,831.5555555555555,208.0,0
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,9,94.5,110.0,79.0,240.25,236.0,0
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,10,,,,,209.0,1
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,11,90.5,92.0,89.0,2.25,159.0,1
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,12,87.625,166.0,31.0,1410.234375,386.0,1
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,18,86.2,128.0,63.0,614.96,62.0,0
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,19,118.0,145.0,88.0,546.0,464.0,0
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,20,78.0909090909091,100.0,55.0,156.26446280991738,357.0,0
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,2,88.5,142.0,67.0,651.9166666666666,111.0,0
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,3,96.0,158.0,52.0,1329.6666666666667,181.0,0
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,8,99.0,99.0,99.0,0.0,317.0,0
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,9,93.25,108.0,84.0,94.6875,613.0,0
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,11,111.75,132.0,73.0,552.6875,181.0,1
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,12,,,,,234.0,1
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,13,91.14285714285714,141.0,60.0,554.1224489795918,418.0,0
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,14,,,,,204.0,0
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,15,60.0,69.0,51.0,54.0,234.0,0
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,1,119.5,178.0,59.0,989.65,1103.0,1
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,2,124.66666666666667,144.0,112.0,192.8888888888889,463.0,0
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,3,101.0,106.0,96.0,25.0,536.0,0
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,4,102.83333333333333,130.0,66.0,504.8055555555556,500.0,0
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,7,112.11111111111111,138.0,44.0,687.4320987654322,219.0,1
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,8,124.54545454545455,184.0,82.0,731.8842975206611,365.0,1
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,11,154.26315789473685,560.0,56.0,13345.24653739612,592.0,0
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,12,65.0,65.0,65.0,0.0,193.0,0
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,14,67.33333333333333,79.0,52.0,128.22222222222223,4.0000000000000036,0
experiment_6614435124bf16e7a24f9662_20250827121241.csv,6614435124bf16e7a24f9662,5,91.66666666666667,106.0,81.0,110.8888888888889,1597.0,0
experiment_6614435124bf16e7a24f9662_20250827121241.csv,6614435124bf16e7a24f9662,6,128.0,155.0,96.0,672.5,918.0,0
experiment_6614435124bf16e7a24f9662_20250827121241.csv,6614435124bf16e7a24f9662,8,91.5,134.0,66.0,710.75,1402.0000000000002,1
experiment_6614435124bf16e7a24f9662_20250827121241.csv,6614435124bf16e7a24f9662,9,91.0,101.0,84.0,52.666666666666664,5979.0,1
experiment_6614435124bf16e7a24f9662_20250827121241.csv,6614435124bf16e7a24f9662,11,83.9,113.0,62.0,394.69,266.0,0
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,3,108.71428571428571,158.0,67.0,1088.4897959183675,468.0,0
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,4,122.3076923076923,253.0,81.0,1792.059171597633,828.0,0
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,5,63.5,79.0,55.0,84.75,197.0,1
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,6,96.6,145.0,65.0,687.4399999999999,783.0,0
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,7,104.44444444444444,124.0,90.0,125.1358024691358,52733.0,0
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,8,121.5,143.0,100.0,462.25,970.0,0
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,9,,,,,974.0,0
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,10,87.91666666666667,141.0,47.0,935.0763888888888,739.0,0
experiment_6614435124bf16e7a24f9662_20250827122028.csv,6614435124bf16e7a24f9662,3,79.4,111.0,63.0,285.04,34771.0,0
experiment_6614435124bf16e7a24f9662_20250827122028.csv,6614435124bf16e7a24f9662,4,92.0,113.0,80.0,222.0,132496.0,0
experiment_6614435124bf16e7a24f9662_20250827122028.csv,6614435124bf16e7a24f9662,6,81.0,84.0,78.0,9.0,313.0,0
experiment_6614435124bf16e7a24f9662_20250827122028.csv,6614435124bf16e7a24f9662,7,,,,,611.0,0
experiment_6614435124bf16e7a24f9662_20250827122028.csv,6614435124bf16e7a24f9662,8,73.28571428571429,101.0,57.0,200.77551020408166,340.0,1
experiment_6614435124bf16e7a24f9662_20250827122304.csv,6614435124bf16e7a24f9662,3,92.8,148.0,56.0,1076.16,1143.0,0
experiment_6614435124bf16e7a24f9662_20250827122304.csv,6614435124bf16e7a24f9662,4,100.0,189.0,65.0,2062.4,275.0,0
experiment_6614435124bf16e7a24f9662_20250827122304.csv,6614435124bf16e7a24f9662,5,78.33333333333333,99.0,58.0,280.22222222222223,70670.0,0
experiment_6614435124bf16e7a24f9662_20250827122304.csv,6614435124bf16e7a24f9662,6,72.0,72.0,72.0,0.0,761.0,0
experiment_6614435124bf16e7a24f9662_20250827122304.csv,6614435124bf16e7a24f9662,7,76.0,78.0,74.0,4.0,448.0,1
experiment_6614435124bf16e7a24f9662_20250827122637.csv,6614435124bf16e7a24f9662,3,77.75,118.0,58.0,325.6875,44428.0,0
experiment_6614435124bf16e7a24f9662_20250827122637.csv,6614435124bf16e7a24f9662,4,120.25,200.0,76.0,2303.1875,167.0,0
experiment_6614435124bf16e7a24f9662_20250827122637.csv,6614435124bf16e7a24f9662,7,56.0,56.0,56.0,0.0,315.0,0
experiment_6614435124bf16e7a24f9662_20250827122637.csv,6614435124bf16e7a24f9662,8,77.0,102.0,61.0,135.28571428571428,173.0,0
experiment_661564c766603e80ca4c3184_20250826163603.csv,661564c766603e80ca4c3184,0,4721.761904761905,34614.0,22.0,127552645.70521545,,0
experiment_661564c766603e80ca4c3184_20250826163603.csv,661564c766603e80ca4c3184,1,,,,,145.0,0
experiment_661564c766603e80ca4c3184_20250826163603.csv,661564c766603e80ca4c3184,3,79.75,95.0,69.0,56.4375,137.0,0
experiment_661564c766603e80ca4c3184_20250826163603.csv,661564c766603e80ca4c3184,4,97.25,169.0,66.0,1768.1875,349.0,0
experiment_661564c766603e80ca4c3184_20250826163603.csv,661564c766603e80ca4c3184,5,,,,,282.0,0
experiment_661564c766603e80ca4c3184_20250826163603.csv,661564c766603e80ca4c3184,9,79.0,79.0,79.0,0.0,378.0,1
experiment_661564c766603e80ca4c3184_20250826163603.csv,661564c766603e80ca4c3184,10,77.0,81.0,73.0,16.0,116.0,1
