PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
664fa86722f5339adebd32ec,text-to-prompt,0,5,3,create a Q3 report document for a fruit juice company,"[0,27]","[34,54]",0,1756307521851,1756307521929,c,67, monthly, physical-keyboard,0,1,0,1,78.0,,,292.0
664fa86722f5339adebd32ec,text-to-prompt,0,5,3,create a Q3 report document for a fruit juice company,"[0,27]","[34,54]",1,1756307522050,1756307522143,r,82, monthly, physical-keyboard,1,1,0,1,93.0,199.0,214.0,283.0
664fa86722f5339adebd32ec,text-to-prompt,0,5,3,create a Q3 report document for a fruit juice company,"[0,27]","[34,54]",2,1756307522270,1756307522333,e,69, monthly, physical-keyboard,2,1,0,1,63.0,220.0,190.0,300.0
664fa86722f5339adebd32ec,text-to-prompt,0,5,3,create a Q3 report document for a fruit juice company,"[0,27]","[34,54]",3,1756307522434,1756307522570,a,65, monthly, physical-keyboard,3,1,0,1,136.0,164.0,237.0,466.0
664fa86722f5339adebd32ec,text-to-prompt,0,5,3,create a Q3 report document for a fruit juice company,"[0,27]","[34,54]",4,1756307522825,1756307522900,t,84, monthly, physical-keyboard,4,1,0,1,75.0,391.0,330.0,409.0
664fa86722f5339adebd32ec,text-to-prompt,0,5,3,create a Q3 report document for a fruit juice company,"[0,27]","[34,54]",5,1756307523078,1756307523234,e,69, monthly, physical-keyboard,5,1,0,1,156.0,253.0,334.0,301.0
664fa86722f5339adebd32ec,text-to-prompt,0,5,3,create a Q3 report document for a fruit juice company,"[0,27]","[34,54]",6,1756307523263,1756307523379, ,32, monthly, physical-keyboard,6,1,0,0,116.0,185.0,145.0,2645.0
664fa86722f5339adebd32ec,text-to-prompt,0,5,3,create a Q3 report document for a fruit juice company,"[0,27]","[34,54]",7,1756307525772,1756307525908,a,65, monthly, physical-keyboard,7,1,0,1,136.0,2509.0,2529.0,295.0
664fa86722f5339adebd32ec,text-to-prompt,0,5,3,create a Q3 report document for a fruit juice company,"[0,27]","[34,54]",8,1756307525922,1756307526067, ,32, monthly, physical-keyboard,8,1,0,0,145.0,150.0,159.0,2854.0
664fa86722f5339adebd32ec,text-to-prompt,0,5,3,create a Q3 report document for a fruit juice company,"[0,27]","[34,54]",9,1756307528649,1756307528776,q,81, monthly, physical-keyboard,9,1,0,1,127.0,2727.0,2709.0,935.0
664fa86722f5339adebd32ec,text-to-prompt,0,5,3,create a Q3 report document for a fruit juice company,"[0,27]","[34,54]",10,1756307529444,1756307529584,3,51, monthly, physical-keyboard,9,1,0,1,140.0,795.0,808.0,1264.0
664fa86722f5339adebd32ec,text-to-prompt,0,5,3,create a Q3 report document for a fruit juice company,"[0,27]","[34,54]",11,1756307530625,1756307530708,Backspace,8, monthly, physical-keyboard,9,1,0,1,83.0,1181.0,1124.0,324.0
664fa86722f5339adebd32ec,text-to-prompt,0,5,3,create a Q3 report document for a fruit juice company,"[0,27]","[34,54]",12,1756307530837,1756307530949,Backspace,8, monthly, physical-keyboard,9,1,0,1,112.0,212.0,241.0,2577.0
664fa86722f5339adebd32ec,text-to-prompt,0,5,3,create a Q3 report document for a fruit juice company,"[0,27]","[34,54]",13,1756307531607,1756307533414,CapsLock,20, monthly, physical-keyboard,-1,0,0,0,1807.0,770.0,2465.0,1147.0
664fa86722f5339adebd32ec,text-to-prompt,0,5,3,create a Q3 report document for a fruit juice company,"[0,27]","[34,54]",14,1756307532650,1756307532754,Q,81, monthly, physical-keyboard,9,1,0,1,104.0,1043.0,,609.0
