PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",0,1756289926721,1756289926832,c,67, monthly, physical-keyboard,0,0,0,1,111.0,,,383.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",1,1756289927012,1756289927104,r,82, monthly, physical-keyboard,1,0,0,1,92.0,291.0,272.0,290.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",2,1756289927230,1756289927302,e,69, monthly, physical-keyboard,2,0,0,1,72.0,218.0,198.0,280.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",3,1756289927406,1756289927510,a,65, monthly, physical-keyboard,3,0,0,1,104.0,176.0,208.0,220.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",4,1756289927518,1756289927626,t,84, monthly, physical-keyboard,4,0,0,1,108.0,112.0,116.0,369.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",5,1756289927743,1756289927887,e,69, monthly, physical-keyboard,5,0,0,1,144.0,225.0,261.0,314.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",6,1756289927921,1756289928057, ,32, monthly, physical-keyboard,6,0,0,0,136.0,178.0,170.0,513.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",7,1756289928287,1756289928434,a,65, monthly, physical-keyboard,7,0,0,1,147.0,366.0,377.0,232.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",8,1756289928420,1756289928519,n,78, monthly, physical-keyboard,8,0,0,1,99.0,133.0,85.0,401.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",9,1756289928708,1756289928821, ,32, monthly, physical-keyboard,9,0,0,0,113.0,288.0,302.0,253.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",10,1756289928806,1756289928961,a,65, monthly, physical-keyboard,10,0,0,1,155.0,98.0,140.0,887.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",11,1756289929546,1756289929693,e,69, monthly, physical-keyboard,10,0,0,1,147.0,740.0,732.0,415.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",12,1756289929846,1756289929961,s,83, monthly, physical-keyboard,10,0,0,1,115.0,300.0,268.0,458.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",13,1756289930180,1756289930304,t,84, monthly, physical-keyboard,10,0,0,1,124.0,334.0,343.0,396.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",14,1756289930461,1756289930576,h,72, monthly, physical-keyboard,10,0,0,1,115.0,281.0,272.0,273.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",15,1756289930605,1756289930734,e,69, monthly, physical-keyboard,10,0,0,1,129.0,144.0,158.0,2705.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",16,1756289933192,1756289933310,Backspace,8, monthly, physical-keyboard,10,0,0,1,118.0,2587.0,2576.0,328.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",17,1756289933424,1756289933520,Backspace,8, monthly, physical-keyboard,10,0,0,1,96.0,232.0,210.0,306.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",18,1756289933627,1756289933730,Backspace,8, monthly, physical-keyboard,10,0,0,1,103.0,203.0,210.0,299.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",19,1756289933830,1756289933926,Backspace,8, monthly, physical-keyboard,10,0,0,1,96.0,203.0,196.0,378.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",20,1756289934104,1756289934208,Backspace,8, monthly, physical-keyboard,10,0,0,1,104.0,274.0,282.0,347.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",21,1756289934359,1756289934451,Backspace,8, monthly, physical-keyboard,10,0,0,1,92.0,255.0,243.0,754.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",22,1756289934982,1756289935113,i,73, monthly, physical-keyboard,10,0,0,1,131.0,623.0,662.0,380.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",23,1756289935275,1756289935362,m,77, monthly, physical-keyboard,11,0,0,1,87.0,293.0,249.0,306.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",24,1756289935441,1756289935581,a,65, monthly, physical-keyboard,12,0,0,1,140.0,166.0,219.0,295.0
60bf706fc3b12a3c4f11a487,image-to-prompt,1,4,6,create an image of a large lake with ducks and lots of greenery and trees surrounding it and clouds in the sky,"[47,73]","[19,31]",25,1756289935660,1756289935736,g,71, monthly, physical-keyboard,13,0,0,1,76.0,219.0,155.0,402.0
