PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
6081728972120aa7f9685791,prompt-to-text,1,7,6,Write a story about a little girl who finds herself in a wonderland and meets many mystical characters there,"[0,67]","[78,108]",0,1755622087304,1755622087784,Shift,16, weekly, physical-keyboard,0,1,0,1,480.0,,,489.0
6081728972120aa7f9685791,prompt-to-text,1,7,6,Write a story about a little girl who finds herself in a wonderland and meets many mystical characters there,"[0,67]","[78,108]",1,1755622087654,1755622087793,Ц,87, weekly, physical-keyboard,0,1,0,1,139.0,350.0,9.0,353.0
6081728972120aa7f9685791,prompt-to-text,1,7,6,Write a story about a little girl who finds herself in a wonderland and meets many mystical characters there,"[0,67]","[78,108]",2,1755622087933,1755622088007,к,82, weekly, physical-keyboard,0,1,0,1,74.0,279.0,214.0,241.0
6081728972120aa7f9685791,prompt-to-text,1,7,6,Write a story about a little girl who finds herself in a wonderland and meets many mystical characters there,"[0,67]","[78,108]",3,1755622088090,1755622088174,ш,73, weekly, physical-keyboard,0,1,0,1,84.0,157.0,167.0,152.0
6081728972120aa7f9685791,prompt-to-text,1,7,6,Write a story about a little girl who finds herself in a wonderland and meets many mystical characters there,"[0,67]","[78,108]",4,1755622088174,1755622088242,е,84, weekly, physical-keyboard,0,1,0,1,68.0,84.0,68.0,273.0
6081728972120aa7f9685791,prompt-to-text,1,7,6,Write a story about a little girl who finds herself in a wonderland and meets many mystical characters there,"[0,67]","[78,108]",5,1755622088354,1755622088447,у,69, weekly, physical-keyboard,0,1,0,1,93.0,180.0,205.0,261.0
6081728972120aa7f9685791,prompt-to-text,1,7,6,Write a story about a little girl who finds herself in a wonderland and meets many mystical characters there,"[0,67]","[78,108]",6,1755622088487,1755622088615, ,32, weekly, physical-keyboard,0,1,0,1,128.0,133.0,168.0,304.0
6081728972120aa7f9685791,prompt-to-text,1,7,6,Write a story about a little girl who finds herself in a wonderland and meets many mystical characters there,"[0,67]","[78,108]",7,1755622088678,1755622088791,ф,65, weekly, physical-keyboard,0,1,0,1,113.0,191.0,176.0,240.0
6081728972120aa7f9685791,prompt-to-text,1,7,6,Write a story about a little girl who finds herself in a wonderland and meets many mystical characters there,"[0,67]","[78,108]",8,1755622088787,1755622088918, ,32, weekly, physical-keyboard,0,1,0,1,131.0,109.0,127.0,614.0
6081728972120aa7f9685791,prompt-to-text,1,7,6,Write a story about a little girl who finds herself in a wonderland and meets many mystical characters there,"[0,67]","[78,108]",9,1755622089287,1755622089401,ы,83, weekly, physical-keyboard,0,1,0,1,114.0,500.0,483.0,443.0
6081728972120aa7f9685791,prompt-to-text,1,7,6,Write a story about a little girl who finds herself in a wonderland and meets many mystical characters there,"[0,67]","[78,108]",10,1755622089653,1755622089730,е,84, weekly, physical-keyboard,0,1,0,1,77.0,366.0,329.0,249.0
6081728972120aa7f9685791,prompt-to-text,1,7,6,Write a story about a little girl who finds herself in a wonderland and meets many mystical characters there,"[0,67]","[78,108]",11,1755622089804,1755622089902,щ,79, weekly, physical-keyboard,0,1,0,1,98.0,151.0,172.0,223.0
6081728972120aa7f9685791,prompt-to-text,1,7,6,Write a story about a little girl who finds herself in a wonderland and meets many mystical characters there,"[0,67]","[78,108]",12,1755622089948,1755622090027,к,82, weekly, physical-keyboard,0,1,0,1,79.0,144.0,125.0,504.0
