PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5adae3ebdec767000128c131,prompt-to-text,0,0,3,My favourite day of the week is Sunday because i have no work and can relax .Why do you think it is the best day?,"[54,61]","[77,113]",0,1755620004753,1755620005104,Shift,16, never, physical-keyboard,0,0,0,1,351.0,,,352.0
5adae3ebdec767000128c131,prompt-to-text,0,0,3,My favourite day of the week is Sunday because i have no work and can relax .Why do you think it is the best day?,"[54,61]","[77,113]",1,1755620004928,1755620005105,M,77, never, physical-keyboard,0,0,0,1,177.0,175.0,1.0,656.0
5adae3ebdec767000128c131,prompt-to-text,0,0,3,My favourite day of the week is Sunday because i have no work and can relax .Why do you think it is the best day?,"[54,61]","[77,113]",2,1755620005432,1755620005584,y,89, never, physical-keyboard,1,0,0,1,152.0,504.0,479.0,351.0
5adae3ebdec767000128c131,prompt-to-text,0,0,3,My favourite day of the week is Sunday because i have no work and can relax .Why do you think it is the best day?,"[54,61]","[77,113]",3,1755620005655,1755620005783, ,32, never, physical-keyboard,2,0,0,0,128.0,223.0,199.0,657.0
5adae3ebdec767000128c131,prompt-to-text,0,0,3,My favourite day of the week is Sunday because i have no work and can relax .Why do you think it is the best day?,"[54,61]","[77,113]",4,1755620006184,1755620006312,f,70, never, physical-keyboard,3,0,0,1,128.0,529.0,529.0,784.0
5adae3ebdec767000128c131,prompt-to-text,0,0,3,My favourite day of the week is Sunday because i have no work and can relax .Why do you think it is the best day?,"[54,61]","[77,113]",5,1755620006872,1755620006968,a,65, never, physical-keyboard,4,0,0,1,96.0,688.0,656.0,576.0
5adae3ebdec767000128c131,prompt-to-text,0,0,3,My favourite day of the week is Sunday because i have no work and can relax .Why do you think it is the best day?,"[54,61]","[77,113]",6,1755620007320,1755620007448,v,86, never, physical-keyboard,5,0,0,1,128.0,448.0,480.0,528.0
5adae3ebdec767000128c131,prompt-to-text,0,0,3,My favourite day of the week is Sunday because i have no work and can relax .Why do you think it is the best day?,"[54,61]","[77,113]",7,1755620007736,1755620007848,o,79, never, physical-keyboard,6,0,0,1,112.0,416.0,400.0,463.0
5adae3ebdec767000128c131,prompt-to-text,0,0,3,My favourite day of the week is Sunday because i have no work and can relax .Why do you think it is the best day?,"[54,61]","[77,113]",8,1755620008096,1755620008199,u,85, never, physical-keyboard,7,0,0,1,103.0,360.0,351.0,1071.0
5adae3ebdec767000128c131,prompt-to-text,0,0,3,My favourite day of the week is Sunday because i have no work and can relax .Why do you think it is the best day?,"[54,61]","[77,113]",9,1755620009040,1755620009167,r,82, never, physical-keyboard,8,0,0,1,127.0,944.0,968.0,495.0
5adae3ebdec767000128c131,prompt-to-text,0,0,3,My favourite day of the week is Sunday because i have no work and can relax .Why do you think it is the best day?,"[54,61]","[77,113]",10,1755620009424,1755620009535,i,73, never, physical-keyboard,9,0,0,1,111.0,384.0,368.0,343.0
5adae3ebdec767000128c131,prompt-to-text,0,0,3,My favourite day of the week is Sunday because i have no work and can relax .Why do you think it is the best day?,"[54,61]","[77,113]",11,1755620009655,1755620009767,t,84, never, physical-keyboard,10,0,0,1,112.0,231.0,232.0,649.0
5adae3ebdec767000128c131,prompt-to-text,0,0,3,My favourite day of the week is Sunday because i have no work and can relax .Why do you think it is the best day?,"[54,61]","[77,113]",12,1755620010208,1755620010304,e,69, never, physical-keyboard,11,0,0,1,96.0,553.0,537.0,343.0
5adae3ebdec767000128c131,prompt-to-text,0,0,3,My favourite day of the week is Sunday because i have no work and can relax .Why do you think it is the best day?,"[54,61]","[77,113]",13,1755620010416,1755620010551, ,32, never, physical-keyboard,12,0,0,0,135.0,208.0,247.0,671.0
