PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",0,1756228664567,1756228664981,Shift,16, monthly, physical-keyboard,0,1,0,1,414.0,,,409.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",1,1756228664911,1756228664976,D,68, monthly, physical-keyboard,0,1,0,1,65.0,344.0,,499.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",2,1756228665357,1756228665410,u,85, monthly, physical-keyboard,1,1,0,1,53.0,446.0,434.0,753.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",3,1756228666038,1756228666110,c,67, monthly, physical-keyboard,2,1,0,1,72.0,681.0,700.0,160.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",4,1756228666125,1756228666198,k,75, monthly, physical-keyboard,3,1,0,1,73.0,87.0,88.0,365.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",5,1756228666402,1756228666490,s,83, monthly, physical-keyboard,4,1,0,1,88.0,277.0,292.0,227.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",6,1756228666537,1756228666629, ,32, monthly, physical-keyboard,5,1,0,0,92.0,135.0,139.0,2238.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",7,1756228668702,1756228668775,s,83, monthly, physical-keyboard,6,1,0,1,73.0,2165.0,2146.0,283.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",8,1756228668899,1756228668985,w,87, monthly, physical-keyboard,7,1,0,1,86.0,197.0,210.0,242.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",9,1756228669072,1756228669141,i,73, monthly, physical-keyboard,8,1,0,1,69.0,173.0,156.0,311.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",10,1756228669329,1756228669383,m,77, monthly, physical-keyboard,9,1,0,1,54.0,257.0,242.0,223.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",11,1756228669481,1756228669552,m,77, monthly, physical-keyboard,10,1,0,1,71.0,152.0,169.0,225.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",12,1756228669639,1756228669706,i,73, monthly, physical-keyboard,11,1,0,1,67.0,158.0,154.0,305.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",13,1756228669844,1756228669944,n,78, monthly, physical-keyboard,12,1,0,1,100.0,205.0,238.0,379.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",14,1756228670167,1756228670223,g,71, monthly, physical-keyboard,13,1,0,1,56.0,323.0,279.0,315.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",15,1756228670394,1756228670482, ,32, monthly, physical-keyboard,14,1,0,0,88.0,227.0,259.0,819.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",16,1756228671130,1756228671213,i,73, monthly, physical-keyboard,15,1,0,1,83.0,736.0,731.0,275.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",17,1756228671335,1756228671405,n,78, monthly, physical-keyboard,16,1,0,1,70.0,205.0,192.0,245.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",18,1756228671491,1756228671580, ,32, monthly, physical-keyboard,17,1,0,0,89.0,156.0,175.0,497.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",19,1756228671951,1756228671988,t,84, monthly, physical-keyboard,18,1,0,1,37.0,460.0,408.0,263.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",20,1756228672125,1756228672214,h,72, monthly, physical-keyboard,19,1,0,1,89.0,174.0,226.0,241.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",21,1756228672296,1756228672366,e,69, monthly, physical-keyboard,20,1,0,1,70.0,171.0,152.0,196.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",22,1756228672406,1756228672492, ,32, monthly, physical-keyboard,21,1,0,0,86.0,110.0,126.0,295.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",23,1756228672612,1756228672701,l,76, monthly, physical-keyboard,22,1,0,1,89.0,206.0,209.0,244.0
5d40a12f4994c40001e4b80c,image-to-prompt,1,2,5,Ducks swimming in the lake. The scenery is magical.,"[0,27]","[28,51]",24,1756228672770,1756228672856,a,65, monthly, physical-keyboard,23,1,0,1,86.0,158.0,155.0,208.0
