PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
60bf706fc3b12a3c4f11a487,prompt-to-text,1,7,6,write me an email to the landlord of a flat im interested in viewing,"[18,68]","[0,8]",0,1756290603739,1756290603874,w,87, monthly, physical-keyboard,0,0,1,1,135.0,,,681.0
60bf706fc3b12a3c4f11a487,prompt-to-text,1,7,6,write me an email to the landlord of a flat im interested in viewing,"[18,68]","[0,8]",1,1756290604295,1756290604420,r,82, monthly, physical-keyboard,1,0,1,1,125.0,556.0,546.0,485.0
60bf706fc3b12a3c4f11a487,prompt-to-text,1,7,6,write me an email to the landlord of a flat im interested in viewing,"[18,68]","[0,8]",2,1756290604585,1756290604780,i,73, monthly, physical-keyboard,2,0,1,1,195.0,290.0,360.0,336.0
60bf706fc3b12a3c4f11a487,prompt-to-text,1,7,6,write me an email to the landlord of a flat im interested in viewing,"[18,68]","[0,8]",3,1756290604788,1756290604921,t,84, monthly, physical-keyboard,3,0,1,1,133.0,203.0,141.0,494.0
60bf706fc3b12a3c4f11a487,prompt-to-text,1,7,6,write me an email to the landlord of a flat im interested in viewing,"[18,68]","[0,8]",4,1756290605110,1756290605282,e,69, monthly, physical-keyboard,4,0,1,1,172.0,322.0,361.0,355.0
60bf706fc3b12a3c4f11a487,prompt-to-text,1,7,6,write me an email to the landlord of a flat im interested in viewing,"[18,68]","[0,8]",5,1756290605357,1756290605465, ,32, monthly, physical-keyboard,5,0,1,0,108.0,247.0,183.0,848.0
60bf706fc3b12a3c4f11a487,prompt-to-text,1,7,6,write me an email to the landlord of a flat im interested in viewing,"[18,68]","[0,8]",6,1756290606056,1756290606205,m,77, monthly, physical-keyboard,6,0,1,1,149.0,699.0,740.0,379.0
60bf706fc3b12a3c4f11a487,prompt-to-text,1,7,6,write me an email to the landlord of a flat im interested in viewing,"[18,68]","[0,8]",7,1756290606231,1756290606435,e,69, monthly, physical-keyboard,7,0,1,1,204.0,175.0,230.0,352.0
60bf706fc3b12a3c4f11a487,prompt-to-text,1,7,6,write me an email to the landlord of a flat im interested in viewing,"[18,68]","[0,8]",8,1756290606463,1756290606583, ,32, monthly, physical-keyboard,8,0,1,0,120.0,232.0,148.0,1333.0
60bf706fc3b12a3c4f11a487,prompt-to-text,1,7,6,write me an email to the landlord of a flat im interested in viewing,"[18,68]","[0,8]",9,1756290607588,1756290607796,a,65, monthly, physical-keyboard,9,0,0,1,208.0,1125.0,1213.0,491.0
60bf706fc3b12a3c4f11a487,prompt-to-text,1,7,6,write me an email to the landlord of a flat im interested in viewing,"[18,68]","[0,8]",10,1756290607887,1756290608079, ,32, monthly, physical-keyboard,10,0,0,1,192.0,299.0,283.0,2114.0
60bf706fc3b12a3c4f11a487,prompt-to-text,1,7,6,write me an email to the landlord of a flat im interested in viewing,"[18,68]","[0,8]",11,1756290609878,1756290610001,Backspace,8, monthly, physical-keyboard,10,0,0,1,123.0,1991.0,1922.0,794.0
60bf706fc3b12a3c4f11a487,prompt-to-text,1,7,6,write me an email to the landlord of a flat im interested in viewing,"[18,68]","[0,8]",12,1756290610561,1756290610672,n,78, monthly, physical-keyboard,10,0,0,1,111.0,683.0,671.0,318.0
60bf706fc3b12a3c4f11a487,prompt-to-text,1,7,6,write me an email to the landlord of a flat im interested in viewing,"[18,68]","[0,8]",13,1756290610811,1756290610879, ,32, monthly, physical-keyboard,11,0,0,0,68.0,250.0,207.0,300.0
60bf706fc3b12a3c4f11a487,prompt-to-text,1,7,6,write me an email to the landlord of a flat im interested in viewing,"[18,68]","[0,8]",14,1756290610955,1756290611111,e,69, monthly, physical-keyboard,12,0,0,1,156.0,144.0,232.0,271.0
60bf706fc3b12a3c4f11a487,prompt-to-text,1,7,6,write me an email to the landlord of a flat im interested in viewing,"[18,68]","[0,8]",15,1756290611133,1756290611226,m,77, monthly, physical-keyboard,13,0,0,1,93.0,178.0,115.0,387.0
60bf706fc3b12a3c4f11a487,prompt-to-text,1,7,6,write me an email to the landlord of a flat im interested in viewing,"[18,68]","[0,8]",16,1756290611364,1756290611520,a,65, monthly, physical-keyboard,14,0,0,1,156.0,231.0,294.0,362.0
60bf706fc3b12a3c4f11a487,prompt-to-text,1,7,6,write me an email to the landlord of a flat im interested in viewing,"[18,68]","[0,8]",17,1756290611642,1756290611726,i,73, monthly, physical-keyboard,15,0,0,1,84.0,278.0,206.0,752.0
60bf706fc3b12a3c4f11a487,prompt-to-text,1,7,6,write me an email to the landlord of a flat im interested in viewing,"[18,68]","[0,8]",18,1756290612249,1756290612394,l,76, monthly, physical-keyboard,16,0,0,1,145.0,607.0,668.0,586.0
60bf706fc3b12a3c4f11a487,prompt-to-text,1,7,6,write me an email to the landlord of a flat im interested in viewing,"[18,68]","[0,8]",19,1756290612724,1756290612835, ,32, monthly, physical-keyboard,17,0,0,0,111.0,475.0,441.0,2475.0
60bf706fc3b12a3c4f11a487,prompt-to-text,1,7,6,write me an email to the landlord of a flat im interested in viewing,"[18,68]","[0,8]",20,1756290615072,1756290615199,e,69, monthly, physical-keyboard,18,1,0,1,127.0,2348.0,2364.0,1547.0
