PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
661564c766603e80ca4c3184,text-to-prompt,1,7,3,write a 3 sentence story about a turtle walking along the riverbank.,"[33,40];[8,24];[58,67]","[48,54]",0,1756227515212,1756227515778,Shift,16, weekly, physical-keyboard,0,0,0,1,566.0,,,3260.0
661564c766603e80ca4c3184,text-to-prompt,1,7,3,write a 3 sentence story about a turtle walking along the riverbank.,"[33,40];[8,24];[58,67]","[48,54]",1,1756227515719,1756227518472,Shift,16, weekly, physical-keyboard,0,0,0,1,2753.0,507.0,2694.0,71.0
661564c766603e80ca4c3184,text-to-prompt,1,7,3,write a 3 sentence story about a turtle walking along the riverbank.,"[33,40];[8,24];[58,67]","[48,54]",2,1756227515732,1756227515790,W,87, weekly, physical-keyboard,0,0,0,1,58.0,13.0,,311.0
661564c766603e80ca4c3184,text-to-prompt,1,7,3,write a 3 sentence story about a turtle walking along the riverbank.,"[33,40];[8,24];[58,67]","[48,54]",3,1756227515984,1756227516043,r,82, weekly, physical-keyboard,0,0,0,1,59.0,252.0,253.0,162.0
661564c766603e80ca4c3184,text-to-prompt,1,7,3,write a 3 sentence story about a turtle walking along the riverbank.,"[33,40];[8,24];[58,67]","[48,54]",4,1756227516080,1756227516146,i,73, weekly, physical-keyboard,0,0,0,1,66.0,96.0,103.0,212.0
661564c766603e80ca4c3184,text-to-prompt,1,7,3,write a 3 sentence story about a turtle walking along the riverbank.,"[33,40];[8,24];[58,67]","[48,54]",5,1756227516200,1756227516292,t,84, weekly, physical-keyboard,0,0,0,1,92.0,120.0,146.0,172.0
661564c766603e80ca4c3184,text-to-prompt,1,7,3,write a 3 sentence story about a turtle walking along the riverbank.,"[33,40];[8,24];[58,67]","[48,54]",6,1756227516281,1756227516372,e,69, weekly, physical-keyboard,0,0,0,1,91.0,81.0,80.0,136.0
661564c766603e80ca4c3184,text-to-prompt,1,7,3,write a 3 sentence story about a turtle walking along the riverbank.,"[33,40];[8,24];[58,67]","[48,54]",7,1756227516343,1756227516417, ,32, weekly, physical-keyboard,0,0,0,1,74.0,62.0,45.0,240.0
661564c766603e80ca4c3184,text-to-prompt,1,7,3,write a 3 sentence story about a turtle walking along the riverbank.,"[33,40];[8,24];[58,67]","[48,54]",8,1756227516498,1756227516583,a,65, weekly, physical-keyboard,0,0,0,1,85.0,155.0,166.0,86.0
661564c766603e80ca4c3184,text-to-prompt,1,7,3,write a 3 sentence story about a turtle walking along the riverbank.,"[33,40];[8,24];[58,67]","[48,54]",9,1756227516520,1756227516584, ,32, weekly, physical-keyboard,0,0,0,1,64.0,22.0,1.0,1444.0
661564c766603e80ca4c3184,text-to-prompt,1,7,3,write a 3 sentence story about a turtle walking along the riverbank.,"[33,40];[8,24];[58,67]","[48,54]",10,1756227516886,1756227517964,Backspace,8, weekly, physical-keyboard,0,0,0,1,1078.0,366.0,1380.0,2512.0
