PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",0,1756279264806,1756279264978,Shift,16, weekly, physical-keyboard,0,0,0,1,172.0,,,231.0
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",1,1756279264933,1756279265037,W,87, weekly, physical-keyboard,0,0,0,1,104.0,127.0,59.0,440.0
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",2,1756279265254,1756279265373,h,72, weekly, physical-keyboard,1,0,0,1,119.0,321.0,336.0,220.0
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",3,1756279265294,1756279265474,i,73, weekly, physical-keyboard,1,0,0,1,180.0,40.0,101.0,814.0
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",4,1756279266053,1756279266108,Backspace,8, weekly, physical-keyboard,1,0,0,1,55.0,759.0,634.0,243.0
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",5,1756279266209,1756279266296,Backspace,8, weekly, physical-keyboard,1,0,0,1,87.0,156.0,188.0,572.0
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",6,1756279266683,1756279266781,r,82, weekly, physical-keyboard,1,0,0,1,98.0,474.0,485.0,213.0
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",7,1756279266817,1756279266896,i,73, weekly, physical-keyboard,2,0,0,1,79.0,134.0,115.0,290.0
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",8,1756279266957,1756279267107,t,84, weekly, physical-keyboard,3,0,0,1,150.0,140.0,211.0,222.0
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",9,1756279267061,1756279267179,e,69, weekly, physical-keyboard,4,0,0,1,118.0,104.0,72.0,154.0
