PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",0,1756235943096,1756235943305,CapsLock,20, weekly, physical-keyboard,-1,0,0,0,209.0,,,498.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",1,1756235943429,1756235943594, ,32, weekly, physical-keyboard,0,1,0,1,165.0,333.0,289.0,1448.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",2,1756235944737,1756235944877,Backspace,8, weekly, physical-keyboard,0,1,0,1,140.0,1308.0,1283.0,630.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",3,1756235945181,1756235945367,CapsLock,20, weekly, physical-keyboard,-1,0,0,0,186.0,444.0,490.0,712.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",4,1756235945771,1756235945893,a,65, weekly, physical-keyboard,0,1,0,1,122.0,590.0,526.0,605.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",5,1756235946258,1756235946376, ,32, weekly, physical-keyboard,0,1,0,1,118.0,487.0,483.0,886.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",6,1756235947086,1756235947144,Backspace,8, weekly, physical-keyboard,0,1,0,1,58.0,828.0,768.0,254.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",7,1756235947296,1756235947340,Backspace,8, weekly, physical-keyboard,0,1,0,1,44.0,210.0,196.0,991.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",8,1756235948057,1756235948287,CapsLock,20, weekly, physical-keyboard,-1,0,0,0,230.0,761.0,947.0,468.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",9,1756235948398,1756235948525,A,65, weekly, physical-keyboard,0,1,0,1,127.0,341.0,238.0,921.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",10,1756235949211,1756235949319, ,32, weekly, physical-keyboard,9,1,0,0,108.0,813.0,794.0,959.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",11,1756235949948,1756235950170,CapsLock,20, weekly, physical-keyboard,-1,0,0,0,222.0,737.0,851.0,1126.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",12,1756235950899,1756235951074,r,82, weekly, physical-keyboard,10,1,0,1,175.0,951.0,904.0,336.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",13,1756235951102,1756235951235,i,73, weekly, physical-keyboard,11,1,0,1,133.0,203.0,161.0,542.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",14,1756235951526,1756235951644,v,86, weekly, physical-keyboard,12,1,0,1,118.0,424.0,409.0,319.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",15,1756235951751,1756235951845,e,69, weekly, physical-keyboard,13,1,0,1,94.0,225.0,201.0,458.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",16,1756235952049,1756235952209,r,82, weekly, physical-keyboard,14,1,0,1,160.0,298.0,364.0,288.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",17,1756235952179,1756235952337, ,32, weekly, physical-keyboard,42,1,0,0,158.0,130.0,128.0,969.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",18,1756235953028,1756235953148,i,73, weekly, physical-keyboard,43,1,0,1,120.0,849.0,811.0,369.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",19,1756235953337,1756235953397,b,66, weekly, physical-keyboard,44,1,0,1,60.0,309.0,249.0,1328.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",20,1756235954579,1756235954665,Backspace,8, weekly, physical-keyboard,44,1,0,1,86.0,1242.0,1268.0,540.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",21,1756235955031,1756235955119,n,78, weekly, physical-keyboard,44,1,0,1,88.0,452.0,454.0,314.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",22,1756235955263,1756235955345, ,32, weekly, physical-keyboard,45,1,0,0,82.0,232.0,226.0,337.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",23,1756235955454,1756235955600,a,65, weekly, physical-keyboard,46,1,0,1,146.0,191.0,255.0,270.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",24,1756235955618,1756235955724, ,32, weekly, physical-keyboard,46,1,0,1,106.0,164.0,124.0,503.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",25,1756235956023,1756235956121,f,70, weekly, physical-keyboard,46,1,0,1,98.0,405.0,397.0,819.0
664e413a5f3eb7f99d90e15b,image-to-prompt,1,1,4,A vibrant river containing swimming ducks  in between healthy growing trees that forms a forest. The clouds are bearing some rain clouds suggesting that there might be a downpour. Tree shadows can be seen formed on top of the river water suggesting that there's sun.,"[0,95]","[97,178]",26,1756235956749,1756235956842,o,79, weekly, physical-keyboard,46,1,0,1,93.0,726.0,721.0,438.0
