PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",0,1756216674623,1756216674940,Shift,16, never, physical-keyboard,0,1,0,1,317.0,,,255.0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",1,1756216674803,1756216674878,T,84, never, physical-keyboard,0,1,0,1,75.0,180.0,,266.0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",2,1756216674991,1756216675069,h,72, never, physical-keyboard,1,1,0,1,78.0,188.0,191.0,212.0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",3,1756216675156,1756216675203,e,69, never, physical-keyboard,2,1,0,1,47.0,165.0,134.0,208.0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",4,1756216675252,1756216675364, ,32, never, physical-keyboard,3,1,0,0,112.0,96.0,161.0,1648.0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",5,1756216676829,1756216676900,t,84, never, physical-keyboard,4,1,0,1,71.0,1577.0,1536.0,263.0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",6,1756216677045,1756216677092,u,85, never, physical-keyboard,5,1,0,1,47.0,216.0,192.0,165.0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",7,1756216677171,1756216677210,r,82, never, physical-keyboard,6,1,0,1,39.0,126.0,118.0,658.0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",8,1756216677758,1756216677829,l,76, never, physical-keyboard,7,1,0,1,71.0,587.0,619.0,254.0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",9,1756216677961,1756216678012,e,69, never, physical-keyboard,7,1,0,1,51.0,203.0,183.0,265.0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",10,1756216678123,1756216678226, ,32, never, physical-keyboard,7,1,0,1,103.0,162.0,214.0,3173.0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",11,1756216681185,1756216681296,Backspace,8, never, physical-keyboard,7,1,0,1,111.0,3062.0,3070.0,354.0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",12,1756216681424,1756216681539,Backspace,8, never, physical-keyboard,7,1,0,1,115.0,239.0,243.0,379.0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",13,1756216681676,1756216681803,Backspace,8, never, physical-keyboard,7,1,0,1,127.0,252.0,264.0,640.0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",14,1756216682233,1756216682316,t,84, never, physical-keyboard,7,1,0,1,83.0,557.0,513.0,402.0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",15,1756216682557,1756216682635,l,76, never, physical-keyboard,8,1,0,1,78.0,324.0,319.0,216.0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",16,1756216682702,1756216682773,e,69, never, physical-keyboard,9,1,0,1,71.0,145.0,138.0,571.0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",17,1756216683159,1756216683273, ,32, never, physical-keyboard,10,1,0,0,114.0,457.0,500.0,1207.0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",18,1756216684303,1756216684366,t,84, never, physical-keyboard,11,1,0,1,63.0,1144.0,1093.0,159.0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",19,1756216684390,1756216684462,h,72, never, physical-keyboard,12,1,0,1,72.0,87.0,96.0,195.0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",20,1756216684529,1756216684585,e,69, never, physical-keyboard,13,1,0,1,56.0,139.0,123.0,178.0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",21,1756216684636,1756216684707,n,78, never, physical-keyboard,14,1,0,1,71.0,107.0,122.0,207.0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",22,1756216684743,1756216684843, ,32, never, physical-keyboard,15,1,0,0,100.0,107.0,136.0,638.0
5caa534a19731a00190bb935,text-to-prompt,1,6,1,The turtle then proceeded to move along dryer land along the riverbank. Afterwards making it's way back to the river bed below.,"[0,71]","[72,127]",23,1756216685311,1756216685381,p,80, never, physical-keyboard,16,1,0,1,70.0,568.0,538.0,201.0
