PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",0,1756305622771,1756305622921,Shift,16, daily, physical-keyboard,0,0,0,1,150.0,,,183.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",1,1756305622860,1756305622954,W,87, daily, physical-keyboard,0,0,0,1,94.0,89.0,33.0,293.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",2,1756305623083,1756305623153,r,82, daily, physical-keyboard,1,0,0,1,70.0,223.0,199.0,164.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",3,1756305623183,1756305623247,i,73, daily, physical-keyboard,2,0,0,1,64.0,100.0,94.0,191.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",4,1756305623287,1756305623374,t,84, daily, physical-keyboard,3,0,0,1,87.0,104.0,127.0,150.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",5,1756305623355,1756305623437,e,69, daily, physical-keyboard,4,0,0,1,82.0,68.0,63.0,124.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",6,1756305623400,1756305623479, ,32, daily, physical-keyboard,5,0,0,0,79.0,45.0,42.0,275.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",7,1756305623549,1756305623675,a,65, daily, physical-keyboard,5,0,0,0,126.0,149.0,196.0,155.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",8,1756305623628,1756305623704, ,32, daily, physical-keyboard,5,0,0,0,76.0,79.0,29.0,336.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",9,1756305623916,1756305623964,Backspace,8, daily, physical-keyboard,5,0,0,0,48.0,288.0,260.0,196.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",10,1756305624047,1756305624112,Backspace,8, daily, physical-keyboard,5,0,0,0,65.0,131.0,148.0,157.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",11,1756305624167,1756305624204,Backspace,8, daily, physical-keyboard,5,0,0,0,37.0,120.0,92.0,291.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",12,1756305624356,1756305624458,n,78, daily, physical-keyboard,5,0,0,0,102.0,189.0,254.0,435.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",13,1756305624694,1756305624791, ,32, daily, physical-keyboard,5,0,0,0,97.0,338.0,333.0,151.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",14,1756305624786,1756305624845,Backspace,8, daily, physical-keyboard,5,0,0,0,59.0,92.0,54.0,241.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",15,1756305624986,1756305625027,ó,187, daily, physical-keyboard,5,0,0,0,41.0,200.0,182.0,302.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",16,1756305625231,1756305625288,Backspace,8, daily, physical-keyboard,5,0,0,0,57.0,245.0,261.0,476.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",17,1756305625631,1756305625707,Backspace,8, daily, physical-keyboard,5,0,0,0,76.0,400.0,419.0,334.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",18,1756305625873,1756305625965, ,32, daily, physical-keyboard,5,0,0,0,92.0,242.0,258.0,176.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",19,1756305625982,1756305626049,m,77, daily, physical-keyboard,6,0,0,1,67.0,109.0,84.0,192.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",20,1756305626074,1756305626174,e,69, daily, physical-keyboard,7,0,0,1,100.0,92.0,125.0,173.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",21,1756305626176,1756305626247, ,32, daily, physical-keyboard,8,0,0,0,71.0,102.0,73.0,241.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",22,1756305626297,1756305626417,a,65, daily, physical-keyboard,9,0,0,1,120.0,121.0,170.0,116.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",23,1756305626349,1756305626413, ,32, daily, physical-keyboard,10,0,0,0,64.0,52.0,,571.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",24,1756305626610,1756305626920,Backspace,8, daily, physical-keyboard,10,0,0,0,310.0,261.0,507.0,2310.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",25,1756305628768,1756305628920, ,32, daily, physical-keyboard,10,0,0,0,152.0,2158.0,2000.0,1599.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",26,1756305630114,1756305630367,Shift,16, daily, physical-keyboard,11,1,0,1,253.0,1346.0,1447.0,172.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",27,1756305630208,1756305630286,C,67, daily, physical-keyboard,11,1,0,1,78.0,94.0,,316.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",28,1756305630438,1756305630524,v,86, daily, physical-keyboard,12,1,0,1,86.0,230.0,238.0,218.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",29,1756305630593,1756305630656, ,32, daily, physical-keyboard,12,1,0,1,63.0,155.0,132.0,378.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",30,1756305630930,1756305630971,ó,187, daily, physical-keyboard,12,1,0,1,41.0,337.0,315.0,360.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",31,1756305631239,1756305631290,Backspace,8, daily, physical-keyboard,12,1,0,1,51.0,309.0,319.0,183.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",32,1756305631364,1756305631422,Backspace,8, daily, physical-keyboard,12,1,0,1,58.0,125.0,132.0,209.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",33,1756305631507,1756305631573,Backspace,8, daily, physical-keyboard,12,1,0,1,66.0,143.0,151.0,593.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",34,1756305631873,1756305632100,Shift,16, daily, physical-keyboard,12,1,0,1,227.0,366.0,527.0,189.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",35,1756305631990,1756305632062,V,86, daily, physical-keyboard,12,1,0,1,72.0,117.0,,281.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",36,1756305632122,1756305632271, ,32, daily, physical-keyboard,13,1,0,0,149.0,132.0,209.0,991.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",37,1756305633025,1756305633113,w,87, daily, physical-keyboard,14,1,0,1,88.0,903.0,842.0,239.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",38,1756305633171,1756305633264,i,73, daily, physical-keyboard,15,0,0,1,93.0,146.0,151.0,179.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",39,1756305633237,1756305633350,t,84, daily, physical-keyboard,16,0,0,1,113.0,66.0,86.0,228.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",40,1756305633404,1756305633465,h,72, daily, physical-keyboard,17,0,0,1,61.0,167.0,115.0,238.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",41,1756305633501,1756305633642, ,32, daily, physical-keyboard,18,0,0,0,141.0,97.0,177.0,519.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",42,1756305633971,1756305634020,m,77, daily, physical-keyboard,19,0,1,1,49.0,470.0,378.0,255.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",43,1756305634117,1756305634226,y,89, daily, physical-keyboard,20,0,1,1,109.0,146.0,206.0,153.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",44,1756305634187,1756305634270, ,32, daily, physical-keyboard,21,0,1,0,83.0,70.0,44.0,325.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",45,1756305634417,1756305634512,s,83, daily, physical-keyboard,22,1,1,1,95.0,230.0,242.0,135.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",46,1756305634493,1756305634552,k,75, daily, physical-keyboard,23,1,0,1,59.0,76.0,40.0,220.0
6538097b8793d9b90adc4667,prompt-to-text,1,4,4,Write me a CV with my skills and schools on it.,"[11,14];[22,28];[33,41]","[19,22]",47,1756305634645,1756305634713,i,73, daily, physical-keyboard,24,1,0,1,68.0,152.0,161.0,236.0
