PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
6150ca3f37e1fe330f70311d,image-to-prompt,1,2,5,generate an image of a lake. 3 ducks near the shore were the photo is being captured from. few clouds in the sky; tall pine trees on each shore.,"[29,89]","[114,143]",0,1756283569339,1756283569454,g,71, rarely, physical-keyboard,0,0,0,1,115.0,,,356.0
6150ca3f37e1fe330f70311d,image-to-prompt,1,2,5,generate an image of a lake. 3 ducks near the shore were the photo is being captured from. few clouds in the sky; tall pine trees on each shore.,"[29,89]","[114,143]",1,1756283569543,1756283569695,e,69, rarely, physical-keyboard,1,0,0,1,152.0,204.0,241.0,483.0
6150ca3f37e1fe330f70311d,image-to-prompt,1,2,5,generate an image of a lake. 3 ducks near the shore were the photo is being captured from. few clouds in the sky; tall pine trees on each shore.,"[29,89]","[114,143]",2,1756283569883,1756283570026,n,78, rarely, physical-keyboard,2,0,0,1,143.0,340.0,331.0,286.0
6150ca3f37e1fe330f70311d,image-to-prompt,1,2,5,generate an image of a lake. 3 ducks near the shore were the photo is being captured from. few clouds in the sky; tall pine trees on each shore.,"[29,89]","[114,143]",3,1756283570013,1756283570169,e,69, rarely, physical-keyboard,3,0,0,1,156.0,130.0,143.0,428.0
6150ca3f37e1fe330f70311d,image-to-prompt,1,2,5,generate an image of a lake. 3 ducks near the shore were the photo is being captured from. few clouds in the sky; tall pine trees on each shore.,"[29,89]","[114,143]",4,1756283570343,1756283570441,r,82, rarely, physical-keyboard,4,0,0,1,98.0,330.0,272.0,395.0
6150ca3f37e1fe330f70311d,image-to-prompt,1,2,5,generate an image of a lake. 3 ducks near the shore were the photo is being captured from. few clouds in the sky; tall pine trees on each shore.,"[29,89]","[114,143]",5,1756283570586,1756283570738,a,65, rarely, physical-keyboard,5,0,0,1,152.0,243.0,297.0,619.0
6150ca3f37e1fe330f70311d,image-to-prompt,1,2,5,generate an image of a lake. 3 ducks near the shore were the photo is being captured from. few clouds in the sky; tall pine trees on each shore.,"[29,89]","[114,143]",6,1756283570997,1756283571205,t,84, rarely, physical-keyboard,6,0,0,1,208.0,411.0,467.0,301.0
6150ca3f37e1fe330f70311d,image-to-prompt,1,2,5,generate an image of a lake. 3 ducks near the shore were the photo is being captured from. few clouds in the sky; tall pine trees on each shore.,"[29,89]","[114,143]",7,1756283571123,1756283571298,e,69, rarely, physical-keyboard,7,0,0,1,175.0,126.0,93.0,307.0
6150ca3f37e1fe330f70311d,image-to-prompt,1,2,5,generate an image of a lake. 3 ducks near the shore were the photo is being captured from. few clouds in the sky; tall pine trees on each shore.,"[29,89]","[114,143]",8,1756283571278,1756283571430, ,32, rarely, physical-keyboard,8,0,0,0,152.0,155.0,132.0,497.0
6150ca3f37e1fe330f70311d,image-to-prompt,1,2,5,generate an image of a lake. 3 ducks near the shore were the photo is being captured from. few clouds in the sky; tall pine trees on each shore.,"[29,89]","[114,143]",9,1756283571578,1756283571775,a,65, rarely, physical-keyboard,9,0,0,1,197.0,300.0,345.0,484.0
6150ca3f37e1fe330f70311d,image-to-prompt,1,2,5,generate an image of a lake. 3 ducks near the shore were the photo is being captured from. few clouds in the sky; tall pine trees on each shore.,"[29,89]","[114,143]",10,1756283571929,1756283572062,n,78, rarely, physical-keyboard,10,0,0,1,133.0,351.0,287.0,286.0
6150ca3f37e1fe330f70311d,image-to-prompt,1,2,5,generate an image of a lake. 3 ducks near the shore were the photo is being captured from. few clouds in the sky; tall pine trees on each shore.,"[29,89]","[114,143]",11,1756283572066,1756283572215, ,32, rarely, physical-keyboard,11,0,0,0,149.0,137.0,153.0,572.0
6150ca3f37e1fe330f70311d,image-to-prompt,1,2,5,generate an image of a lake. 3 ducks near the shore were the photo is being captured from. few clouds in the sky; tall pine trees on each shore.,"[29,89]","[114,143]",12,1756283572364,1756283572638,i,73, rarely, physical-keyboard,12,0,0,1,274.0,298.0,423.0,364.0
6150ca3f37e1fe330f70311d,image-to-prompt,1,2,5,generate an image of a lake. 3 ducks near the shore were the photo is being captured from. few clouds in the sky; tall pine trees on each shore.,"[29,89]","[114,143]",13,1756283572575,1756283572728,m,77, rarely, physical-keyboard,13,0,0,1,153.0,211.0,90.0,301.0
6150ca3f37e1fe330f70311d,image-to-prompt,1,2,5,generate an image of a lake. 3 ducks near the shore were the photo is being captured from. few clouds in the sky; tall pine trees on each shore.,"[29,89]","[114,143]",14,1756283572734,1756283572876,a,65, rarely, physical-keyboard,14,0,0,1,142.0,159.0,148.0,556.0
6150ca3f37e1fe330f70311d,image-to-prompt,1,2,5,generate an image of a lake. 3 ducks near the shore were the photo is being captured from. few clouds in the sky; tall pine trees on each shore.,"[29,89]","[114,143]",15,1756283573111,1756283573290,g,71, rarely, physical-keyboard,15,0,0,1,179.0,377.0,414.0,301.0
6150ca3f37e1fe330f70311d,image-to-prompt,1,2,5,generate an image of a lake. 3 ducks near the shore were the photo is being captured from. few clouds in the sky; tall pine trees on each shore.,"[29,89]","[114,143]",16,1756283573237,1756283573412,e,69, rarely, physical-keyboard,16,0,0,1,175.0,126.0,122.0,480.0
6150ca3f37e1fe330f70311d,image-to-prompt,1,2,5,generate an image of a lake. 3 ducks near the shore were the photo is being captured from. few clouds in the sky; tall pine trees on each shore.,"[29,89]","[114,143]",17,1756283573568,1756283573717, ,32, rarely, physical-keyboard,17,0,0,0,149.0,331.0,305.0,578.0
6150ca3f37e1fe330f70311d,image-to-prompt,1,2,5,generate an image of a lake. 3 ducks near the shore were the photo is being captured from. few clouds in the sky; tall pine trees on each shore.,"[29,89]","[114,143]",18,1756283573928,1756283574146,o,79, rarely, physical-keyboard,18,0,0,1,218.0,360.0,429.0,487.0
6150ca3f37e1fe330f70311d,image-to-prompt,1,2,5,generate an image of a lake. 3 ducks near the shore were the photo is being captured from. few clouds in the sky; tall pine trees on each shore.,"[29,89]","[114,143]",19,1756283574212,1756283574415,f,70, rarely, physical-keyboard,19,0,0,1,203.0,284.0,269.0,308.0
