PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",0,1756235984505,1756235984830,Shift,16, weekly, physical-keyboard,0,1,0,1,325.0,,,365.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",1,1756235984778,1756235984870,T,84, weekly, physical-keyboard,0,1,0,1,92.0,273.0,40.0,483.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",2,1756235985081,1756235985261,w,87, weekly, physical-keyboard,1,1,0,1,180.0,303.0,391.0,374.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",3,1756235985373,1756235985455,o,79, weekly, physical-keyboard,2,1,0,1,82.0,292.0,194.0,351.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",4,1756235985627,1756235985724, ,32, weekly, physical-keyboard,3,1,0,0,97.0,254.0,269.0,482.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",5,1756235986061,1756235986109,t,84, weekly, physical-keyboard,4,1,0,1,48.0,434.0,385.0,509.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",6,1756235986430,1756235986570,i,73, weekly, physical-keyboard,5,1,0,1,140.0,369.0,461.0,359.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",7,1756235986674,1756235986789,m,77, weekly, physical-keyboard,6,1,0,1,115.0,244.0,219.0,283.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",8,1756235986847,1756235986957,e,69, weekly, physical-keyboard,7,1,0,1,110.0,173.0,168.0,229.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",9,1756235986963,1756235987076, ,32, weekly, physical-keyboard,8,1,0,0,113.0,116.0,119.0,488.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",10,1756235987370,1756235987451,t,84, weekly, physical-keyboard,9,1,0,1,81.0,407.0,375.0,294.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",11,1756235987594,1756235987664,r,82, weekly, physical-keyboard,10,1,0,1,70.0,224.0,213.0,311.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",12,1756235987752,1756235987905,a,65, weekly, physical-keyboard,11,1,0,1,153.0,158.0,241.0,387.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",13,1756235988047,1756235988139,v,86, weekly, physical-keyboard,12,1,0,1,92.0,295.0,234.0,303.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",14,1756235988228,1756235988350,e,69, weekly, physical-keyboard,13,1,0,1,122.0,181.0,211.0,503.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",15,1756235988643,1756235988731,l,76, weekly, physical-keyboard,14,1,0,1,88.0,415.0,381.0,253.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",16,1756235988793,1756235988896,e,69, weekly, physical-keyboard,15,1,0,1,103.0,150.0,165.0,353.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",17,1756235989017,1756235989146,r,82, weekly, physical-keyboard,16,1,0,1,129.0,224.0,250.0,485.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",18,1756235989309,1756235989502,s,83, weekly, physical-keyboard,17,1,0,1,193.0,292.0,356.0,874.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",19,1756235990066,1756235990183, ,32, weekly, physical-keyboard,18,1,0,0,117.0,757.0,681.0,788.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",20,1756235990770,1756235990854,m,77, weekly, physical-keyboard,19,0,0,1,84.0,704.0,671.0,266.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",21,1756235990985,1756235991036,e,69, weekly, physical-keyboard,20,0,0,1,51.0,215.0,182.0,280.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",22,1756235991137,1756235991265,e,69, weekly, physical-keyboard,21,0,0,1,128.0,152.0,229.0,332.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",23,1756235991368,1756235991469,t,84, weekly, physical-keyboard,22,0,0,1,101.0,231.0,204.0,473.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",24,1756235991741,1756235991841, ,32, weekly, physical-keyboard,23,0,0,0,100.0,373.0,372.0,715.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",25,1756235992313,1756235992456,a,65, weekly, physical-keyboard,24,0,0,1,143.0,572.0,615.0,296.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",26,1756235992528,1756235992609,t,84, weekly, physical-keyboard,25,0,0,1,81.0,215.0,153.0,352.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",27,1756235992771,1756235992880, ,32, weekly, physical-keyboard,26,0,0,0,109.0,243.0,271.0,384.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",28,1756235993083,1756235993155,t,84, weekly, physical-keyboard,27,0,0,1,72.0,312.0,275.0,301.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",29,1756235993307,1756235993384,h,72, weekly, physical-keyboard,28,0,0,1,77.0,224.0,229.0,229.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",30,1756235993427,1756235993536,e,69, weekly, physical-keyboard,29,0,0,1,109.0,120.0,152.0,272.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",31,1756235993587,1756235993699, ,32, weekly, physical-keyboard,30,0,0,0,112.0,160.0,163.0,291.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",32,1756235993807,1756235993878,s,83, weekly, physical-keyboard,31,0,0,1,71.0,220.0,179.0,336.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",33,1756235993991,1756235994143,a,65, weekly, physical-keyboard,32,0,0,1,152.0,184.0,265.0,338.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",34,1756235994213,1756235994329,m,77, weekly, physical-keyboard,33,0,0,1,116.0,222.0,186.0,271.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",35,1756235994360,1756235994484,e,69, weekly, physical-keyboard,34,0,0,1,124.0,147.0,155.0,568.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",36,1756235994768,1756235994928, ,32, weekly, physical-keyboard,35,0,0,0,160.0,408.0,444.0,2280.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",37,1756235996964,1756235997048,c,67, weekly, physical-keyboard,36,0,1,1,84.0,2196.0,2120.0,298.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",38,1756235997128,1756235997262,a,65, weekly, physical-keyboard,37,0,1,1,134.0,164.0,214.0,678.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",39,1756235997704,1756235997806,f,70, weekly, physical-keyboard,38,0,1,1,102.0,576.0,544.0,463.0
67709b0a96dcc9c2a7b0a06e,prompt-to-image,0,4,3,"Two time travelers meet at the same cafe hundred years. This time, one of them doesn't show up, and the other must go through history to find them.","[0,18];[110,147]","[36,54]",40,1756235998045,1756235998167,e,69, weekly, physical-keyboard,39,0,1,1,122.0,341.0,361.0,446.0
