PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
60984a1b0cce76d16c4ca781,prompt-to-text,1,7,6,"whrite a short heratwarming story about two stranger who meet by change during a rainstomr and end up changni each other's lives in unexpected ways,","[0,52]","[80,146]",0,1756239295332,1756239295476,w,87, weekly, physical-keyboard,0,1,0,1,144.0,,,320.0
60984a1b0cce76d16c4ca781,prompt-to-text,1,7,6,"whrite a short heratwarming story about two stranger who meet by change during a rainstomr and end up changni each other's lives in unexpected ways,","[0,52]","[80,146]",1,1756239295532,1756239295652,h,72, weekly, physical-keyboard,1,1,0,1,120.0,200.0,176.0,248.0
60984a1b0cce76d16c4ca781,prompt-to-text,1,7,6,"whrite a short heratwarming story about two stranger who meet by change during a rainstomr and end up changni each other's lives in unexpected ways,","[0,52]","[80,146]",2,1756239295684,1756239295780,t,84, weekly, physical-keyboard,2,1,0,1,96.0,152.0,128.0,456.0
60984a1b0cce76d16c4ca781,prompt-to-text,1,7,6,"whrite a short heratwarming story about two stranger who meet by change during a rainstomr and end up changni each other's lives in unexpected ways,","[0,52]","[80,146]",3,1756239296044,1756239296140,Backspace,8, weekly, physical-keyboard,2,1,0,1,96.0,360.0,360.0,296.0
60984a1b0cce76d16c4ca781,prompt-to-text,1,7,6,"whrite a short heratwarming story about two stranger who meet by change during a rainstomr and end up changni each other's lives in unexpected ways,","[0,52]","[80,146]",4,1756239296228,1756239296340,i,73, weekly, physical-keyboard,2,1,0,1,112.0,184.0,200.0,352.0
60984a1b0cce76d16c4ca781,prompt-to-text,1,7,6,"whrite a short heratwarming story about two stranger who meet by change during a rainstomr and end up changni each other's lives in unexpected ways,","[0,52]","[80,146]",5,1756239296484,1756239296580,t,84, weekly, physical-keyboard,2,1,0,1,96.0,256.0,240.0,320.0
60984a1b0cce76d16c4ca781,prompt-to-text,1,7,6,"whrite a short heratwarming story about two stranger who meet by change during a rainstomr and end up changni each other's lives in unexpected ways,","[0,52]","[80,146]",6,1756239296676,1756239296804,e,69, weekly, physical-keyboard,2,1,0,1,128.0,192.0,224.0,688.0
60984a1b0cce76d16c4ca781,prompt-to-text,1,7,6,"whrite a short heratwarming story about two stranger who meet by change during a rainstomr and end up changni each other's lives in unexpected ways,","[0,52]","[80,146]",7,1756239297292,1756239297364,Backspace,8, weekly, physical-keyboard,2,1,0,1,72.0,616.0,560.0,200.0
60984a1b0cce76d16c4ca781,prompt-to-text,1,7,6,"whrite a short heratwarming story about two stranger who meet by change during a rainstomr and end up changni each other's lives in unexpected ways,","[0,52]","[80,146]",8,1756239297420,1756239297492,Backspace,8, weekly, physical-keyboard,2,1,0,1,72.0,128.0,128.0,248.0
60984a1b0cce76d16c4ca781,prompt-to-text,1,7,6,"whrite a short heratwarming story about two stranger who meet by change during a rainstomr and end up changni each other's lives in unexpected ways,","[0,52]","[80,146]",9,1756239297604,1756239297668,r,82, weekly, physical-keyboard,2,1,0,1,64.0,184.0,176.0,376.0
60984a1b0cce76d16c4ca781,prompt-to-text,1,7,6,"whrite a short heratwarming story about two stranger who meet by change during a rainstomr and end up changni each other's lives in unexpected ways,","[0,52]","[80,146]",10,1756239297900,1756239297980,Backspace,8, weekly, physical-keyboard,2,1,0,1,80.0,296.0,312.0,224.0
60984a1b0cce76d16c4ca781,prompt-to-text,1,7,6,"whrite a short heratwarming story about two stranger who meet by change during a rainstomr and end up changni each other's lives in unexpected ways,","[0,52]","[80,146]",11,1756239298036,1756239298124,Backspace,8, weekly, physical-keyboard,2,1,0,1,88.0,136.0,144.0,184.0
60984a1b0cce76d16c4ca781,prompt-to-text,1,7,6,"whrite a short heratwarming story about two stranger who meet by change during a rainstomr and end up changni each other's lives in unexpected ways,","[0,52]","[80,146]",12,1756239298132,1756239298220,r,82, weekly, physical-keyboard,2,1,0,1,88.0,96.0,96.0,208.0
60984a1b0cce76d16c4ca781,prompt-to-text,1,7,6,"whrite a short heratwarming story about two stranger who meet by change during a rainstomr and end up changni each other's lives in unexpected ways,","[0,52]","[80,146]",13,1756239298236,1756239298340,i,73, weekly, physical-keyboard,3,1,0,1,104.0,104.0,120.0,176.0
60984a1b0cce76d16c4ca781,prompt-to-text,1,7,6,"whrite a short heratwarming story about two stranger who meet by change during a rainstomr and end up changni each other's lives in unexpected ways,","[0,52]","[80,146]",14,1756239298332,1756239298412,t,84, weekly, physical-keyboard,4,1,0,1,80.0,96.0,72.0,272.0
60984a1b0cce76d16c4ca781,prompt-to-text,1,7,6,"whrite a short heratwarming story about two stranger who meet by change during a rainstomr and end up changni each other's lives in unexpected ways,","[0,52]","[80,146]",15,1756239298500,1756239298604,e,69, weekly, physical-keyboard,5,1,0,1,104.0,168.0,192.0,192.0
60984a1b0cce76d16c4ca781,prompt-to-text,1,7,6,"whrite a short heratwarming story about two stranger who meet by change during a rainstomr and end up changni each other's lives in unexpected ways,","[0,52]","[80,146]",16,1756239298604,1756239298692, ,32, weekly, physical-keyboard,6,1,0,0,88.0,104.0,88.0,328.0
