PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",0,1756281722039,1756281722375,Shift,16, weekly, physical-keyboard,0,0,0,1,336.0,,,339.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",1,1756281722226,1756281722378,A,65, weekly, physical-keyboard,0,0,0,1,152.0,187.0,3.0,639.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",2,1756281722726,1756281722865, ,32, weekly, physical-keyboard,1,0,0,0,139.0,500.0,487.0,567.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",3,1756281723185,1756281723293,c,67, weekly, physical-keyboard,2,1,0,1,108.0,459.0,428.0,380.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",4,1756281723426,1756281723565,o,79, weekly, physical-keyboard,3,1,0,1,139.0,241.0,272.0,479.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",5,1756281723794,1756281723905,z,90, weekly, physical-keyboard,4,1,0,1,111.0,368.0,340.0,490.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",6,1756281724145,1756281724284,y,89, weekly, physical-keyboard,5,1,0,1,139.0,351.0,379.0,348.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",7,1756281724345,1756281724493, ,32, weekly, physical-keyboard,6,1,0,0,148.0,200.0,209.0,1108.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",8,1756281725275,1756281725453,c,67, weekly, physical-keyboard,7,1,0,1,178.0,930.0,960.0,176.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",9,1756281725438,1756281725451,a,65, weekly, physical-keyboard,8,1,0,1,13.0,163.0,,267.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",10,1756281725622,1756281725705,b,66, weekly, physical-keyboard,9,1,0,1,83.0,184.0,254.0,583.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",11,1756281726147,1756281726205,i,73, weekly, physical-keyboard,10,1,0,1,58.0,525.0,500.0,199.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",12,1756281726245,1756281726346,n,78, weekly, physical-keyboard,11,1,0,1,101.0,98.0,141.0,301.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",13,1756281726459,1756281726546, ,32, weekly, physical-keyboard,12,1,0,0,87.0,214.0,200.0,866.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",14,1756281727246,1756281727325,i,73, weekly, physical-keyboard,13,1,0,1,79.0,787.0,779.0,258.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",15,1756281727425,1756281727504,n,78, weekly, physical-keyboard,14,1,0,1,79.0,179.0,179.0,280.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",16,1756281727607,1756281727705, ,32, weekly, physical-keyboard,15,1,0,0,98.0,182.0,201.0,518.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",17,1756281727988,1756281728125,t,84, weekly, physical-keyboard,16,1,0,1,137.0,381.0,420.0,342.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",18,1756281728227,1756281728330,h,72, weekly, physical-keyboard,17,1,0,1,103.0,239.0,205.0,218.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",19,1756281728327,1756281728445,e,69, weekly, physical-keyboard,18,1,0,1,118.0,100.0,115.0,258.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",20,1756281728485,1756281728585, ,32, weekly, physical-keyboard,19,1,0,0,100.0,158.0,140.0,720.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",21,1756281729126,1756281729205,w,87, weekly, physical-keyboard,20,1,0,1,79.0,641.0,620.0,381.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",22,1756281729425,1756281729507,o,79, weekly, physical-keyboard,21,1,0,1,82.0,299.0,302.0,220.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",23,1756281729586,1756281729645,o,79, weekly, physical-keyboard,22,1,0,1,59.0,161.0,138.0,307.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",24,1756281729805,1756281729893,d,68, weekly, physical-keyboard,23,1,0,1,88.0,219.0,248.0,9660.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",25,1756281739366,1756281739465,s,83, weekly, physical-keyboard,24,1,0,1,99.0,9561.0,9572.0,239.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",26,1756281739506,1756281739605, ,32, weekly, physical-keyboard,25,1,0,0,99.0,140.0,140.0,618.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",27,1756281740009,1756281740124,a,65, weekly, physical-keyboard,26,0,0,1,115.0,503.0,519.0,476.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",28,1756281740348,1756281740485,t,84, weekly, physical-keyboard,27,0,0,1,137.0,339.0,361.0,416.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",29,1756281740665,1756281740764, ,32, weekly, physical-keyboard,28,0,0,0,99.0,317.0,279.0,580.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",30,1756281741165,1756281741245,s,83, weekly, physical-keyboard,29,0,1,1,80.0,500.0,481.0,201.0
66986ab71f2b54203f26ad32,prompt-to-image,1,5,6,"A cozy cabin in the woods at sunset,smoke coming from the chimney","[2,25];[36,65]","[29,35]",31,1756281741285,1756281741366,u,85, weekly, physical-keyboard,30,0,1,1,81.0,120.0,121.0,280.0
