PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
64e8b6f73929dae22fc25705,prompt-to-image,1,6,3,"generate an image of a silver watch, glistening in the sunlight","[0,35]","[37,63]",0,1756266304726,1756266304821,g,71, weekly, physical-keyboard,0,1,0,1,95.0,,,316.0
64e8b6f73929dae22fc25705,prompt-to-image,1,6,3,"generate an image of a silver watch, glistening in the sunlight","[0,35]","[37,63]",1,1756266304942,1756266305042,e,69, weekly, physical-keyboard,1,1,0,1,100.0,216.0,221.0,260.0
64e8b6f73929dae22fc25705,prompt-to-image,1,6,3,"generate an image of a silver watch, glistening in the sunlight","[0,35]","[37,63]",2,1756266305143,1756266305202,n,78, weekly, physical-keyboard,2,1,0,1,59.0,201.0,160.0,114.0
64e8b6f73929dae22fc25705,prompt-to-image,1,6,3,"generate an image of a silver watch, glistening in the sunlight","[0,35]","[37,63]",3,1756266305156,1756266305257,e,69, weekly, physical-keyboard,3,1,0,1,101.0,13.0,55.0,631.0
64e8b6f73929dae22fc25705,prompt-to-image,1,6,3,"generate an image of a silver watch, glistening in the sunlight","[0,35]","[37,63]",4,1756266305680,1756266305787,r,82, weekly, physical-keyboard,4,1,0,1,107.0,524.0,530.0,241.0
64e8b6f73929dae22fc25705,prompt-to-image,1,6,3,"generate an image of a silver watch, glistening in the sunlight","[0,35]","[37,63]",5,1756266305799,1756266305921,a,65, weekly, physical-keyboard,5,1,0,1,122.0,119.0,134.0,236.0
64e8b6f73929dae22fc25705,prompt-to-image,1,6,3,"generate an image of a silver watch, glistening in the sunlight","[0,35]","[37,63]",6,1756266305934,1756266306035,t,84, weekly, physical-keyboard,6,1,0,1,101.0,135.0,114.0,324.0
64e8b6f73929dae22fc25705,prompt-to-image,1,6,3,"generate an image of a silver watch, glistening in the sunlight","[0,35]","[37,63]",7,1756266306142,1756266306258,e,69, weekly, physical-keyboard,7,1,0,1,116.0,208.0,223.0,235.0
64e8b6f73929dae22fc25705,prompt-to-image,1,6,3,"generate an image of a silver watch, glistening in the sunlight","[0,35]","[37,63]",8,1756266306258,1756266306377, ,32, weekly, physical-keyboard,8,1,0,0,119.0,116.0,119.0,381.0
64e8b6f73929dae22fc25705,prompt-to-image,1,6,3,"generate an image of a silver watch, glistening in the sunlight","[0,35]","[37,63]",9,1756266306545,1756266306639,a,65, weekly, physical-keyboard,9,1,0,1,94.0,287.0,262.0,201.0
64e8b6f73929dae22fc25705,prompt-to-image,1,6,3,"generate an image of a silver watch, glistening in the sunlight","[0,35]","[37,63]",10,1756266306659,1756266306746,n,78, weekly, physical-keyboard,10,1,0,1,87.0,114.0,107.0,235.0
64e8b6f73929dae22fc25705,prompt-to-image,1,6,3,"generate an image of a silver watch, glistening in the sunlight","[0,35]","[37,63]",11,1756266306786,1756266306894, ,32, weekly, physical-keyboard,11,1,0,0,108.0,127.0,148.0,222.0
64e8b6f73929dae22fc25705,prompt-to-image,1,6,3,"generate an image of a silver watch, glistening in the sunlight","[0,35]","[37,63]",12,1756266306947,1756266307008,i,73, weekly, physical-keyboard,12,1,0,1,61.0,161.0,114.0,241.0
64e8b6f73929dae22fc25705,prompt-to-image,1,6,3,"generate an image of a silver watch, glistening in the sunlight","[0,35]","[37,63]",13,1756266307122,1756266307188,m,77, weekly, physical-keyboard,13,1,0,1,66.0,175.0,180.0,141.0
64e8b6f73929dae22fc25705,prompt-to-image,1,6,3,"generate an image of a silver watch, glistening in the sunlight","[0,35]","[37,63]",14,1756266307175,1756266307263,a,65, weekly, physical-keyboard,14,1,0,1,88.0,53.0,75.0,275.0
