PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",0,1756279673320,1756279673797,Shift,16, rarely, physical-keyboard,0,1,0,1,477.0,,,369.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",1,1756279673560,1756279673689,A,65, rarely, physical-keyboard,0,1,0,1,129.0,240.0,,428.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",2,1756279673830,1756279673988, ,32, rarely, physical-keyboard,1,1,0,0,158.0,270.0,299.0,272.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",3,1756279673996,1756279674102,c,67, rarely, physical-keyboard,2,1,0,1,106.0,166.0,114.0,465.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",4,1756279674290,1756279674461,a,65, rarely, physical-keyboard,3,1,0,1,171.0,294.0,359.0,359.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",5,1756279674522,1756279674649,r,82, rarely, physical-keyboard,4,1,0,1,127.0,232.0,188.0,275.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",6,1756279674673,1756279674797, ,32, rarely, physical-keyboard,5,1,0,0,124.0,151.0,148.0,1325.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",7,1756279675893,1756279675998,i,73, rarely, physical-keyboard,6,1,0,1,105.0,1220.0,1201.0,280.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",8,1756279676067,1756279676173,s,83, rarely, physical-keyboard,7,1,0,1,106.0,174.0,175.0,265.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",9,1756279676164,1756279676332, ,32, rarely, physical-keyboard,8,1,0,0,168.0,97.0,159.0,278.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",10,1756279676331,1756279676442,m,77, rarely, physical-keyboard,9,1,0,1,111.0,167.0,110.0,186.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",11,1756279676351,1756279676517,o,79, rarely, physical-keyboard,10,1,0,1,166.0,20.0,75.0,323.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",12,1756279676577,1756279676674,v,86, rarely, physical-keyboard,11,1,0,1,97.0,226.0,157.0,293.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",13,1756279676652,1756279676870,i,73, rarely, physical-keyboard,12,1,0,1,218.0,75.0,196.0,218.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",14,1756279676704,1756279676870,n,78, rarely, physical-keyboard,13,1,0,1,166.0,52.0,0.0,277.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",15,1756279676870,1756279676981,g,71, rarely, physical-keyboard,14,1,0,1,111.0,166.0,111.0,201.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",16,1756279676951,1756279677071, ,32, rarely, physical-keyboard,15,1,0,0,120.0,81.0,90.0,661.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",17,1756279677468,1756279677612,s,83, rarely, physical-keyboard,16,1,0,1,144.0,517.0,541.0,250.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",18,1756279677567,1756279677718,o,79, rarely, physical-keyboard,17,1,0,1,151.0,99.0,106.0,333.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",19,1756279677709,1756279677900, ,32, rarely, physical-keyboard,18,1,0,0,191.0,142.0,182.0,624.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",20,1756279678234,1756279678333,f,70, rarely, physical-keyboard,19,1,0,1,99.0,525.0,433.0,374.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",21,1756279678451,1756279678608,a,65, rarely, physical-keyboard,20,1,0,1,157.0,217.0,275.0,271.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",22,1756279678556,1756279678722,s,83, rarely, physical-keyboard,21,1,0,1,166.0,105.0,114.0,487.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",23,1756279678955,1756279679043,t,84, rarely, physical-keyboard,22,1,0,1,88.0,399.0,321.0,3073.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",24,1756279681909,1756279682028, ,32, rarely, physical-keyboard,23,1,0,0,119.0,2954.0,2985.0,1410.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",25,1756279683214,1756279683319,r,82, rarely, physical-keyboard,24,0,1,1,105.0,1305.0,1291.0,375.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",26,1756279683402,1756279683589,e,69, rarely, physical-keyboard,25,0,1,1,187.0,188.0,270.0,316.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",27,1756279683589,1756279683718,a,65, rarely, physical-keyboard,26,0,1,1,129.0,187.0,129.0,374.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",28,1756279683747,1756279683963,l,76, rarely, physical-keyboard,27,0,1,1,216.0,158.0,245.0,361.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",29,1756279683918,1756279684108,i,73, rarely, physical-keyboard,28,0,1,1,190.0,171.0,145.0,324.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",30,1756279684113,1756279684242,t,84, rarely, physical-keyboard,29,0,1,1,129.0,195.0,134.0,368.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",31,1756279684324,1756279684481,y,89, rarely, physical-keyboard,30,0,1,1,157.0,211.0,239.0,277.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",32,1756279684473,1756279684601, ,32, rarely, physical-keyboard,31,0,1,0,128.0,149.0,120.0,668.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",33,1756279684939,1756279685141,i,73, rarely, physical-keyboard,32,0,1,1,202.0,466.0,540.0,510.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",34,1756279685276,1756279685449,s,83, rarely, physical-keyboard,33,0,1,1,173.0,337.0,308.0,211.0
5c4f5967aac8be0001716a65,prompt-to-image,1,3,7,A car is moving so fast reality is distorting in the background.,"[0,23]","[24,64]",35,1756279685358,1756279685487, ,32, rarely, physical-keyboard,34,0,1,0,129.0,82.0,38.0,489.0
