PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",14,1756253634777,1756253694194,Backspace,8, daily, physical-keyboard,0,0,0,1,59417.0,36.0,227.0,59609.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",15,1756253634808,1756253694386,Backspace,8, daily, physical-keyboard,0,0,0,1,59578.0,31.0,192.0,61057.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",16,1756253634837,1756253695865,Backspace,8, daily, physical-keyboard,0,0,0,1,61028.0,29.0,1479.0,61225.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",17,1756253634868,1756253696062,Backspace,8, daily, physical-keyboard,0,0,0,1,61194.0,31.0,197.0,
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",18,1756253634898,0,Backspace,8, daily, physical-keyboard,0,0,0,1,,30.0,,1065.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",19,1756253635861,1756253635963,i,73, daily, physical-keyboard,0,0,0,1,102.0,963.0,,346.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",20,1756253636063,1756253636207,m,77, daily, physical-keyboard,1,0,0,1,144.0,202.0,244.0,225.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",21,1756253636155,1756253636288,a,65, daily, physical-keyboard,2,0,0,1,133.0,92.0,81.0,283.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",22,1756253636348,1756253636438,g,71, daily, physical-keyboard,3,0,0,1,90.0,193.0,150.0,292.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",23,1756253636532,1756253636640,e,69, daily, physical-keyboard,4,0,0,1,108.0,184.0,202.0,143.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",24,1756253636588,1756253636675, ,32, daily, physical-keyboard,5,0,0,0,87.0,56.0,35.0,310.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",25,1756253636778,1756253636898,o,79, daily, physical-keyboard,6,0,0,1,120.0,190.0,223.0,227.0
6672fea3fe6378e257b6ef25,image-to-prompt,1,6,7,"image of a lake with 4 brown with green head ducks swimming, it's on a green forest, light green with plenty of light, the sky is visible and it's reflected on the water, put a few stones next to the lake","[11,39];[39,59];[61,117];[119,169]","[171,204]",26,1756253636872,1756253637005,f,70, daily, physical-keyboard,7,0,0,1,133.0,94.0,107.0,708.0
