PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",0,1756280737246,1756280737636,Shift,16, weekly, physical-keyboard,0,0,0,1,390.0,,,390.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",1,1756280737522,1756280737636,W,87, weekly, physical-keyboard,0,0,0,1,114.0,276.0,0.0,474.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",2,1756280737845,1756280737996,r,82, weekly, physical-keyboard,1,0,0,1,151.0,323.0,360.0,355.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",3,1756280738047,1756280738200,i,73, weekly, physical-keyboard,2,0,0,1,153.0,202.0,204.0,477.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",4,1756280738391,1756280738524,t,84, weekly, physical-keyboard,3,0,0,1,133.0,344.0,324.0,195.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",5,1756280738484,1756280738586,e,69, weekly, physical-keyboard,4,0,0,1,102.0,93.0,62.0,363.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",6,1756280738711,1756280738847, ,32, weekly, physical-keyboard,5,0,0,0,136.0,227.0,261.0,243.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",7,1756280738844,1756280738954,a,65, weekly, physical-keyboard,6,0,0,1,110.0,133.0,107.0,225.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",8,1756280738954,1756280739069, ,32, weekly, physical-keyboard,7,0,0,0,115.0,110.0,115.0,641.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",9,1756280739524,1756280739595,s,83, weekly, physical-keyboard,8,0,1,1,71.0,570.0,526.0,273.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",10,1756280739642,1756280739797,h,72, weekly, physical-keyboard,9,0,1,1,155.0,118.0,202.0,655.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",11,1756280740158,1756280740297,o,79, weekly, physical-keyboard,10,0,1,1,139.0,516.0,500.0,315.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",12,1756280740407,1756280740473,r,82, weekly, physical-keyboard,11,0,1,1,66.0,249.0,176.0,237.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",13,1756280740595,1756280740644,t,84, weekly, physical-keyboard,12,0,1,1,49.0,188.0,171.0,202.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",14,1756280740720,1756280740797, ,32, weekly, physical-keyboard,13,0,1,0,77.0,125.0,153.0,2625.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",15,1756280743204,1756280743345,a,65, weekly, physical-keyboard,14,0,1,1,141.0,2484.0,2548.0,268.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",16,1756280743391,1756280743472,n,78, weekly, physical-keyboard,15,0,1,1,81.0,187.0,127.0,212.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",17,1756280743517,1756280743603,d,68, weekly, physical-keyboard,16,0,1,1,86.0,126.0,131.0,487.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",18,1756280743925,1756280744004, ,32, weekly, physical-keyboard,17,0,1,0,79.0,408.0,401.0,280.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",19,1756280744156,1756280744205,s,83, weekly, physical-keyboard,18,0,1,1,49.0,231.0,201.0,283.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",20,1756280744314,1756280744439,i,73, weekly, physical-keyboard,19,0,1,1,125.0,158.0,234.0,327.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",21,1756280744516,1756280744641,m,77, weekly, physical-keyboard,20,0,1,1,125.0,202.0,202.0,359.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",22,1756280744750,1756280744875,p,80, weekly, physical-keyboard,21,0,1,1,125.0,234.0,234.0,322.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",23,1756280745002,1756280745072,l,76, weekly, physical-keyboard,22,0,1,1,70.0,252.0,197.0,202.0
66986ab71f2b54203f26ad32,text-to-prompt,1,1,6,"Write a short and simple story about a small turtle walking slowly by the river stopping to watch the leaves, then leaving little footprints in the mud","[37,79];[115,151]","[8,30]",24,1756280745125,1756280745204,e,69, weekly, physical-keyboard,23,0,1,1,79.0,123.0,132.0,311.0
