PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",0,1756238982390,1756238982526,a,65, weekly, physical-keyboard,0,1,0,1,136.0,,,296.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",1,1756238982574,1756238982686, ,32, weekly, physical-keyboard,1,1,0,0,112.0,184.0,160.0,208.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",2,1756238982678,1756238982782,d,68, weekly, physical-keyboard,2,1,0,1,104.0,104.0,96.0,264.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",3,1756238982854,1756238982942,r,82, weekly, physical-keyboard,3,1,0,1,88.0,176.0,160.0,120.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",4,1756238982894,1756238982974,e,69, weekly, physical-keyboard,4,1,0,1,80.0,40.0,32.0,272.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",5,1756238983070,1756238983166,a,65, weekly, physical-keyboard,5,1,0,1,96.0,176.0,192.0,160.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",6,1756238983150,1756238983230,m,77, weekly, physical-keyboard,6,1,0,1,80.0,80.0,64.0,264.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",7,1756238983334,1756238983414,y,89, weekly, physical-keyboard,7,1,0,1,80.0,184.0,184.0,216.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",8,1756238983470,1756238983550, ,32, weekly, physical-keyboard,8,1,0,0,80.0,136.0,136.0,200.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",9,1756238983590,1756238983670,c,67, weekly, physical-keyboard,9,1,0,1,80.0,120.0,120.0,168.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",10,1756238983654,1756238983758,i,73, weekly, physical-keyboard,10,1,0,1,104.0,64.0,88.0,224.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",11,1756238983806,1756238983878,t,84, weekly, physical-keyboard,11,1,0,1,72.0,152.0,120.0,640.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",12,1756238984358,1756238984446,y,89, weekly, physical-keyboard,12,1,0,1,88.0,552.0,568.0,248.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",13,1756238984526,1756238984606, ,32, weekly, physical-keyboard,13,1,0,0,80.0,168.0,160.0,424.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",14,1756238984838,1756238984950,a,65, weekly, physical-keyboard,14,1,0,1,112.0,312.0,344.0,208.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",15,1756238984974,1756238985046,n,78, weekly, physical-keyboard,15,1,0,1,72.0,136.0,96.0,360.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",16,1756238985262,1756238985334,Backspace,8, weekly, physical-keyboard,15,1,0,1,72.0,288.0,288.0,176.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",17,1756238985358,1756238985438,t,84, weekly, physical-keyboard,15,1,0,1,80.0,96.0,104.0,200.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",18,1756238985470,1756238985558, ,32, weekly, physical-keyboard,16,1,0,0,88.0,112.0,120.0,240.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",19,1756238985630,1756238985710,a,65, weekly, physical-keyboard,17,1,0,1,80.0,160.0,152.0,200.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",20,1756238985742,1756238985830,u,85, weekly, physical-keyboard,17,1,0,1,88.0,112.0,120.0,464.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",21,1756238986142,1756238986206,Backspace,8, weekly, physical-keyboard,17,1,0,1,64.0,400.0,376.0,200.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",22,1756238986278,1756238986342,Backspace,8, weekly, physical-keyboard,17,1,0,1,64.0,136.0,136.0,96.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",23,1756238986294,1756238986374,s,83, weekly, physical-keyboard,17,1,0,1,80.0,16.0,32.0,256.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",24,1756238986462,1756238986550,u,85, weekly, physical-keyboard,18,1,0,1,88.0,168.0,176.0,248.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",25,1756238986614,1756238986710,n,78, weekly, physical-keyboard,19,1,0,1,96.0,152.0,160.0,440.0
60984a1b0cce76d16c4ca781,prompt-to-image,0,3,6,"a dreamy city at sunset with huge glowing vines crawling up skyscrapers, neon lights reflecting on wet streets and floating lanterns friting around, a lone person in a flowing coat stands on a rooftop just taking it all in looking mysterious","[0,73]","[163,241]",26,1756238986942,1756238987054,s,83, weekly, physical-keyboard,20,1,0,1,112.0,328.0,344.0,400.0
