PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",0,1756240121236,1756240121335,c,67, rarely, physical-keyboard,0,0,1,1,99.0,,,372.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",1,1756240121450,1756240121608,r,82, rarely, physical-keyboard,1,0,1,1,158.0,214.0,273.0,186.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",2,1756240121506,1756240121636,e,69, rarely, physical-keyboard,2,0,1,1,130.0,56.0,28.0,175.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",3,1756240121552,1756240121681,a,65, rarely, physical-keyboard,3,0,1,1,129.0,46.0,45.0,290.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",4,1756240121737,1756240121842,t,84, rarely, physical-keyboard,4,0,1,1,105.0,185.0,161.0,185.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",5,1756240121814,1756240121922,e,69, rarely, physical-keyboard,5,0,1,1,108.0,77.0,80.0,165.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",6,1756240121903,1756240121979, ,32, rarely, physical-keyboard,6,0,1,0,76.0,89.0,57.0,221.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",7,1756240122017,1756240122124,a,65, rarely, physical-keyboard,7,0,1,1,107.0,114.0,145.0,153.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",8,1756240122074,1756240122170, ,32, rarely, physical-keyboard,8,0,1,0,96.0,57.0,46.0,292.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",9,1756240122246,1756240122366,v,86, rarely, physical-keyboard,9,0,1,1,120.0,172.0,196.0,322.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",10,1756240122456,1756240122568,e,69, rarely, physical-keyboard,10,0,1,1,112.0,210.0,202.0,149.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",11,1756240122517,1756240122605,r,82, rarely, physical-keyboard,11,0,1,1,88.0,61.0,37.0,164.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",12,1756240122584,1756240122681,y,89, rarely, physical-keyboard,12,0,1,1,97.0,67.0,76.0,165.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",13,1756240122656,1756240122749, ,32, rarely, physical-keyboard,13,0,1,0,93.0,72.0,68.0,274.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",14,1756240122829,1756240122930,s,83, rarely, physical-keyboard,14,0,1,1,101.0,173.0,181.0,217.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",15,1756240122940,1756240123046,h,72, rarely, physical-keyboard,15,0,1,1,106.0,111.0,116.0,179.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",16,1756240123011,1756240123119,o,79, rarely, physical-keyboard,16,0,1,1,108.0,71.0,73.0,179.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",17,1756240123069,1756240123190,r,82, rarely, physical-keyboard,17,0,1,1,121.0,58.0,71.0,291.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",18,1756240123278,1756240123360,t,84, rarely, physical-keyboard,18,0,1,1,82.0,209.0,170.0,171.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",19,1756240123382,1756240123449, ,32, rarely, physical-keyboard,19,0,1,0,67.0,104.0,89.0,262.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",20,1756240123522,1756240123644,s,83, rarely, physical-keyboard,20,0,1,1,122.0,140.0,195.0,323.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",21,1756240123745,1756240123845,t,84, rarely, physical-keyboard,21,0,1,1,100.0,223.0,201.0,24.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",22,1756240123754,1756240123769,g,71, rarely, physical-keyboard,22,0,1,1,15.0,9.0,,213.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",23,1756240123880,1756240123967,o,79, rarely, physical-keyboard,22,0,1,1,87.0,126.0,198.0,190.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",24,1756240123958,1756240124070,r,82, rarely, physical-keyboard,22,0,1,1,112.0,78.0,103.0,209.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",25,1756240124122,1756240124167,y,89, rarely, physical-keyboard,22,0,1,1,45.0,164.0,97.0,263.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",26,1756240124309,1756240124385,Backspace,8, rarely, physical-keyboard,22,0,1,1,76.0,187.0,218.0,224.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",27,1756240124456,1756240124533,Backspace,8, rarely, physical-keyboard,22,0,1,1,77.0,147.0,148.0,231.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",28,1756240124604,1756240124687,Backspace,8, rarely, physical-keyboard,22,0,1,1,83.0,148.0,154.0,321.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",29,1756240124784,1756240124925,Backspace,8, rarely, physical-keyboard,22,0,1,1,141.0,180.0,238.0,205.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",30,1756240124930,1756240124989,o,79, rarely, physical-keyboard,22,0,1,1,59.0,146.0,64.0,160.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",31,1756240125006,1756240125090,r,82, rarely, physical-keyboard,23,0,1,1,84.0,76.0,101.0,239.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",32,1756240125189,1756240125245,y,89, rarely, physical-keyboard,24,0,1,1,56.0,183.0,155.0,512.0
60f23a36acf5f6c70e990efd,text-to-prompt,1,3,5,create a very short story (30-40 words) about a small turtle walking along a riverbank.,"[40,86]","[0,40]",33,1756240125635,1756240125701, ,32, rarely, physical-keyboard,25,0,1,0,66.0,446.0,456.0,290.0
