PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",0,1756226739139,1756226739395,Shift,16, weekly, physical-keyboard,0,0,0,1,256.0,,,231.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",1,1756226739284,1756226739370,W,87, weekly, physical-keyboard,0,0,0,1,86.0,145.0,,334.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",2,1756226739540,1756226739618,r,82, weekly, physical-keyboard,1,0,0,1,78.0,256.0,248.0,208.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",3,1756226739667,1756226739748,i,73, weekly, physical-keyboard,2,0,0,1,81.0,127.0,130.0,206.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",4,1756226739770,1756226739873,t,84, weekly, physical-keyboard,3,0,0,1,103.0,103.0,125.0,165.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",5,1756226739843,1756226739935,e,69, weekly, physical-keyboard,4,0,0,1,92.0,73.0,62.0,127.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",6,1756226739900,1756226739970, ,32, weekly, physical-keyboard,5,0,0,0,70.0,57.0,35.0,1022.9999999999999
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",7,1756226740821,1756226740923,m,77, weekly, physical-keyboard,5,0,0,0,102.0,921.0,953.0,213.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",8,1756226740911,1756226741034,r,82, weekly, physical-keyboard,5,0,0,0,123.0,90.0,111.0,258.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",9,1756226741041,1756226741169, ,32, weekly, physical-keyboard,5,0,0,0,128.0,130.0,135.0,314.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",10,1756226741217,1756226741355,s,83, weekly, physical-keyboard,5,0,0,0,138.0,176.0,186.0,288.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",11,1756226741483,1756226741505,m,77, weekly, physical-keyboard,5,0,0,0,22.0,266.0,150.0,26727.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",12,1756226768122,1756226768210,a,65, weekly, physical-keyboard,6,0,0,1,88.0,26639.0,26705.0,217.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",13,1756226768248,1756226768339, ,32, weekly, physical-keyboard,7,0,0,0,91.0,126.0,129.0,548.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",14,1756226768705,1756226768796,w,87, weekly, physical-keyboard,8,1,0,1,91.0,457.0,457.0,939.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",15,1756226769570,1756226769644,o,79, weekly, physical-keyboard,9,1,0,1,74.0,865.0,848.0,173.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",16,1756226769653,1756226769743,r,82, weekly, physical-keyboard,10,1,0,1,90.0,83.0,99.0,171.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",17,1756226769757,1756226769824,k,75, weekly, physical-keyboard,11,1,0,1,67.0,104.0,81.0,411.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",18,1756226770087,1756226770168,o,79, weekly, physical-keyboard,12,1,0,1,81.0,330.0,344.0,1024.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",19,1756226771030,1756226771111,u,85, weekly, physical-keyboard,13,1,0,1,81.0,943.0,943.0,615.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",20,1756226771544,1756226771645,t,84, weekly, physical-keyboard,14,1,0,1,101.0,514.0,534.0,1488.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",21,1756226772916,1756226773032, ,32, weekly, physical-keyboard,15,1,0,0,116.0,1372.0,1387.0,881.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",22,1756226773731,1756226773797,p,80, weekly, physical-keyboard,16,1,0,1,66.0,815.0,765.0,239.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",23,1756226773897,1756226773970,l,76, weekly, physical-keyboard,17,1,0,1,73.0,166.0,173.0,258.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",24,1756226774070,1756226774155,a,65, weekly, physical-keyboard,18,1,0,1,85.0,173.0,185.0,162.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",25,1756226774153,1756226774232,n,78, weekly, physical-keyboard,19,1,0,1,79.0,83.0,77.0,251.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",26,1756226774317,1756226774404, ,32, weekly, physical-keyboard,20,1,0,0,87.0,164.0,172.0,199.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",27,1756226774449,1756226774516,t,84, weekly, physical-keyboard,21,0,0,1,67.0,132.0,112.0,330.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",28,1756226774727,1756226774779,h,72, weekly, physical-keyboard,22,0,0,1,52.0,278.0,263.0,329.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",29,1756226774923,1756226775056,a,65, weekly, physical-keyboard,23,0,0,1,133.0,196.0,277.0,205.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",30,1756226775018,1756226775128,t,84, weekly, physical-keyboard,24,0,0,1,110.0,95.0,72.0,183.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",31,1756226775130,1756226775201, ,32, weekly, physical-keyboard,25,0,0,0,71.0,112.0,73.0,269.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",32,1756226775287,1756226775399,w,87, weekly, physical-keyboard,26,0,0,1,112.0,157.0,198.0,176.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",33,1756226775392,1756226775463,i,73, weekly, physical-keyboard,27,0,0,1,71.0,105.0,64.0,271.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",34,1756226775594,1756226775663,l,76, weekly, physical-keyboard,28,0,0,1,69.0,202.0,200.0,208.0
661564c766603e80ca4c3184,prompt-to-image,0,4,3,Write a workout plan that will help me build muscle.,"[8,20];[45,51]","[39,45];[45,51]",35,1756226775726,1756226775802,l,76, weekly, physical-keyboard,29,0,0,1,76.0,132.0,139.0,240.0
