PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5962a9280b835400010a7617,prompt-to-text,0,4,5,"Act as an expert in turtles. Tell me which turtles can be found in rivers and along riverbanks.  Where in the world can these be found, and which specific species?","[29,73]","[0,27]",0,1755624215076,1755624215689,Shift,16, weekly, physical-keyboard,0,0,1,1,613.0,,,573.0
5962a9280b835400010a7617,prompt-to-text,0,4,5,"Act as an expert in turtles. Tell me which turtles can be found in rivers and along riverbanks.  Where in the world can these be found, and which specific species?","[29,73]","[0,27]",1,1755624215513,1755624215649,A,65, weekly, physical-keyboard,0,0,1,1,136.0,437.0,,396.0
5962a9280b835400010a7617,prompt-to-text,0,4,5,"Act as an expert in turtles. Tell me which turtles can be found in rivers and along riverbanks.  Where in the world can these be found, and which specific species?","[29,73]","[0,27]",2,1755624215800,1755624215909,c,67, weekly, physical-keyboard,1,0,1,1,109.0,287.0,260.0,339.0
5962a9280b835400010a7617,prompt-to-text,0,4,5,"Act as an expert in turtles. Tell me which turtles can be found in rivers and along riverbanks.  Where in the world can these be found, and which specific species?","[29,73]","[0,27]",3,1755624216056,1755624216139,t,84, weekly, physical-keyboard,2,0,1,1,83.0,256.0,230.0,245.0
5962a9280b835400010a7617,prompt-to-text,0,4,5,"Act as an expert in turtles. Tell me which turtles can be found in rivers and along riverbanks.  Where in the world can these be found, and which specific species?","[29,73]","[0,27]",4,1755624216224,1755624216301, ,32, weekly, physical-keyboard,3,0,1,0,77.0,168.0,162.0,274.0
5962a9280b835400010a7617,prompt-to-text,0,4,5,"Act as an expert in turtles. Tell me which turtles can be found in rivers and along riverbanks.  Where in the world can these be found, and which specific species?","[29,73]","[0,27]",5,1755624216382,1755624216498,a,65, weekly, physical-keyboard,4,0,1,1,116.0,158.0,197.0,233.0
5962a9280b835400010a7617,prompt-to-text,0,4,5,"Act as an expert in turtles. Tell me which turtles can be found in rivers and along riverbanks.  Where in the world can these be found, and which specific species?","[29,73]","[0,27]",6,1755624216540,1755624216615, ,32, weekly, physical-keyboard,5,0,1,1,75.0,158.0,117.0,599.0
5962a9280b835400010a7617,prompt-to-text,0,4,5,"Act as an expert in turtles. Tell me which turtles can be found in rivers and along riverbanks.  Where in the world can these be found, and which specific species?","[29,73]","[0,27]",7,1755624217056,1755624217139,Backspace,8, weekly, physical-keyboard,5,0,1,1,83.0,516.0,524.0,322.0
5962a9280b835400010a7617,prompt-to-text,0,4,5,"Act as an expert in turtles. Tell me which turtles can be found in rivers and along riverbanks.  Where in the world can these be found, and which specific species?","[29,73]","[0,27]",8,1755624217275,1755624217378,s,83, weekly, physical-keyboard,5,0,1,1,103.0,219.0,239.0,229.0
5962a9280b835400010a7617,prompt-to-text,0,4,5,"Act as an expert in turtles. Tell me which turtles can be found in rivers and along riverbanks.  Where in the world can these be found, and which specific species?","[29,73]","[0,27]",9,1755624217417,1755624217504, ,32, weekly, physical-keyboard,6,0,1,0,87.0,142.0,126.0,265.0
5962a9280b835400010a7617,prompt-to-text,0,4,5,"Act as an expert in turtles. Tell me which turtles can be found in rivers and along riverbanks.  Where in the world can these be found, and which specific species?","[29,73]","[0,27]",10,1755624217564,1755624217682,a,65, weekly, physical-keyboard,7,0,1,1,118.0,147.0,178.0,305.0
5962a9280b835400010a7617,prompt-to-text,0,4,5,"Act as an expert in turtles. Tell me which turtles can be found in rivers and along riverbanks.  Where in the world can these be found, and which specific species?","[29,73]","[0,27]",11,1755624217786,1755624217869,n,78, weekly, physical-keyboard,8,0,1,1,83.0,222.0,187.0,225.0
5962a9280b835400010a7617,prompt-to-text,0,4,5,"Act as an expert in turtles. Tell me which turtles can be found in rivers and along riverbanks.  Where in the world can these be found, and which specific species?","[29,73]","[0,27]",12,1755624217918,1755624218011, ,32, weekly, physical-keyboard,9,0,1,0,93.0,132.0,142.0,599.0
5962a9280b835400010a7617,prompt-to-text,0,4,5,"Act as an expert in turtles. Tell me which turtles can be found in rivers and along riverbanks.  Where in the world can these be found, and which specific species?","[29,73]","[0,27]",13,1755624218474,1755624218517,e,69, weekly, physical-keyboard,10,0,1,1,43.0,556.0,506.0,320.0
5962a9280b835400010a7617,prompt-to-text,0,4,5,"Act as an expert in turtles. Tell me which turtles can be found in rivers and along riverbanks.  Where in the world can these be found, and which specific species?","[29,73]","[0,27]",14,1755624218686,1755624218794,x,88, weekly, physical-keyboard,11,0,1,1,108.0,212.0,277.0,258.0
5962a9280b835400010a7617,prompt-to-text,0,4,5,"Act as an expert in turtles. Tell me which turtles can be found in rivers and along riverbanks.  Where in the world can these be found, and which specific species?","[29,73]","[0,27]",15,1755624218861,1755624218944,p,80, weekly, physical-keyboard,12,0,1,1,83.0,175.0,150.0,207.0
