PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
65f03cac071873738667ccbb,text-to-prompt,1,7,3,Write a short paragraph describing a turtle walking along a river's bank.,"[0,23]","[24,72]",0,1756287352556,1756287353228,Shift,16, daily, physical-keyboard,0,1,0,1,672.0,,,
65f03cac071873738667ccbb,text-to-prompt,1,7,3,Write a short paragraph describing a turtle walking along a river's bank.,"[0,23]","[24,72]",1,1756287353056,0,Shift,16, daily, physical-keyboard,0,1,0,1,,500.0,,
65f03cac071873738667ccbb,text-to-prompt,1,7,3,Write a short paragraph describing a turtle walking along a river's bank.,"[0,23]","[24,72]",2,1756287353101,0,Shift,16, daily, physical-keyboard,0,1,0,1,,45.0,,170.0
65f03cac071873738667ccbb,text-to-prompt,1,7,3,Write a short paragraph describing a turtle walking along a river's bank.,"[0,23]","[24,72]",3,1756287353124,1756287353271,W,87, daily, physical-keyboard,0,1,0,1,147.0,23.0,,293.0
65f03cac071873738667ccbb,text-to-prompt,1,7,3,Write a short paragraph describing a turtle walking along a river's bank.,"[0,23]","[24,72]",4,1756287353324,1756287353417,i,73, daily, physical-keyboard,1,1,0,1,93.0,200.0,146.0,313.0
65f03cac071873738667ccbb,text-to-prompt,1,7,3,Write a short paragraph describing a turtle walking along a river's bank.,"[0,23]","[24,72]",5,1756287353528,1756287353637,r,82, daily, physical-keyboard,1,1,0,1,109.0,204.0,220.0,474.0
65f03cac071873738667ccbb,text-to-prompt,1,7,3,Write a short paragraph describing a turtle walking along a river's bank.,"[0,23]","[24,72]",6,1756287353926,1756287354002,Backspace,8, daily, physical-keyboard,1,1,0,1,76.0,398.0,365.0,266.0
65f03cac071873738667ccbb,text-to-prompt,1,7,3,Write a short paragraph describing a turtle walking along a river's bank.,"[0,23]","[24,72]",7,1756287354087,1756287354192,Backspace,8, daily, physical-keyboard,1,1,0,1,105.0,161.0,190.0,504.0
65f03cac071873738667ccbb,text-to-prompt,1,7,3,Write a short paragraph describing a turtle walking along a river's bank.,"[0,23]","[24,72]",8,1756287354473,1756287354591,r,82, daily, physical-keyboard,1,1,0,1,118.0,386.0,399.0,289.0
65f03cac071873738667ccbb,text-to-prompt,1,7,3,Write a short paragraph describing a turtle walking along a river's bank.,"[0,23]","[24,72]",9,1756287354645,1756287354762,i,73, daily, physical-keyboard,2,1,0,1,117.0,172.0,171.0,410.0
65f03cac071873738667ccbb,text-to-prompt,1,7,3,Write a short paragraph describing a turtle walking along a river's bank.,"[0,23]","[24,72]",10,1756287354921,1756287355055,t,84, daily, physical-keyboard,3,1,0,1,134.0,276.0,293.0,235.0
65f03cac071873738667ccbb,text-to-prompt,1,7,3,Write a short paragraph describing a turtle walking along a river's bank.,"[0,23]","[24,72]",11,1756287355039,1756287355156,e,69, daily, physical-keyboard,4,1,0,1,117.0,118.0,101.0,251.0
