PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
65a3ec77f674ac3e98f0c6ac,image-to-prompt,1,1,4,A couple of ducks on top of a slow river and many trees are on the right,"[0,17]","[18,40]",0,1756282228087,1756282228207,CapsLock,20, monthly, physical-keyboard,-1,0,0,0,120.0,,,683.0
65a3ec77f674ac3e98f0c6ac,image-to-prompt,1,1,4,A couple of ducks on top of a slow river and many trees are on the right,"[0,17]","[18,40]",1,1756282228619,1756282228770,A,65, monthly, physical-keyboard,0,1,0,1,151.0,532.0,563.0,514.0
65a3ec77f674ac3e98f0c6ac,image-to-prompt,1,1,4,A couple of ducks on top of a slow river and many trees are on the right,"[0,17]","[18,40]",2,1756282229022,1756282229133,CapsLock,20, monthly, physical-keyboard,-1,0,0,0,111.0,403.0,363.0,448.0
65a3ec77f674ac3e98f0c6ac,image-to-prompt,1,1,4,A couple of ducks on top of a slow river and many trees are on the right,"[0,17]","[18,40]",3,1756282229347,1756282229470, ,32, monthly, physical-keyboard,1,1,0,0,123.0,325.0,337.0,1213.0
65a3ec77f674ac3e98f0c6ac,image-to-prompt,1,1,4,A couple of ducks on top of a slow river and many trees are on the right,"[0,17]","[18,40]",4,1756282230440,1756282230560,c,67, monthly, physical-keyboard,2,1,0,1,120.0,1093.0,1090.0,312.0
65a3ec77f674ac3e98f0c6ac,image-to-prompt,1,1,4,A couple of ducks on top of a slow river and many trees are on the right,"[0,17]","[18,40]",5,1756282230628,1756282230752,o,79, monthly, physical-keyboard,3,1,0,1,124.0,188.0,192.0,587.0
65a3ec77f674ac3e98f0c6ac,image-to-prompt,1,1,4,A couple of ducks on top of a slow river and many trees are on the right,"[0,17]","[18,40]",6,1756282231102,1756282231215,u,85, monthly, physical-keyboard,4,1,0,1,113.0,474.0,463.0,223.0
65a3ec77f674ac3e98f0c6ac,image-to-prompt,1,1,4,A couple of ducks on top of a slow river and many trees are on the right,"[0,17]","[18,40]",7,1756282231265,1756282231325,p,80, monthly, physical-keyboard,5,1,0,1,60.0,163.0,110.0,381.0
65a3ec77f674ac3e98f0c6ac,image-to-prompt,1,1,4,A couple of ducks on top of a slow river and many trees are on the right,"[0,17]","[18,40]",8,1756282231531,1756282231646,l,76, monthly, physical-keyboard,6,1,0,1,115.0,266.0,321.0,368.0
65a3ec77f674ac3e98f0c6ac,image-to-prompt,1,1,4,A couple of ducks on top of a slow river and many trees are on the right,"[0,17]","[18,40]",9,1756282231791,1756282231899,e,69, monthly, physical-keyboard,7,1,0,1,108.0,260.0,253.0,360.0
65a3ec77f674ac3e98f0c6ac,image-to-prompt,1,1,4,A couple of ducks on top of a slow river and many trees are on the right,"[0,17]","[18,40]",10,1756282232027,1756282232151, ,32, monthly, physical-keyboard,8,1,0,0,124.0,236.0,252.0,555.0
65a3ec77f674ac3e98f0c6ac,image-to-prompt,1,1,4,A couple of ducks on top of a slow river and many trees are on the right,"[0,17]","[18,40]",11,1756282232465,1756282232582,o,79, monthly, physical-keyboard,9,1,0,1,117.0,438.0,431.0,425.0
65a3ec77f674ac3e98f0c6ac,image-to-prompt,1,1,4,A couple of ducks on top of a slow river and many trees are on the right,"[0,17]","[18,40]",12,1756282232814,1756282232890,f,70, monthly, physical-keyboard,10,1,0,1,76.0,349.0,308.0,255.0
65a3ec77f674ac3e98f0c6ac,image-to-prompt,1,1,4,A couple of ducks on top of a slow river and many trees are on the right,"[0,17]","[18,40]",13,1756282232966,1756282233069, ,32, monthly, physical-keyboard,11,1,0,0,103.0,152.0,179.0,373.0
