PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
6725c4a8e3ab0787551acf38,text-to-prompt,0,3,4,put a reminder in my diary for Friday morning to submit Q3 report,"[31,65]","[15,26]",0,1756272526396,1756272526480,p,80, rarely, physical-keyboard,0,0,0,1,84.0,,,498.0
6725c4a8e3ab0787551acf38,text-to-prompt,0,3,4,put a reminder in my diary for Friday morning to submit Q3 report,"[31,65]","[15,26]",1,1756272526788,1756272526894,u,85, rarely, physical-keyboard,1,0,0,1,106.0,392.0,414.0,486.0
6725c4a8e3ab0787551acf38,text-to-prompt,0,3,4,put a reminder in my diary for Friday morning to submit Q3 report,"[31,65]","[15,26]",2,1756272527152,1756272527274,t,84, rarely, physical-keyboard,2,0,0,1,122.0,364.0,380.0,360.0
6725c4a8e3ab0787551acf38,text-to-prompt,0,3,4,put a reminder in my diary for Friday morning to submit Q3 report,"[31,65]","[15,26]",3,1756272527348,1756272527512, ,32, rarely, physical-keyboard,3,0,0,0,164.0,196.0,238.0,737.0
6725c4a8e3ab0787551acf38,text-to-prompt,0,3,4,put a reminder in my diary for Friday morning to submit Q3 report,"[31,65]","[15,26]",4,1756272527962,1756272528085,a,65, rarely, physical-keyboard,4,0,0,1,123.0,614.0,573.0,322.0
6725c4a8e3ab0787551acf38,text-to-prompt,0,3,4,put a reminder in my diary for Friday morning to submit Q3 report,"[31,65]","[15,26]",5,1756272528140,1756272528284, ,32, rarely, physical-keyboard,5,0,0,0,144.0,178.0,199.0,562.0
6725c4a8e3ab0787551acf38,text-to-prompt,0,3,4,put a reminder in my diary for Friday morning to submit Q3 report,"[31,65]","[15,26]",6,1756272528588,1756272528702,r,82, rarely, physical-keyboard,6,0,0,1,114.0,448.0,418.0,452.0
6725c4a8e3ab0787551acf38,text-to-prompt,0,3,4,put a reminder in my diary for Friday morning to submit Q3 report,"[31,65]","[15,26]",7,1756272528920,1756272529040,e,69, rarely, physical-keyboard,7,0,0,1,120.0,332.0,338.0,679.0
6725c4a8e3ab0787551acf38,text-to-prompt,0,3,4,put a reminder in my diary for Friday morning to submit Q3 report,"[31,65]","[15,26]",8,1756272529481,1756272529599,m,77, rarely, physical-keyboard,8,0,0,1,118.0,561.0,559.0,400.0
6725c4a8e3ab0787551acf38,text-to-prompt,0,3,4,put a reminder in my diary for Friday morning to submit Q3 report,"[31,65]","[15,26]",9,1756272529792,1756272529881,i,73, rarely, physical-keyboard,9,0,0,1,89.0,311.0,282.0,595.0
6725c4a8e3ab0787551acf38,text-to-prompt,0,3,4,put a reminder in my diary for Friday morning to submit Q3 report,"[31,65]","[15,26]",10,1756272530285,1756272530387,n,78, rarely, physical-keyboard,10,0,0,1,102.0,493.0,506.0,803.0
