PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
673d0377254c407e5da57f97,prompt-to-image,0,6,4,create an image of a cat hunting for a salmon,"[21,24]","[25,46]",0,1756291083731,1756291083791,c,67, weekly, physical-keyboard,0,0,0,1,60.0,,,226.0
673d0377254c407e5da57f97,prompt-to-image,0,6,4,create an image of a cat hunting for a salmon,"[21,24]","[25,46]",1,1756291083899,1756291083957,r,82, weekly, physical-keyboard,1,0,0,1,58.0,168.0,166.0,230.0
673d0377254c407e5da57f97,prompt-to-image,0,6,4,create an image of a cat hunting for a salmon,"[21,24]","[25,46]",2,1756291084057,1756291084129,e,69, weekly, physical-keyboard,2,0,0,1,72.0,158.0,172.0,230.0
673d0377254c407e5da57f97,prompt-to-image,0,6,4,create an image of a cat hunting for a salmon,"[21,24]","[25,46]",3,1756291084209,1756291084287,a,65, weekly, physical-keyboard,3,0,0,1,78.0,152.0,158.0,242.0
673d0377254c407e5da57f97,prompt-to-image,0,6,4,create an image of a cat hunting for a salmon,"[21,24]","[25,46]",4,1756291084405,1756291084451,t,84, weekly, physical-keyboard,4,0,0,1,46.0,196.0,164.0,260.0
673d0377254c407e5da57f97,prompt-to-image,0,6,4,create an image of a cat hunting for a salmon,"[21,24]","[25,46]",5,1756291084571,1756291084665,e,69, weekly, physical-keyboard,5,0,0,1,94.0,166.0,214.0,298.0
673d0377254c407e5da57f97,prompt-to-image,0,6,4,create an image of a cat hunting for a salmon,"[21,24]","[25,46]",6,1756291084749,1756291084869, ,32, weekly, physical-keyboard,6,0,0,0,120.0,178.0,204.0,252.0
673d0377254c407e5da57f97,prompt-to-image,0,6,4,create an image of a cat hunting for a salmon,"[21,24]","[25,46]",7,1756291084903,1756291085001,a,65, weekly, physical-keyboard,7,0,0,1,98.0,154.0,132.0,312.0
673d0377254c407e5da57f97,prompt-to-image,0,6,4,create an image of a cat hunting for a salmon,"[21,24]","[25,46]",8,1756291085107,1756291085215, ,32, weekly, physical-keyboard,8,0,0,1,108.0,204.0,214.0,7408.0
673d0377254c407e5da57f97,prompt-to-image,0,6,4,create an image of a cat hunting for a salmon,"[21,24]","[25,46]",9,1756291092431,1756291092515,Backspace,8, weekly, physical-keyboard,8,0,0,1,84.0,7324.0,7300.0,830.0
673d0377254c407e5da57f97,prompt-to-image,0,6,4,create an image of a cat hunting for a salmon,"[21,24]","[25,46]",10,1756291093154,1756291093261,n,78, weekly, physical-keyboard,8,0,0,1,107.0,723.0,746.0,299.0
673d0377254c407e5da57f97,prompt-to-image,0,6,4,create an image of a cat hunting for a salmon,"[21,24]","[25,46]",11,1756291093341,1756291093453, ,32, weekly, physical-keyboard,9,0,0,0,112.0,187.0,192.0,256.0
673d0377254c407e5da57f97,prompt-to-image,0,6,4,create an image of a cat hunting for a salmon,"[21,24]","[25,46]",12,1756291093497,1756291093597,i,73, weekly, physical-keyboard,10,0,0,1,100.0,156.0,144.0,208.0
673d0377254c407e5da57f97,prompt-to-image,0,6,4,create an image of a cat hunting for a salmon,"[21,24]","[25,46]",13,1756291093629,1756291093705,m,77, weekly, physical-keyboard,11,0,0,1,76.0,132.0,108.0,186.0
673d0377254c407e5da57f97,prompt-to-image,0,6,4,create an image of a cat hunting for a salmon,"[21,24]","[25,46]",14,1756291093717,1756291093815,a,65, weekly, physical-keyboard,12,0,0,1,98.0,88.0,110.0,294.0
