PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5c4f5967aac8be0001716a65,text-to-prompt,1,2,7,A small turtle walking a way from a riverbank leaving footprints in the soft mud. Leaves are floating in the water.,"[0,22];[82,115];[54,80]","[23,45]",0,1756279592050,1756279592411,Shift,16, rarely, physical-keyboard,0,1,0,1,361.0,,,300.0
5c4f5967aac8be0001716a65,text-to-prompt,1,2,7,A small turtle walking a way from a riverbank leaving footprints in the soft mud. Leaves are floating in the water.,"[0,22];[82,115];[54,80]","[23,45]",1,1756279592223,1756279592350,A,65, rarely, physical-keyboard,0,1,0,1,127.0,173.0,,420.0
5c4f5967aac8be0001716a65,text-to-prompt,1,2,7,A small turtle walking a way from a riverbank leaving footprints in the soft mud. Leaves are floating in the water.,"[0,22];[82,115];[54,80]","[23,45]",2,1756279592486,1756279592643, ,32, rarely, physical-keyboard,1,1,0,0,157.0,263.0,293.0,385.0
5c4f5967aac8be0001716a65,text-to-prompt,1,2,7,A small turtle walking a way from a riverbank leaving footprints in the soft mud. Leaves are floating in the water.,"[0,22];[82,115];[54,80]","[23,45]",3,1756279592718,1756279592871,t,84, rarely, physical-keyboard,2,1,0,1,153.0,232.0,228.0,187.0
5c4f5967aac8be0001716a65,text-to-prompt,1,2,7,A small turtle walking a way from a riverbank leaving footprints in the soft mud. Leaves are floating in the water.,"[0,22];[82,115];[54,80]","[23,45]",4,1756279592870,1756279592905,u,85, rarely, physical-keyboard,2,1,0,1,35.0,152.0,34.0,231.0
5c4f5967aac8be0001716a65,text-to-prompt,1,2,7,A small turtle walking a way from a riverbank leaving footprints in the soft mud. Leaves are floating in the water.,"[0,22];[82,115];[54,80]","[23,45]",5,1756279592966,1756279593101,r,82, rarely, physical-keyboard,2,1,0,1,135.0,96.0,196.0,434.0
5c4f5967aac8be0001716a65,text-to-prompt,1,2,7,A small turtle walking a way from a riverbank leaving footprints in the soft mud. Leaves are floating in the water.,"[0,22];[82,115];[54,80]","[23,45]",6,1756279593266,1756279593400,t,84, rarely, physical-keyboard,2,1,0,1,134.0,300.0,299.0,1153.0
5c4f5967aac8be0001716a65,text-to-prompt,1,2,7,A small turtle walking a way from a riverbank leaving footprints in the soft mud. Leaves are floating in the water.,"[0,22];[82,115];[54,80]","[23,45]",7,1756279594248,1756279594419,Backspace,8, rarely, physical-keyboard,2,1,0,1,171.0,982.0,1018.9999999999999,419.0
5c4f5967aac8be0001716a65,text-to-prompt,1,2,7,A small turtle walking a way from a riverbank leaving footprints in the soft mud. Leaves are floating in the water.,"[0,22];[82,115];[54,80]","[23,45]",8,1756279594465,1756279594667,Backspace,8, rarely, physical-keyboard,2,1,0,1,202.0,217.0,248.0,502.0
5c4f5967aac8be0001716a65,text-to-prompt,1,2,7,A small turtle walking a way from a riverbank leaving footprints in the soft mud. Leaves are floating in the water.,"[0,22];[82,115];[54,80]","[23,45]",9,1756279594713,1756279594967,Backspace,8, rarely, physical-keyboard,2,1,0,1,254.0,248.0,300.0,404.0
5c4f5967aac8be0001716a65,text-to-prompt,1,2,7,A small turtle walking a way from a riverbank leaving footprints in the soft mud. Leaves are floating in the water.,"[0,22];[82,115];[54,80]","[23,45]",10,1756279595042,1756279595117,Backspace,8, rarely, physical-keyboard,2,1,0,1,75.0,329.0,150.0,721.0
5c4f5967aac8be0001716a65,text-to-prompt,1,2,7,A small turtle walking a way from a riverbank leaving footprints in the soft mud. Leaves are floating in the water.,"[0,22];[82,115];[54,80]","[23,45]",11,1756279595620,1756279595763,s,83, rarely, physical-keyboard,2,1,0,1,143.0,578.0,646.0,240.0
5c4f5967aac8be0001716a65,text-to-prompt,1,2,7,A small turtle walking a way from a riverbank leaving footprints in the soft mud. Leaves are floating in the water.,"[0,22];[82,115];[54,80]","[23,45]",12,1756279595740,1756279595860,m,77, rarely, physical-keyboard,3,1,0,1,120.0,120.0,97.0,307.0
5c4f5967aac8be0001716a65,text-to-prompt,1,2,7,A small turtle walking a way from a riverbank leaving footprints in the soft mud. Leaves are floating in the water.,"[0,22];[82,115];[54,80]","[23,45]",13,1756279595948,1756279596047,a,65, rarely, physical-keyboard,4,1,0,1,99.0,208.0,187.0,258.0
5c4f5967aac8be0001716a65,text-to-prompt,1,2,7,A small turtle walking a way from a riverbank leaving footprints in the soft mud. Leaves are floating in the water.,"[0,22];[82,115];[54,80]","[23,45]",14,1756279596115,1756279596206,l,76, rarely, physical-keyboard,5,1,0,1,91.0,167.0,159.0,382.0
5c4f5967aac8be0001716a65,text-to-prompt,1,2,7,A small turtle walking a way from a riverbank leaving footprints in the soft mud. Leaves are floating in the water.,"[0,22];[82,115];[54,80]","[23,45]",15,1756279596281,1756279596497,l,76, rarely, physical-keyboard,6,1,0,1,216.0,166.0,291.0,427.0
