PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",10,1755624760103,1755624760222, ,32, weekly, physical-keyboard,9,0,0,0,119.0,117.0,80.0,3523.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",11,1755624763490,1755624763626,p,80, weekly, physical-keyboard,10,1,0,1,136.0,3387.0,3404.0,234.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",12,1755624763590,1755624763724,i,73, weekly, physical-keyboard,11,1,0,1,134.0,100.0,98.0,177.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",13,1755624763674,1755624763767,c,67, weekly, physical-keyboard,12,1,0,1,93.0,84.0,43.0,402.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",14,1755624763961,1755624764076,t,84, weekly, physical-keyboard,13,1,0,1,115.0,287.0,309.0,256.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",15,1755624764105,1755624764217,u,85, weekly, physical-keyboard,14,1,0,1,112.0,144.0,141.0,325.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",16,1755624764234,1755624764430,r,82, weekly, physical-keyboard,15,1,0,1,196.0,129.0,213.0,345.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",17,1755624764331,1755624764579,e,69, weekly, physical-keyboard,16,1,0,1,248.0,97.0,149.0,299.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",18,1755624764501,1755624764630, ,32, weekly, physical-keyboard,17,1,0,0,129.0,170.0,51.0,778.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",19,1755624765165,1755624765279,w,87, weekly, physical-keyboard,18,0,0,1,114.0,664.0,649.0,168.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",20,1755624765239,1755624765333,i,73, weekly, physical-keyboard,19,0,0,1,94.0,74.0,54.0,286.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",21,1755624765362,1755624765525,t,84, weekly, physical-keyboard,20,0,0,1,163.0,123.0,192.0,205.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",22,1755624765447,1755624765567,h,72, weekly, physical-keyboard,21,0,0,1,120.0,85.0,42.0,298.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",23,1755624765608,1755624765745, ,32, weekly, physical-keyboard,22,0,0,0,137.0,161.0,178.0,502.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",24,1755624765960,1755624766110,a,65, weekly, physical-keyboard,23,0,0,1,150.0,352.0,365.0,240.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",25,1755624766081,1755624766200, ,32, weekly, physical-keyboard,24,0,0,0,119.0,121.0,90.0,304.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",26,1755624766268,1755624766385,b,66, weekly, physical-keyboard,25,1,0,1,117.0,187.0,185.0,174.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",27,1755624766343,1755624766442,u,85, weekly, physical-keyboard,26,1,0,1,99.0,75.0,57.0,262.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",28,1755624766468,1755624766605,s,83, weekly, physical-keyboard,27,1,0,1,137.0,125.0,163.0,234.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",29,1755624766554,1755624766702,i,73, weekly, physical-keyboard,28,1,0,1,148.0,86.0,97.0,277.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",30,1755624766661,1755624766831,n,78, weekly, physical-keyboard,29,1,0,1,170.0,107.0,129.0,313.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",31,1755624766798,1755624766974,e,69, weekly, physical-keyboard,30,1,0,1,176.0,137.0,143.0,204.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",32,1755624766890,1755624767002,s,83, weekly, physical-keyboard,31,1,0,1,112.0,92.0,28.0,372.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",33,1755624767082,1755624767262,s,83, weekly, physical-keyboard,32,1,0,1,180.0,192.0,260.0,310.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",34,1755624767207,1755624767392, ,32, weekly, physical-keyboard,33,1,0,0,185.0,125.0,130.0,364.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",35,1755624767330,1755624767571,s,83, weekly, physical-keyboard,34,1,0,1,241.0,123.0,179.0,315.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",36,1755624767473,1755624767645,e,69, weekly, physical-keyboard,35,1,0,1,172.0,143.0,74.0,211.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",37,1755624767564,1755624767684,t,84, weekly, physical-keyboard,36,1,0,1,120.0,91.0,39.0,305.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",38,1755624767769,1755624767869,t,84, weekly, physical-keyboard,37,1,0,1,100.0,205.0,185.0,273.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",39,1755624767895,1755624768042,i,73, weekly, physical-keyboard,38,1,0,1,147.0,126.0,173.0,208.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",40,1755624768024,1755624768103,n,78, weekly, physical-keyboard,39,1,0,1,79.0,129.0,61.0,766.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",41,1755624768628,1755624768790,g,71, weekly, physical-keyboard,40,1,0,1,162.0,604.0,687.0,473.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",42,1755624768981,1755624769101,.,190, weekly, physical-keyboard,41,1,0,1,120.0,353.0,311.0,380.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",43,1755624769216,1755624769361, ,32, weekly, physical-keyboard,42,0,0,0,145.0,235.0,260.0,557.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",44,1755624769505,1755624769773,Shift,16, weekly, physical-keyboard,43,1,0,1,268.0,289.0,412.0,258.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",45,1755624769645,1755624769763,T,84, weekly, physical-keyboard,43,1,0,1,118.0,140.0,,352.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",46,1755624769846,1755624769997,w,87, weekly, physical-keyboard,44,1,0,1,151.0,201.0,234.0,249.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",47,1755624769990,1755624770095,o,79, weekly, physical-keyboard,45,1,0,1,105.0,144.0,98.0,606.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",48,1755624770476,1755624770596, ,32, weekly, physical-keyboard,46,1,0,0,120.0,486.0,501.0,4601.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",49,1755624774956,1755624775077,e,69, weekly, physical-keyboard,47,1,0,1,121.0,4480.0,4481.0,332.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",50,1755624775093,1755624775288,m,77, weekly, physical-keyboard,48,1,0,1,195.0,137.0,211.0,233.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",51,1755624775220,1755624775326,p,80, weekly, physical-keyboard,49,1,0,1,106.0,127.0,38.0,287.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",52,1755624775412,1755624775507,l,76, weekly, physical-keyboard,50,1,0,1,95.0,192.0,181.0,308.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",53,1755624775599,1755624775720,o,79, weekly, physical-keyboard,51,1,0,1,121.0,187.0,213.0,215.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",54,1755624775668,1755624775814,y,89, weekly, physical-keyboard,52,1,0,1,146.0,69.0,94.0,178.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",55,1755624775756,1755624775846,e,69, weekly, physical-keyboard,53,1,0,1,90.0,88.0,32.0,337.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",56,1755624775924,1755624776093,e,69, weekly, physical-keyboard,54,1,0,1,169.0,168.0,247.0,279.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",57,1755624776041,1755624776203,s,83, weekly, physical-keyboard,55,1,0,1,162.0,117.0,110.0,279.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",58,1755624776158,1755624776320, ,32, weekly, physical-keyboard,56,1,0,0,162.0,117.0,117.0,2837.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",59,1755624778856,1755624778995,s,83, weekly, physical-keyboard,68,1,0,1,139.0,2698.0,2675.0,250.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",60,1755624779001,1755624779106,i,73, weekly, physical-keyboard,68,1,0,1,105.0,145.0,111.0,284.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",61,1755624779200,1755624779285,t,84, weekly, physical-keyboard,68,1,0,1,85.0,199.0,179.0,293.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",62,1755624779366,1755624779493,t,84, weekly, physical-keyboard,68,1,0,1,127.0,166.0,208.0,220.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",63,1755624779418,1755624779586,i,73, weekly, physical-keyboard,68,1,0,1,168.0,52.0,93.0,433.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",64,1755624779697,1755624779851,g,71, weekly, physical-keyboard,68,1,0,1,154.0,279.0,265.0,271.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",65,1755624779829,1755624779968, ,32, weekly, physical-keyboard,69,1,0,0,139.0,132.0,117.0,401.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",66,1755624780113,1755624780230,s,83, weekly, physical-keyboard,70,1,0,1,117.0,284.0,262.0,203.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",67,1755624780202,1755624780316,i,73, weekly, physical-keyboard,71,1,0,1,114.0,89.0,86.0,210.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",68,1755624780303,1755624780412,d,68, weekly, physical-keyboard,72,1,0,1,109.0,101.0,96.0,348.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",69,1755624780504,1755624780651,e,69, weekly, physical-keyboard,73,1,0,1,147.0,201.0,239.0,209.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",70,1755624780589,1755624780713, ,32, weekly, physical-keyboard,74,1,0,0,124.0,85.0,62.0,273.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",71,1755624780754,1755624780862,b,66, weekly, physical-keyboard,75,1,0,1,108.0,165.0,149.0,165.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",72,1755624780814,1755624780919,y,89, weekly, physical-keyboard,76,1,0,1,105.0,60.0,57.0,242.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",73,1755624780939,1755624781056, ,32, weekly, physical-keyboard,77,1,0,0,117.0,125.0,137.0,334.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",74,1755624781143,1755624781273,s,83, weekly, physical-keyboard,78,1,0,1,130.0,204.0,217.0,227.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",75,1755624781258,1755624781370,i,73, weekly, physical-keyboard,79,1,0,1,112.0,115.0,97.0,255.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",76,1755624781372,1755624781513,d,68, weekly, physical-keyboard,80,1,0,1,141.0,114.0,143.0,536.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",77,1755624781720,1755624781908,e,69, weekly, physical-keyboard,81,1,0,1,188.0,348.0,395.0,551.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",78,1755624782085,1755624782271, ,32, weekly, physical-keyboard,82,1,0,0,186.0,365.0,363.0,317.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",79,1755624782268,1755624782402,w,87, weekly, physical-keyboard,83,0,1,1,134.0,183.0,131.0,192.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",80,1755624782359,1755624782460,i,73, weekly, physical-keyboard,84,0,1,1,101.0,91.0,58.0,289.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",81,1755624782511,1755624782648,t,84, weekly, physical-keyboard,85,0,1,1,137.0,152.0,188.0,225.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",82,1755624782610,1755624782736,h,72, weekly, physical-keyboard,86,0,1,1,126.0,99.0,88.0,297.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",83,1755624782780,1755624782907, ,32, weekly, physical-keyboard,87,0,1,0,127.0,170.0,171.0,684.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",84,1755624783335,1755624783464,w,87, weekly, physical-keyboard,88,1,1,1,129.0,555.0,557.0,201.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",85,1755624783422,1755624783536,i,73, weekly, physical-keyboard,89,1,0,1,114.0,87.0,72.0,201.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",86,1755624783493,1755624783623,n,78, weekly, physical-keyboard,90,1,0,1,130.0,71.0,87.0,221.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",87,1755624783603,1755624783714,d,68, weekly, physical-keyboard,91,1,0,1,111.0,110.0,91.0,225.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",88,1755624783715,1755624783828,o,79, weekly, physical-keyboard,92,1,0,1,113.0,112.0,114.0,202.0
5bf368846edd7200017136c7,image-to-prompt,0,3,2,Draw me a picture with a business setting. Two employees at computers side by side with windows in background.,"[10,17];[25,41];[43,56];[60,78];[78,82];[88,109]","[83,88]",89,1755624783824,1755624783917,w,87, weekly, physical-keyboard,93,1,0,1,93.0,109.0,89.0,369.0
